,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
570,"Ring, Gabriela Aviva",BIMM 101 - Recombinant DNA Techniques (B),SP15,47,25,90.9%,95.5%,5.5,B (3.27),B+ (3.31)
571,"Dunbar, Tiffany L",BIMM 101 - Recombinant DNA Techniques (C),SP15,51,51,100.0%,100.0%,4.5,A- (3.80),B+ (3.59)
572,"Lo, Stanley Malvin Ming-Hi",BIMM 101 - Recombinant DNA Techniques (D),SP15,47,22,100.0%,90.5%,3.4,B (3.29),B (3.20)
573,"Niwa, Maho",BIMM 110 - Molecular Basis/Human Disease (A),SP15,116,107,95.3%,75.7%,5.17,A- (3.73),B+ (3.34)
574,"Zuniga, Elina I",BIMM 114 - Virology (A),SP15,93,39,97.4%,89.5%,4.29,B+ (3.50),B- (2.97)
575,"Allen, Eric",BIMM 120 - Bacteriology (A),SP15,335,124,93.3%,97.5%,5.65,B+ (3.50),B+ (3.31)
576,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),SP15,45,35,77.1%,91.4%,9.38,B (3.09),B (3.15)
577,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (B),SP15,39,36,94.3%,97.1%,9.01,B+ (3.34),B (3.15)
578,"Gustafson-Brown, Cindy",BIMM 121 - Laboratory in Microbiology (C),SP15,38,30,93.1%,96.6%,6.79,B (3.24),B- (2.80)
579,"Gustafson-Brown, Cindy",BIMM 121 - Laboratory in Microbiology (D),SP15,30,25,91.7%,91.7%,8.5,B- (2.96),B- (2.80)
580,"Bennett, Eric J",BIMM 134 - Biology of Cancer (A),SP15,60,56,91.1%,92.9%,6.14,B+ (3.35),B- (2.74)
581,"Baker, Timothy Stanley",BIMM 164 - Structural Biology of Viruses (A),SP15,10,7,100.0%,100.0%,6.79,B+ (3.57),
582,"Butler, Madeline",BIMM 171B - Genomics Research Init Lab II (A),SP15,20,15,100.0%,100.0%,1.83,A (4.00),A (4.00)
583,"Goldrath, Ananda",BIMM 194 - Adv Topics-Molecular Bio (A),SP15,33,19,94.4%,100.0%,2.28,A- (3.94),A (4.00)
584,"Lu, Li-Fan",BIMM 194 - Adv Topics-Molecular Bio (B),SP15,22,11,90.0%,100.0%,2.9,B+ (3.67),A- (3.84)
585,"Pruneda-Paz, Jose L.",BIMM 194 - Adv Topics-Molecular Bio (C),SP15,15,4,100.0%,100.0%,2.5,A (4.00),
586,"Ghiara, Jayant",BIMM 194 - Adv Topics-Molecular Bio (D),SP15,21,6,100.0%,100.0%,2.5,A (4.00),A (4.00)
587,"Reuther, Keefe",BIMM 100 - Molecular Biology (A),WI15,397,336,87.2%,88.7%,6.48,B+ (3.36),B- (2.80)
588,"Mel, Stephanie",BIMM 101 - Recombinant DNA Techniques (A),WI15,44,26,92.0%,88.0%,4.9,B (3.24),B (3.03)
589,"Ring, Gabriela Aviva",BIMM 101 - Recombinant DNA Techniques (B),WI15,48,27,100.0%,84.6%,5.86,B+ (3.54),B (3.19)
590,"Dunbar, Tiffany L",BIMM 101 - Recombinant DNA Techniques (C),WI15,51,48,100.0%,100.0%,4.71,A- (3.70),B+ (3.64)
591,"Dunbar, Tiffany L",BIMM 101 - Recombinant DNA Techniques (D),WI15,48,46,97.8%,100.0%,6.32,B+ (3.63),B+ (3.64)
592,"Tour, Ella",BIMM 101 - Recombinant DNA Techniques (E),WI15,50,19,100.0%,89.5%,5.06,A- (3.78),B+ (3.40)
593,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (F),WI15,72,23,100.0%,100.0%,5.36,B+ (3.67),B+ (3.40)
594,"Zhang, Dong-Er",BIMM 110 - Molecular Basis/Human Disease (A),WI15,177,147,97.9%,97.9%,5.86,B+ (3.69),B (3.11)
595,"Kadonaga, James T",BIMM 112 - Regulatn/Eucarytc Gene Exp (A),WI15,92,40,92.3%,100.0%,3.91,B+ (3.55),B+ (3.49)
596,"David, Michael",BIMM 118 - Pharmacology (A),WI15,58,38,97.2%,97.2%,6.39,A- (3.80),B+ (3.40)
597,"Golden, James W",BIMM 120 - Bacteriology (A),WI15,221,83,79.2%,72.7%,5.32,B (3.13),B- (2.81)
598,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),WI15,37,27,96.3%,88.9%,8.27,B (3.26),B (3.20)
599,"Gustafson-Brown, Cindy",BIMM 121 - Laboratory in Microbiology (B),WI15,26,24,95.8%,95.8%,6.92,B+ (3.33),B- (2.86)
600,"Gustafson-Brown, Cindy",BIMM 121 - Laboratory in Microbiology (C),WI15,44,35,88.2%,91.2%,7.71,B (3.09),B- (2.86)
601,"Saier, Milton H.",BIMM 122 - Microbial Genetics (A),WI15,52,31,93.3%,90.0%,5.1,A- (3.80),B+ (3.47)
602,"Pevzner, Pavel Arkadjevich",BIMM 181 - Molecular Sequence Analysis (A),WI15,7,5,80.0%,100.0%,12.1,A- (3.75),
603,"Lykke-Andersen, Jens",BIMM 100 - Molecular Biology (A),FA14,394,160,90.5%,94.6%,6.98,B+ (3.39),C+ (2.62)
604,"Mel, Stephanie",BIMM 101 - Recombinant DNA Techniques (A),FA14,47,21,100.0%,90.5%,5.36,B (3.29),B- (2.89)
605,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (B),FA14,47,17,93.3%,100.0%,5.17,B+ (3.40),B (3.10)
606,"Bozinovic, Goran",BIMM 101 - Recombinant DNA Techniques (C),FA14,86,33,100.0%,93.5%,7.17,B (3.23),B (3.16)
607,"Reuther, Keefe",BIMM 101 - Recombinant DNA Techniques (D),FA14,49,19,100.0%,94.1%,7.13,B+ (3.44),B+ (3.30)
608,"Tour, Ella",BIMM 110 - Molecular Basis/Human Disease (A),FA14,156,73,91.0%,83.6%,6.44,B+ (3.54),B+ (3.60)
609,"Golden, Susan S.",BIMM 116 - Circadian Rhythms-Bio Clocks (A),FA14,222,78,65.2%,76.9%,6.44,B (3.13),C+ (2.63)
610,"Gorman, Michael R.",BIMM 116 - Circadian Rhythms-Bio Clocks (A),FA14,259,78,65.2%,86.2%,6.44,B (3.13),C+ (2.63)
611,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),FA14,80,68,89.1%,96.9%,7.94,B (3.22),B (3.23)
612,"Gustafson-Brown, Cindy",BIMM 121 - Laboratory in Microbiology (B),FA14,27,23,95.2%,100.0%,7.64,B+ (3.38),B (3.29)
613,"Gustafson-Brown, Cindy",BIMM 124 - Medical Microbiology (A),FA14,164,124,91.0%,95.9%,8.18,B (3.27),B (3.28)
614,"Pogliano, Joseph",BIMM 171 - Genomics Research Initiative (A),FA14,27,19,100.0%,100.0%,2.38,A- (3.88),A- (3.96)
615,"Pogliano, Joseph",BIMM 171A - Genomics Research Init Lab I (A),FA14,27,16,100.0%,100.0%,2.1,A- (3.88),A- (3.96)
616,"Bafna, Vineet",BIMM 182 - Biological Databases (A),FA14,3,3,66.7%,66.7%,9.83,B+ (3.67),
617,"Mayfield, Stephen P.",BIMM 194 - Adv Topics-Molecular Bio (B),FA14,13,5,100.0%,100.0%,3.3,A (4.00),
618,"Suel, Gurol Mehmet",BIMM 194 - Adv Topics-Molecular Bio (C),FA14,19,10,100.0%,100.0%,2.94,A- (3.75),
619,"Reuther, Keefe",BIMM 100 - Molecular Biology (A),S114,114,37,97.2%,91.7%,6.56,B (3.26),C+ (2.62)
620,"Clark, Dan",BIMM 101 - Recombinant DNA Techniques (A),S114,49,46,100.0%,100.0%,8.2,B+ (3.69),B+ (3.69)
621,"Pruneda-Paz, Jose L.",BIMM 100 - Molecular Biology (A),SP14,271,94,92.4%,79.3%,5.39,B+ (3.48),B- (2.72)
622,"Dunbar, Tiffany L",BIMM 101 - Recombinant DNA Techniques (A),SP14,101,101,97.0%,98.0%,5.37,B+ (3.42),B (3.29)
623,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (B),SP14,36,15,84.6%,100.0%,3.83,B+ (3.62),B+ (3.57)
624,"Tour, Ella",BIMM 101 - Recombinant DNA Techniques (C),SP14,50,19,100.0%,87.5%,8.25,A- (3.75),B (3.26)
625,"Clemmons, Alexa Watson",BIMM 101 - Recombinant DNA Techniques (D),SP14,35,34,100.0%,100.0%,5.21,B+ (3.70),B+ (3.31)
626,"Clark, Dan",BIMM 101 - Recombinant DNA Techniques (E),SP14,46,43,97.7%,100.0%,6.27,B+ (3.68),B+ (3.66)
627,"Niwa, Maho",BIMM 110 - Molecular Basis/Human Disease (A),SP14,73,66,98.5%,84.8%,6.03,B+ (3.47),B (3.17)
628,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),SP14,45,19,77.8%,94.4%,8.38,B (3.29),B (3.10)
629,"Gustafson-Brown, Cindy",BIMM 121 - Laboratory in Microbiology (B),SP14,77,63,88.9%,93.7%,8.21,B (3.27),B (3.09)
630,"Bennett, Eric J",BIMM 134 - Biology of Cancer (A),SP14,52,33,96.9%,93.8%,5.4,B (3.24),C+ (2.42)
631,"Baker, Timothy Stanley",BIMM 164 - Structural Biology of Viruses (A),SP14,5,3,100.0%,33.3%,5.17,B+ (3.67),
632,"Butler, Madeline",BIMM 171B - Genomics Research Init Lab II (A),SP14,23,11,100.0%,100.0%,1.5,A- (3.90),A- (3.88)
633,"Do, Long Hoang",BIMM 185 - Bioinformatics Lab (Advanced) (A),SP14,27,7,85.7%,100.0%,9.64,B+ (3.57),B+ (3.45)
634,"Allen, Eric",BIMM 194 - Adv Topics-Molecular Bio (A),SP14,40,15,93.3%,100.0%,2.23,A- (3.71),A (4.00)
635,"Reuther, Keefe",BIMM 100 - Molecular Biology (A),WI14,205,87,88.2%,91.8%,6.02,B+ (3.42),B- (2.81)
636,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (A),WI14,36,13,100.0%,100.0%,5.41,B+ (3.30),B+ (3.31)
637,"Mel, Stephanie",BIMM 101 - Recombinant DNA Techniques (B),WI14,94,44,97.7%,97.7%,5.06,B+ (3.35),B (3.09)
638,"Clark, Dan",BIMM 101 - Recombinant DNA Techniques (C),WI14,48,45,100.0%,97.8%,5.59,A- (3.84),A- (3.88)
639,"Tour, Ella",BIMM 101 - Recombinant DNA Techniques (D),WI14,50,15,86.7%,86.7%,7.97,B+ (3.60),B+ (3.39)
640,"Dunbar, Tiffany L",BIMM 101 - Recombinant DNA Techniques (E),WI14,36,36,97.2%,97.2%,5.83,B+ (3.61),B+ (3.43)
641,"Zhang, Dong-Er",BIMM 110 - Molecular Basis/Human Disease (A),WI14,164,68,96.9%,89.2%,5.75,A- (3.70),B- (2.95)
642,"Kadonaga, James T",BIMM 112 - Regulatn/Eucarytc Gene Exp (A),WI14,69,46,97.7%,97.7%,4.17,A- (3.77),B+ (3.35)
643,"Zuniga, Elina I",BIMM 114 - Virology (A),WI14,67,30,83.3%,80.0%,5.83,B+ (3.33),C+ (2.57)
644,"David, Michael",BIMM 118 - Pharmacology (A),WI14,61,41,95.1%,92.7%,6.65,B+ (3.65),B (3.27)
645,"Golden, James W",BIMM 120 - Bacteriology (A),WI14,174,65,90.2%,90.2%,5.19,B+ (3.52),B- (2.90)
646,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),WI14,73,41,81.6%,94.7%,6.94,B (3.16),B (3.21)
647,"Gustafson-Brown, Cindy",BIMM 121 - Laboratory in Microbiology (B),WI14,35,32,84.4%,100.0%,9.08,B (3.13),B (3.09)
648,"Saier, Milton H.",BIMM 122 - Microbial Genetics (A),WI14,47,27,80.8%,84.6%,4.12,A- (3.73),B+ (3.52)
649,"Hasty, Jeff M",BIMM 194 - Adv Topics-Molecular Bio (A),WI14,6,3,66.7%,66.7%,5.17,A (4.00),
650,"Emerson, Beverly Marie",BIMM 194 - Adv Topics-Molecular Bio (C),WI14,20,7,85.7%,85.7%,2.21,A (4.00),A- (3.83)
651,"Jones, Katherine A.",BIMM 194 - Adv Topics-Molecular Bio (C),WI14,20,7,100.0%,100.0%,1.83,A (4.00),A- (3.83)
652,"Lu, Li-Fan",BIMM 194 - Adv Topics-Molecular Bio (D),WI14,13,8,100.0%,100.0%,5.5,A- (3.88),
653,"Pasquinelli, Amy",BIMM 100 - Molecular Biology (A),FA13,69,40,91.9%,100.0%,6.18,B+ (3.47),C+ (2.67)
654,"Lykke-Andersen, Jens",BIMM 100 - Molecular Biology (B),FA13,215,70,85.5%,84.1%,6.76,B (3.06),B- (2.71)
655,"Mel, Stephanie",BIMM 101 - Recombinant DNA Techniques (A),FA13,92,43,97.6%,97.6%,4.4,B+ (3.68),B+ (3.37)
656,"Bozinovic, Goran",BIMM 101 - Recombinant DNA Techniques (B),FA13,48,20,95.0%,85.0%,5.55,B+ (3.60),B (3.16)
657,"Bozinovic, Goran",BIMM 101 - Recombinant DNA Techniques (C),FA13,47,24,100.0%,100.0%,5.26,B+ (3.55),B (3.16)
658,"Tour, Ella",BIMM 110 - Molecular Basis/Human Disease (A),FA13,188,78,89.2%,82.4%,5.82,B+ (3.56),B (3.23)
659,"Golden, Susan S.",BIMM 116 - Circadian Rhythms-Bio Clocks (A),FA13,192,64,67.2%,81.0%,6.53,B+ (3.34),C+ (2.60)
660,"Gorman, Michael R.",BIMM 116 - Circadian Rhythms-Bio Clocks (A),FA13,208,48,76.1%,93.5%,6.59,B+ (3.40),C+ (2.60)
661,"Brown, Willie C.",BIMM 120 - Bacteriology (A),FA13,105,39,97.3%,89.2%,5.06,B+ (3.32),B- (2.97)
662,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),FA13,79,34,67.6%,88.2%,9.21,B (3.15),B (3.07)
663,"Gustafson-Brown, Cindy",BIMM 121 - Laboratory in Microbiology (B),FA13,46,39,74.4%,79.5%,9.47,B (3.13),B- (2.81)
664,"Aroian, Raffi V.",BIMM 124 - Medical Microbiology (A),FA13,163,115,89.6%,93.0%,8.75,B+ (3.37),B (3.01)
665,"Gustafson-Brown, Cindy",BIMM 124 - Medical Microbiology (A),FA13,167,124,90.2%,92.6%,8.8,B+ (3.38),B (3.01)
666,"Saier, Milton H.",BIMM 130 - Microbial Physiology (A),FA13,33,15,76.9%,84.6%,5.88,B+ (3.67),B+ (3.34)
667,"Pogliano, Joseph",BIMM 171 - Genomics Research Initiative (A),FA13,29,20,100.0%,100.0%,3.2,A- (3.95),A- (3.87)
668,"Pogliano, Joseph",BIMM 171A - Genomics Research Init Lab I (A),FA13,29,21,100.0%,95.2%,3.4,A- (3.90),A- (3.87)
669,"Suel, Gurol Mehmet",BIMM 194 - Adv Topics-Molecular Bio (A),FA13,12,7,100.0%,100.0%,2.79,A- (3.86),
670,"Bennett, Eric J",BIMM 194 - Adv Topics-Molecular Bio (B),FA13,12,9,100.0%,87.5%,3.5,A- (3.86),
671,"Reuther, Keefe",BIMM 100 - Molecular Biology (A),S213,118,25,91.7%,58.3%,8.0,B- (2.86),B- (2.86)
672,"Bozinovic, Goran",BIMM 101 - Recombinant DNA Techniques (A),S213,45,17,100.0%,94.1%,8.74,B (3.13),B (3.28)
673,"Marietou, Angeliki",BIMM 121 - Laboratory in Microbiology (A),S213,46,13,92.3%,84.6%,7.58,B+ (3.69),B+ (3.46)
674,"Reuther, Keefe",BIMM 100 - Molecular Biology (A),SP13,249,76,87.5%,79.2%,6.22,B+ (3.31),C+ (2.61)
675,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (A),SP13,98,27,96.0%,96.0%,6.66,A- (3.71),B (3.27)
676,"Mel, Stephanie",BIMM 101 - Recombinant DNA Techniques (B),SP13,83,24,95.8%,91.7%,4.58,B+ (3.43),B (3.09)
677,"Bozinovic, Goran",BIMM 101 - Recombinant DNA Techniques (C),SP13,49,11,100.0%,81.8%,5.77,A- (3.91),B+ (3.44)
678,"McGinnis, William James",BIMM 110 - Molecular Basis/Human Disease (A),SP13,146,42,90.2%,75.6%,4.5,B+ (3.56),B (3.02)
679,"Tour, Ella",BIMM 110 - Molecular Basis/Human Disease (A),SP13,146,43,90.7%,93.0%,4.6,B+ (3.53),B (3.02)
680,"Zuniga, Elina I",BIMM 114 - Virology (A),SP13,98,46,93.3%,91.1%,6.73,B+ (3.48),B (3.08)
681,"Allen, Eric",BIMM 120 - Bacteriology (A),SP13,391,170,89.2%,99.4%,5.48,B+ (3.57),B (3.22)
682,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),SP13,96,40,86.5%,91.9%,8.28,B (3.14),B (3.05)
683,"Gustafson-Brown, Cindy",BIMM 121 - Laboratory in Microbiology (B),SP13,83,71,81.7%,98.6%,8.87,B (3.26),B- (2.91)
684,"Pogliano, Kit J.",BIMM 171B - Genomics Research Init Lab II (A),SP13,24,10,100.0%,100.0%,2.1,A (4.00),A (4.00)
685,"Do, Long Hoang",BIMM 185 - Bioinformatics Lab (Advanced) (A),SP13,21,9,77.8%,88.9%,10.06,B+ (3.44),B (3.18)
686,"Estelle, Mark",BIMM 194 - Adv Topics-Molecular Bio (A),SP13,15,5,100.0%,100.0%,0.5,A (4.00),
687,"Zuniga, Elina I",BIMM 194 - Adv Topics-Molecular Bio (B),SP13,19,10,100.0%,100.0%,1.7,A- (3.89),
688,"Ghiara, Jayant",BIMM 194 - Adv Topics-Molecular Bio (C),SP13,32,15,100.0%,100.0%,3.5,A- (3.93),A- (3.82)
689,"Lykke-Andersen, Jens",BIMM 100 - Molecular Biology (A),WI13,390,176,87.9%,88.5%,6.75,B+ (3.40),B- (2.98)
690,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (A),WI13,84,43,97.5%,100.0%,4.76,B+ (3.58),B+ (3.44)
691,"Mel, Stephanie",BIMM 101 - Recombinant DNA Techniques (B),WI13,94,48,95.8%,95.8%,4.37,B+ (3.50),B (3.13)
692,"Tour, Ella",BIMM 101 - Recombinant DNA Techniques (C),WI13,50,23,95.7%,100.0%,6.07,B+ (3.48),B+ (3.34)
693,"Zhang, Dong-Er",BIMM 110 - Molecular Basis/Human Disease (A),WI13,141,71,95.8%,93.0%,5.12,B+ (3.66),B (3.03)
694,"Kadonaga, James T",BIMM 112 - Regulatn/Gene Act/Eucarytc Cel (A),WI13,87,40,92.3%,94.9%,4.81,B+ (3.55),B (3.15)
695,"David, Michael",BIMM 118 - Pharmacology (A),WI13,140,64,98.4%,98.4%,6.69,B+ (3.55),B- (2.97)
696,"Golden, James W",BIMM 120 - Bacteriology (A),WI13,263,117,95.6%,93.0%,5.0,B+ (3.56),B- (2.90)
697,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),WI13,91,39,84.6%,94.9%,9.27,B+ (3.41),B (3.17)
698,"Gustafson-Brown, Cindy",BIMM 121 - Laboratory in Microbiology (B),WI13,47,41,85.0%,97.5%,6.8,B (3.23),B- (2.98)
699,"Saier, Milton H.",BIMM 122 - Microbial Genetics (A),WI13,94,41,63.2%,68.4%,7.24,B+ (3.33),B- (2.78)
700,"Johnson, Tracy Lanise",BIMM 194 - Adv Topics-Molecular Bio (A),WI13,23,11,90.9%,100.0%,3.59,A- (3.82),A- (3.92)
701,"Pruneda-Paz, Jose L.",BIMM 100 - Molecular Biology (A),FA12,82,39,83.3%,75.0%,5.07,B+ (3.37),C+ (2.35)
702,"Lykke-Andersen, Jens",BIMM 100 - Molecular Biology (B),FA12,297,120,85.2%,92.6%,6.33,B+ (3.31),B- (2.71)
703,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (A),FA12,96,51,98.0%,100.0%,5.42,B+ (3.65),B+ (3.37)
704,"Mel, Stephanie",BIMM 101 - Recombinant DNA Techniques (B),FA12,97,37,97.0%,97.0%,4.92,B+ (3.68),B (3.11)
705,"Bozinovic, Goran",BIMM 101 - Recombinant DNA Techniques (C),FA12,36,9,100.0%,100.0%,7.75,B+ (3.50),B- (2.97)
706,"Tour, Ella",BIMM 110 - Molecular Basis/Human Disease (A),FA12,183,89,92.8%,94.0%,5.7,B+ (3.61),B (3.10)
707,"Golden, Susan S.",BIMM 116 - Circadian Rhythms-Bio Clocks (A),FA12,272,80,74.0%,74.0%,5.57,B+ (3.30),B- (2.73)
708,"Gorman, Michael R.",BIMM 116 - Circadian Rhythms-Bio Clocks (A),FA12,272,78,74.3%,81.1%,5.29,B (3.29),B- (2.73)
709,"Trial, Rachelle Marie",BIMM 120 - Bacteriology (A),FA12,386,159,91.0%,93.8%,5.61,A- (3.74),B+ (3.30)
710,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),FA12,99,43,81.6%,86.8%,8.03,B (3.27),B (3.13)
711,"Gustafson-Brown, Cindy",BIMM 121 - Laboratory in Microbiology (B),FA12,43,33,87.9%,97.0%,8.98,B (3.06),B- (2.95)
712,"Aroian, Raffi V.",BIMM 124 - Medical Microbiology (A),FA12,215,166,89.4%,87.0%,8.64,B (3.25),B (3.03)
713,"Gustafson-Brown, Cindy",BIMM 124 - Medical Microbiology (A),FA12,215,157,89.6%,94.8%,8.63,B (3.21),B (3.03)
714,"Pogliano, Joseph",BIMM 171 - Genomics Research Initiative (A),FA12,28,16,100.0%,100.0%,2.23,A (4.00),A- (3.71)
715,"Pogliano, Joseph",BIMM 171A - Genomics Research Init Lab I (A),FA12,28,16,100.0%,100.0%,2.21,A (4.00),A- (3.71)
716,"Smith, Laurie",BIMM 194 - Adv Topics-Molecular Bio (A),FA12,23,21,95.2%,90.5%,2.5,A- (3.90),B+ (3.58)
717,"Bozinovic, Goran",BIMM 101 - Recombinant DNA Techniques (A),S212,44,9,100.0%,100.0%,10.5,B+ (3.44),B+ (3.36)
718,"Tam, Tobey M",BIMM 100 - Molecular Biology (A),S112,125,83,91.6%,83.1%,9.08,B+ (3.55),B (3.18)
719,"Clark, Dan",BIMM 101 - Recombinant DNA Techniques (A),S112,43,43,100.0%,100.0%,7.5,A- (3.79),A- (3.84)
720,"Narasingarao, Priya",BIMM 121 - Laboratory in Microbiology (A),S112,34,22,95.5%,100.0%,10.68,B (3.29),B- (2.81)
721,"Niwa, Maho",BIMM 100 - Molecular Biology (A),SP12,33,13,76.9%,53.8%,7.58,B (3.08),C+ (2.58)
722,"Pillus, Lorraine",BIMM 100 - Molecular Biology (B),SP12,151,71,94.2%,97.1%,7.32,B (3.16),C+ (2.59)
723,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (A),SP12,85,34,100.0%,100.0%,6.26,B+ (3.48),B (3.22)
724,"Bozinovic, Goran",BIMM 101 - Recombinant DNA Techniques (B),SP12,97,27,92.3%,84.6%,6.8,B+ (3.63),B+ (3.55)
725,"Mel, Stephanie",BIMM 101 - Recombinant DNA Techniques (C),SP12,34,12,100.0%,100.0%,4.5,B+ (3.42),B (3.08)
726,"Tour, Ella",BIMM 101 - Recombinant DNA Techniques (D),SP12,50,18,100.0%,94.4%,7.61,B+ (3.33),B (3.16)
727,"Tour, Ella",BIMM 110 - Molecular Basis/Human Disease (A),SP12,314,125,99.2%,91.1%,6.63,B+ (3.57),B- (2.92)
728,"Gustafson-Brown, Cindy",BIMM 114 - Virology (A),SP12,212,165,91.5%,92.7%,8.13,B (3.22),C+ (2.58)
729,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),SP12,97,42,66.7%,85.7%,10.02,B (3.15),B- (2.97)
730,"Gustafson-Brown, Cindy",BIMM 121 - Laboratory in Microbiology (B),SP12,47,38,65.8%,65.8%,10.24,B- (2.78),C+ (2.32)
731,"Narasingarao, Priya",BIMM 121 - Laboratory in Microbiology (C),SP12,49,30,100.0%,96.6%,7.57,B+ (3.34),B (3.10)
732,"Wang, Jean Yin Jen",BIMM 134 - Biology of Cancer (A),SP12,165,68,87.7%,84.4%,7.77,B (3.12),B (3.29)
733,"Briggs, Steven",BIMM 185 - Bioinformatics Lab (Advanced) (A),SP12,14,6,66.7%,50.0%,11.17,B (3.17),
734,"Johnson, Tracy Lanise",BIMM 100 - Molecular Biology (A),WI12,230,101,94.0%,95.9%,6.84,B+ (3.49),B (3.02)
735,"Ghiara, Jayant",BIMM 100 - Molecular Biology (B),WI12,317,113,88.3%,75.9%,6.92,B (3.25),C+ (2.69)
736,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (A),WI12,83,39,100.0%,100.0%,5.68,B+ (3.69),B (3.27)
737,"Mel, Stephanie",BIMM 101 - Recombinant DNA Techniques (B),WI12,100,43,97.7%,93.0%,6.85,B+ (3.53),B- (2.90)
738,"Tour, Ella",BIMM 101 - Recombinant DNA Techniques (C),WI12,51,19,100.0%,100.0%,7.03,B+ (3.42),B+ (3.41)
739,"Zhang, Dong-Er",BIMM 110 - Molecular Basis/Human Disease (A),WI12,299,120,96.6%,94.9%,6.12,B+ (3.57),B- (2.92)
740,"Kadonaga, James T",BIMM 112 - Regulatn/Gene Act/Eucarytc Cel (A),WI12,109,57,98.2%,100.0%,4.54,B+ (3.69),B+ (3.32)
741,"David, Michael",BIMM 118 - Pharmacology (A),WI12,237,94,92.2%,88.8%,7.8,B+ (3.51),B (3.00)
742,"Golden, James W",BIMM 120 - Bacteriology (A),WI12,397,135,80.3%,84.1%,5.4,B+ (3.41),B- (2.79)
743,"Chilukuri, Lakshmi N",BIMM 121 - Laboratory in Microbiology (A),WI12,99,40,92.3%,97.4%,8.55,B+ (3.33),B (3.12)
744,"Gustafson-Brown, Cindy",BIMM 121 - Laboratory in Microbiology (B),WI12,48,38,97.3%,97.3%,10.29,B (3.24),B- (2.97)
745,"Narasingarao, Priya",BIMM 121 - Laboratory in Microbiology (C),WI12,47,40,92.5%,87.5%,8.45,B+ (3.46),B (3.23)
746,"Saier, Milton H.",BIMM 122 - Microbial Genetics (A),WI12,81,67,89.1%,86.4%,6.66,A- (3.74),B (3.17)
747,"Viadiu, Hector",BIMM 162 - 3D Elctron Microscopy/Macromol (A),WI12,25,9,77.8%,100.0%,4.94,B+ (3.67),B+ (3.52)
748,"Pevzner, Pavel Arkadjevich",BIMM 181 - Molecular Sequence Analysis (A),WI12,12,8,87.5%,87.5%,10.0,B+ (3.63),
749,"Pasquinelli, Amy",BIMM 100 - Molecular Biology (A),FA11,201,85,96.4%,98.8%,7.25,B+ (3.48),B- (2.74)
750,"Lykke-Andersen, Jens",BIMM 100 - Molecular Biology (B),FA11,337,156,90.8%,96.0%,6.53,B+ (3.43),B- (2.92)
751,"Bozinovic, Goran",BIMM 101 - Recombinant DNA Techniques (A),FA11,96,37,97.3%,86.5%,7.31,B+ (3.67),B+ (3.32)
752,"Butler, Madeline",BIMM 101 - Recombinant DNA Techniques (B),FA11,85,43,100.0%,100.0%,5.94,B+ (3.63),B (3.27)
753,"Mel, Stephanie",BIMM 101 - Recombinant DNA Techniques (C),FA11,36,17,94.1%,100.0%,6.15,B+ (3.53),B (3.11)
754,"Gustafson-Brown, Cindy",BIMM 101 - Recombinant DNA Techniques (D),FA11,48,29,100.0%,89.3%,7.95,B+ (3.33),B- (2.74)
755,"Scheffler, Immo E.",BIMM 110 - Molecular Basis/Human Disease (A),FA11,224,73,94.4%,86.1%,6.12,B+ (3.45),B- (2.70)
756,"Golden, Susan S.",BIMM 116 - Circadian Rhythms-Bio Clocks (A),FA11,229,96,78.1%,55.2%,5.15,B (3.20),C+ (2.46)
757,"Golden, Susan S.",BIMM 116 - Circadian Rhythms-Bio Clocks (A),FA11,37,10,77.8%,66.7%,6.9,B (3.11),C+ (2.46)
758,"Gorman, Michael R.",BIMM 116 - Circadian Rhythms-Bio Clocks (A),FA11,37,10,80.0%,100.0%,6.7,B (3.11),C+ (2.46)
759,"Gorman, Michael R.",BIMM 116 - Circadian Rhythms-Bio Clocks (A),FA11,229,92,81.6%,93.1%,5.2,B (3.20),C+ (2.46)
