,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
1462,"Hall, David J",BENG 101 - Foundations/Biomedical Imaging (A),FA11,48,39,86.5%,75.7%,6.29,B+ (3.54),B+ (3.32)
1463,"Lal, Ratnesh",BENG 101 - Foundations/Biomedical Imaging (A),FA11,48,42,95.2%,85.7%,5.83,B+ (3.54),B+ (3.32)
1464,"Schmid-Schoenbein, Geert W",BENG 110 - Continuum Mechanics (A),FA11,82,49,78.7%,87.2%,8.09,B+ (3.31),B (3.16)
1465,"Cabrales, Pedro",BENG 119A - Design Develop.in Biomechanics (A),FA11,22,3,100.0%,100.0%,9.5,A (4.00),B+ (3.58)
1466,"Sah, Robert Lie-Yuan",BENG 119A - Design Develop.in Biomechanics (A),FA11,22,3,100.0%,100.0%,7.5,A (4.00),B+ (3.58)
1467,"Zhang, Kun",BENG 129A - Design Develp.Cell System BENG (A),FA11,19,3,100.0%,100.0%,7.17,B (3.00),
1468,"Hasty, Jeff M",BENG 139A - Design Develpmt Molecular BENG (A),FA11,24,7,100.0%,80.0%,8.1,A (4.00),B+ (3.62)
1469,"Schmid-Schoenbein, Geert W",BENG 139A - Design Develpmt Molecular BENG (A),FA11,24,8,100.0%,83.3%,10.17,A (4.00),B+ (3.62)
1470,"Cauwenberghs, Gert",BENG 147A - Design Develpmnt in Neural Eng (A),FA11,14,3,100.0%,100.0%,10.5,B+ (3.67),
1471,"Silva, Gabriel",BENG 147A - Design Develpmnt in Neural Eng (A),FA11,14,3,100.0%,100.0%,16.5,B+ (3.67),
1472,"Mc Culloch, Andrew Douglas",BENG 148A - Design Developmnt Cardiac BENG (A),FA11,15,5,100.0%,100.0%,7.3,A- (3.80),
1473,"Huang, Xiaohua",BENG 161A - Bioreactor Engineering (A),FA11,82,31,86.7%,73.3%,8.44,B+ (3.39),B+ (3.39)
1474,"Micou, Melissa Kurtis",BENG 162 - Biotechnology Laboratory (A),FA11,79,28,92.9%,96.4%,7.79,B+ (3.61),B+ (3.51)
1475,"Micou, Melissa Kurtis",BENG 166A - Cell and Tissue Engineering (A),FA11,103,33,93.9%,90.9%,8.74,B+ (3.59),B (3.15)
1476,"Christman, Karen",BENG 169A - Design Developmnt Tissue Engin (A),FA11,19,4,100.0%,66.7%,7.17,B+ (3.50),
1477,"Varghese, Shyni",BENG 169A - Design Developmnt Tissue Engin (A),FA11,19,3,100.0%,100.0%,6.5,B+ (3.50),
1478,"Gough, David A.",BENG 179A - Design Develop.Bioinstrumntatn (A),FA11,19,3,100.0%,100.0%,10.5,A (4.00),
1479,"Lal, Ratnesh",BENG 179A - Design Develop.Bioinstrumntatn (A),FA11,19,5,100.0%,100.0%,8.9,A (4.00),
1480,"Bafna, Vineet",BENG 182 - Biological Databases (A),FA11,12,6,100.0%,100.0%,14.17,C+ (2.33),
1481,"Bafna, Vineet",BENG 182 - Biological Databases (A),FA11,14,3,100.0%,66.7%,7.83,B (3.00),
1482,"Ideker, Trey",BENG 183 - Applied Genomic Technologies (A),FA11,21,13,100.0%,100.0%,6.96,B (3.25),B+ (3.53)
1483,"Micou, Melissa Kurtis",BENG 187B - BENG Design Project:Developmnt (A),FA11,133,42,92.9%,83.3%,7.98,B+ (3.65),A- (3.88)
1484,"Mc Culloch, Andrew Douglas",BENG 87 - Freshman Seminar (A),FA11,17,10,90.0%,90.0%,0.5,A (4.00),
1485,"Christman, Karen",BENG 87 - Freshman Seminar (B),FA11,20,12,91.7%,100.0%,0.67,A (4.00),
1486,"Talbot, Jan B",CENG 1 - Scope of Chemical Engineering (A),FA11,162,86,91.7%,94.0%,0.57,A (4.00),
1487,"Herz, Richard K",CENG 100 - Process Modl&Computn/Chem Engn (A),FA11,116,58,86.0%,54.4%,6.75,B+ (3.36),B- (2.88)
1488,"Williams, Ebonee P.",CENG 100 - Process Modl&Computn/Chem Engn (B),FA11,49,30,79.3%,51.7%,6.71,B (3.25),B- (2.93)
1489,"Miller, David R.",CENG 101A - Introductory Fluid Mechanics (A),FA11,197,92,80.2%,78.0%,11.51,B (3.19),B- (2.91)
1490,"Herz, Richard K",CENG 120 - Chemical Process Dynmics&Cntrl (A),FA11,107,35,74.3%,34.3%,7.99,B (3.00),B- (2.95)
1491,"Zhang, Liangfang",CENG 122 - Separation Processes (A),FA11,62,19,94.7%,100.0%,6.61,B+ (3.67),B (3.29)
1492,"Hayden, Marina Calvet",ENG 1 - Orientation to Engineering I (A),FA11,95,47,66.7%,84.4%,1.46,A- (3.88),
1493,"Hayden, Marina Calvet",ENG 1 - Orientation to Engineering I (B),FA11,113,66,62.1%,92.3%,0.81,A- (3.83),
1494,"Bratton, Maryann",ENG 100A - Team Engineering (A),FA11,70,30,60.0%,70.0%,6.7,A- (3.74),B+ (3.59)
1495,"Eremenko, Svetlana",ENG 100B - Engineering Leadership (A),FA11,7,4,100.0%,100.0%,2.5,A- (3.75),
1496,"Kleissl, Jan",ENG 100L - Team Engineering Lab (01),FA11,6,3,100.0%,100.0%,6.5,A (4.00),
1497,"Bartsch, Dirk-Uwe Guenther",ENG 100L - Team Engineering Lab (04),FA11,11,4,75.0%,75.0%,6.5,A (4.00),
1498,"Guest, Clark C",ENG 100L - Team Engineering Lab (06),FA11,11,6,100.0%,100.0%,4.83,A (4.00),
1499,"Llewellyn Smith, Stefan G.",ENG 100L - Team Engineering Lab (07),FA11,12,5,100.0%,100.0%,6.0,A (4.00),
1500,"Bratton, Maryann",ENG 100L - Team Engineering Lab (09),FA11,17,5,80.0%,80.0%,5.3,A (4.00),
1501,"Kastner, Ryan Charles",ENG 100L - Team Engineering Lab (10),FA11,12,6,100.0%,100.0%,3.83,A (4.00),
1502,"Belongie, Serge J.",ENG 100L - Team Engineering Lab (13),FA11,9,3,100.0%,100.0%,2.5,A (4.00),
1503,"Wagner, Peter D.",BENG 104GS - Physiology of Human Endur/Exer (A),S211,28,22,100.0%,100.0%,7.45,B+ (3.50),B+ (3.52)
1504,"Wagner, Peter D.",BENG 105GS - Performnce Sci/Austral Inst Sp (A),S211,28,22,100.0%,100.0%,6.23,A- (3.70),B (3.17)
1505,"Micou, Melissa Kurtis",BENG 100 - Introduction to Bioengineering (A),SP11,196,83,73.5%,71.1%,5.17,B (3.29),B (3.15)
1506,"Watson, John Thomas",BENG 100 - Introduction to Bioengineering (A),SP11,196,70,80.9%,69.1%,5.05,B (3.29),B (3.15)
1507,"Gough, David A.",BENG 103B - Bioengineering Mass Transfer (A),SP11,143,77,51.3%,35.5%,9.51,B- (2.91),B (3.17)
1508,"Sah, Robert Lie-Yuan",BENG 103B - Bioengineering Mass Transfer (A),SP11,143,72,55.7%,60.9%,9.39,B- (2.91),B (3.17)
1509,"Engler, Adam J.",BENG 112B - Biomechanics (A),SP11,105,90,87.8%,94.4%,9.56,B (3.15),B- (2.90)
1510,"Hasty, Jeff M",BENG 125 - Modeling & Computatio/Bioengr (A),SP11,77,32,96.8%,96.7%,9.27,B (3.28),B+ (3.51)
1511,"Silva, Gabriel",BENG 140B - Bioengineering Physiology (A),SP11,61,37,97.2%,94.4%,5.85,B (3.11),B- (2.71)
1512,"Sung, Lanping Amy",BENG 160 - Chem & Molecular BENG Techniqs (A),SP11,84,29,96.3%,92.6%,8.81,A- (3.75),B+ (3.70)
1513,"Zhang, Kun",BENG 160 - Chem & Molecular BENG Techniqs (A),SP11,84,31,93.5%,87.1%,8.89,A- (3.75),B+ (3.70)
1514,"Sung, Lanping Amy",BENG 168 - Biomolecular Engineering (B),SP11,83,29,86.2%,75.9%,5.6,B+ (3.44),B+ (3.34)
1515,"Cabrales, Pedro",BENG 172 - Bioengineering Laboratory (A),SP11,117,56,91.1%,96.4%,11.79,B+ (3.41),B+ (3.38)
1516,"Omens, Jeffrey Howard",BENG 172 - Bioengineering Laboratory (A),SP11,117,57,93.0%,96.5%,11.5,B+ (3.41),B+ (3.38)
1517,"Bandeira, Nuno Filipe Cabrita",BENG 181 - Molecular Sequence Analysis (A),SP11,21,12,66.7%,41.7%,11.9,,C+ (2.35)
1518,"Christman, Karen",BENG 186A - Principles/Biomaterials Design (A),SP11,136,106,89.5%,89.4%,7.74,B (3.25),B- (2.91)
1519,"Watson, John Thomas",BENG 187A - BENG Design Project: Planning (A),SP11,138,56,96.4%,96.4%,1.85,A- (3.89),A- (3.70)
1520,"Watson, John Thomas",BENG 187D - BENG Design Proj:Presentation (A),SP11,74,28,88.9%,92.6%,3.02,A- (3.92),A- (3.71)
1521,"Lieber, Richard L",BENG 87 - Freshman Seminar (A),SP11,20,15,100.0%,93.3%,0.63,A (4.00),
1522,"Arya, Gaurav",CENG 101C - Mass Transfer (A),SP11,72,31,96.6%,86.2%,6.43,B+ (3.43),B (3.20)
1523,"Herz, Richard K",CENG 113 - Chemical Reaction Engineering (A),SP11,78,27,84.6%,61.5%,8.04,B (3.16),B- (3.00)
1524,"Chau, Pao C.",CENG 124B - Chem Plant & Process Design II (A),SP11,60,17,64.7%,23.5%,14.13,A- (3.73),B+ (3.58)
1525,"Chau, Pao C.",CENG 176B - Chem Engineerng Process Lab II (A),SP11,60,15,66.7%,33.3%,8.5,A- (3.83),B+ (3.54)
1526,"Tu, Charles",ENG 100A - Team Engineering (A),SP11,46,24,78.3%,43.5%,5.92,B+ (3.67),B+ (3.44)
1527,"Eremenko, Svetlana",ENG 100B - Engineering Leadership (A),SP11,6,4,100.0%,100.0%,2.0,A (4.00),
1528,"Kleissl, Jan",ENG 100L - Team Engineering Lab (01),SP11,15,7,100.0%,100.0%,3.36,A- (3.86),
1529,"Belongie, Serge J.",ENG 100L - Team Engineering Lab (03),SP11,10,7,100.0%,100.0%,4.79,A (4.00),
1530,"Bartsch, Dirk-Uwe Guenther",ENG 100L - Team Engineering Lab (04),SP11,11,4,100.0%,100.0%,5.5,A (4.00),
1531,"Guest, Clark C",ENG 100L - Team Engineering Lab (06),SP11,10,4,100.0%,100.0%,4.0,A (4.00),
1532,"Llewellyn Smith, Stefan G.",ENG 100L - Team Engineering Lab (07),SP11,12,5,100.0%,80.0%,6.9,A (4.00),
1533,"Bratton, Maryann",ENG 100L - Team Engineering Lab (09),SP11,15,7,100.0%,100.0%,5.36,A (4.00),
1534,"Kastner, Ryan Charles",ENG 100L - Team Engineering Lab (10),SP11,12,6,100.0%,100.0%,3.5,A (4.00),
1535,"Hayden, Marina Calvet",ENG 3 - MESA Orientation Course (A),SP11,6,5,100.0%,100.0%,0.5,A (4.00),
1536,"Chien, Shu",BENG 1 - Introduction to Bioengineering (A),WI11,192,111,83.8%,90.9%,2.24,A (4.00),
1537,"Watson, John Thomas",BENG 1 - Introduction to Bioengineering (A),WI11,192,107,81.1%,90.6%,2.25,A (4.00),
1538,"Micou, Melissa Kurtis",BENG 109 - BENG Statics & Dynamics (A),WI11,103,51,88.0%,64.0%,6.66,B+ (3.40),B- (2.80)
1539,"Mc Culloch, Andrew Douglas",BENG 112A - Biomechanics (A),WI11,110,52,80.8%,78.8%,10.23,B (3.10),B+ (3.40)
1540,"Mc Culloch, Andrew Douglas",BENG 119B - Design Implmntatn Biomechanics (A),WI11,11,3,33.3%,66.7%,11.83,A (4.00),
1541,"Gough, David A.",BENG 122A - Biosystems and Control (A),WI11,43,18,83.3%,27.8%,6.83,B+ (3.41),B (3.10)
1542,"Hasty, Jeff M",BENG 122A - Biosystems and Control (A),WI11,43,17,82.4%,100.0%,7.09,B+ (3.41),B (3.10)
1543,"Palsson, Bernhard O.",BENG 123 - Systems Biology & Bioenginring (A),WI11,85,45,75.6%,77.8%,12.86,B (3.30),B (3.24)
1544,"Zhang, Kun",BENG 126B - Design Implmnt Informatcs BENG (A),WI11,9,3,66.7%,100.0%,15.5,A (4.00),
1545,"Hasty, Jeff M",BENG 127B - Design Implmnt Molec.Syst BENG (A),WI11,10,3,100.0%,100.0%,13.83,A (4.00),
1546,"Varghese, Shyni",BENG 130 - Molecular Physical Chemistry (A),WI11,143,74,64.4%,54.8%,6.5,B+ (3.30),B (3.14)
1547,"Micou, Melissa Kurtis",BENG 139B - Design Implmntn Molecular BENG (A),WI11,18,5,100.0%,100.0%,12.1,A- (3.75),
1548,"Cabrales, Pedro",BENG 140A - Bioengineering Physiology (A),WI11,72,35,97.1%,76.5%,7.41,B+ (3.42),B- (2.82)
1549,"Christman, Karen",BENG 148B - Design Implmntatn Cardiac BENG (A),WI11,8,4,100.0%,100.0%,10.5,A- (3.75),
1550,"Huang, Xiaohua",BENG 161B - Biochemical Engineering (A),WI11,38,16,81.3%,56.3%,9.38,B+ (3.60),B+ (3.49)
1551,"Zhang, Kun",BENG 161B - Biochemical Engineering (A),WI11,38,16,73.3%,66.7%,9.83,B+ (3.60),B+ (3.49)
1552,"Sah, Robert Lie-Yuan",BENG 169B - Design Implmntatn Tissue Engin (A),WI11,9,4,100.0%,100.0%,12.0,A- (3.75),
1553,"Cauwenberghs, Gert",BENG 179B - Design Implmnt Bioinstrumntatn (A),WI11,9,5,100.0%,100.0%,11.7,A- (3.80),
1554,"Cauwenberghs, Gert",BENG 186B - Princpls/Bioinstrumentatn Desn (A),WI11,129,69,83.8%,69.1%,9.4,B (3.09),B (3.16)
1555,"Micou, Melissa Kurtis",BENG 187C - BENG Design Proj:Implemntation (A),WI11,74,33,90.6%,96.9%,8.38,B+ (3.68),A- (3.71)
1556,"Watson, John Thomas",BENG 191 - Senior Sem I: Professnl Issues (A),WI11,32,19,94.4%,100.0%,1.87,A (4.00),A- (3.97)
1557,"Gough, David A.",BENG 87 - Freshman Seminar (A),WI11,13,7,100.0%,100.0%,1.64,A (4.00),
1558,"Talbot, Jan B",CENG 1 - Scope of Chemical Engineering (A),WI11,102,49,91.8%,95.9%,0.79,A (4.00),
1559,"Herz, Richard K",CENG 101B - Heat Transfer (A),WI11,75,30,73.3%,55.2%,8.23,B+ (3.30),B (3.04)
1560,"Cha, Jennifer N",CENG 102 - Chemical Engin Thermodynamics (B),WI11,79,30,92.6%,89.3%,7.95,B (3.24),B- (2.97)
1561,"Chau, Pao C.",CENG 124A - Chem Plant & Process Design I (A),WI11,62,29,46.4%,7.1%,17.33,B+ (3.38),B (3.25)
1562,"Chau, Pao C.",CENG 176A - Chem Engineerng Process Lab I (A),WI11,60,24,68.2%,18.2%,13.41,B+ (3.52),B+ (3.54)
1563,"Talbot, Jan B",CENG 176A - Chem Engineerng Process Lab I (A),WI11,60,20,77.8%,61.1%,13.06,B+ (3.52),B+ (3.54)
1564,"Zhang, Liangfang",CENG 176A - Chem Engineerng Process Lab I (A),WI11,60,21,73.7%,100.0%,12.71,B+ (3.52),B+ (3.54)
1565,"Sukumar, Srinivas",ENG 100A - Team Engineering (A),WI11,52,30,70.0%,82.8%,4.16,A- (3.87),A- (3.71)
1566,"Kleissl, Jan",ENG 100L - Team Engineering Lab (01),WI11,11,6,100.0%,100.0%,3.7,A- (3.83),
1567,"Tu, Charles",ENG 100L - Team Engineering Lab (02),WI11,10,3,100.0%,66.7%,5.17,A (4.00),
1568,"Belongie, Serge J.",ENG 100L - Team Engineering Lab (03),WI11,8,4,100.0%,100.0%,5.0,A- (3.75),
1569,"Guest, Clark C",ENG 100L - Team Engineering Lab (06),WI11,10,6,83.3%,100.0%,3.17,A (4.00),
1570,"Bratton, Maryann",ENG 100L - Team Engineering Lab (09),WI11,17,6,83.3%,100.0%,7.17,A (4.00),
1571,"Kastner, Ryan Charles",ENG 100L - Team Engineering Lab (11),WI11,12,10,100.0%,100.0%,6.1,A- (3.90),
1572,"Llewellyn Smith, Stefan G.",ENG 100L - Team Engineering Lab (12),WI11,8,6,100.0%,83.3%,4.17,A (4.00),
1573,"Hayden, Marina Calvet",ENG 2 - MESA Orientation Course (A),WI11,9,6,100.0%,100.0%,0.83,A (4.00),
1574,"Lal, Ratnesh",BENG 101 - Foundations/Biomedical Imaging (A),FA10,72,31,64.5%,45.2%,5.15,B+ (3.31),B (3.15)
1575,"Schmid-Schoenbein, Geert W",BENG 110 - Continuum Mechanics (A),FA10,108,46,82.6%,89.1%,9.48,B (3.20),B (3.05)
1576,"Cabrales, Pedro",BENG 119A - Design Develop.in Biomechanics (A),FA10,11,4,75.0%,75.0%,9.5,A (4.00),
1577,"Mc Culloch, Andrew Douglas",BENG 119A - Design Develop.in Biomechanics (A),FA10,11,3,33.3%,66.7%,7.17,A (4.00),
1578,"Lal, Ratnesh",BENG 126A - Design Dev Bioinformatics BENG (A),FA10,9,4,75.0%,75.0%,11.5,B+ (3.50),
1579,"Zhang, Kun",BENG 126A - Design Dev Bioinformatics BENG (A),FA10,9,5,75.0%,75.0%,8.9,B+ (3.50),
1580,"Baker, Dale Allen",BENG 127A - Design Dev.Molec. Systems BENG (A),FA10,10,3,100.0%,100.0%,14.5,A (4.00),
1581,"Micou, Melissa Kurtis",BENG 139A - Design Develpmt Molecular BENG (A),FA10,18,6,100.0%,100.0%,12.83,A- (3.80),
1582,"Watson, John Thomas",BENG 139A - Design Develpmt Molecular BENG (A),FA10,18,6,83.3%,83.3%,15.83,A- (3.80),
1583,"Omens, Jeffrey Howard",BENG 148A - Design Developmnt Cardiac BENG (A),FA10,8,3,100.0%,100.0%,6.5,A (4.00),
1584,"Huang, Xiaohua",BENG 161A - Bioreactor Engineering (A),FA10,38,20,100.0%,75.0%,7.7,B+ (3.53),B+ (3.61)
1585,"Micou, Melissa Kurtis",BENG 162 - Biotechnology Laboratory (A),FA10,35,19,84.2%,89.5%,10.61,B+ (3.32),B+ (3.35)
1586,"Micou, Melissa Kurtis",BENG 166A - Cell and Tissue Engineering (A),FA10,56,27,96.3%,92.6%,8.57,B (3.22),B+ (3.40)
1587,"Engler, Adam J.",BENG 169A - Design Developmnt Tissue Engin (A),FA10,9,4,100.0%,75.0%,10.5,A- (3.75),
1588,"Sah, Robert Lie-Yuan",BENG 169A - Design Developmnt Tissue Engin (A),FA10,9,4,75.0%,66.7%,8.0,A- (3.75),
1589,"Cauwenberghs, Gert",BENG 179A - Design Develop.Bioinstrumntatn (A),FA10,9,4,100.0%,100.0%,8.5,A (4.00),
1590,"Bafna, Vineet",BENG 182 - Biological Databases (A),FA10,17,8,100.0%,100.0%,11.93,,
1591,"Ideker, Trey",BENG 183 - Applied Genomic Technologies (A),FA10,16,6,83.3%,83.3%,7.5,B+ (3.50),
1592,"Micou, Melissa Kurtis",BENG 187B - BENG Design Project:Developmnt (A),FA10,74,34,82.4%,97.0%,9.15,B+ (3.62),A- (3.71)
1593,"Schmid-Schoenbein, Geert W",BENG 87 - Freshman Seminar (A),FA10,14,13,100.0%,100.0%,2.35,A (4.00),
1594,"Mc Culloch, Andrew Douglas",BENG 87 - Freshman Seminar (B),FA10,16,10,80.0%,90.0%,0.7,A (4.00),
1595,"Herz, Richard K",CENG 100 - Process Modl&Computn/Chem Engn (A),FA10,84,49,81.6%,47.9%,6.26,B (3.12),B- (2.97)
1596,"Miller, David R.",CENG 101A - Introductory Fluid Mechanics (A),FA10,140,71,81.4%,87.1%,11.04,B (3.13),B- (2.89)
1597,"Herz, Richard K",CENG 120 - Chemical Process Dynmics&Cntrl (A),FA10,69,35,57.1%,34.3%,7.93,B (3.06),B- (2.90)
1598,"Zhang, Liangfang",CENG 122 - Separation Processes (B),FA10,66,36,91.7%,97.2%,7.0,B+ (3.45),B (3.20)
1599,"Bratton, Maryann",ENG 100A - Team Engineering (A),FA10,52,28,89.3%,92.9%,5.07,A- (3.75),B+ (3.69)
1600,"Eremenko, Svetlana",ENG 100B - Engineering Leadership (A),FA10,13,9,100.0%,100.0%,0.94,A- (3.89),
1601,"Kleissl, Jan",ENG 100L - Team Engineering Lab (01),FA10,13,5,100.0%,100.0%,7.3,A (4.00),
1602,"Belongie, Serge J.",ENG 100L - Team Engineering Lab (03),FA10,8,3,100.0%,100.0%,6.5,A (4.00),
1603,"Bartsch, Dirk-Uwe Guenther",ENG 100L - Team Engineering Lab (04),FA10,13,5,100.0%,80.0%,6.1,A (4.00),
1604,"Cole, Michael",ENG 100L - Team Engineering Lab (05),FA10,10,3,100.0%,100.0%,4.5,B+ (3.33),
1605,"Voelker, Geoffrey M.",ENG 100L - Team Engineering Lab (07),FA10,12,4,100.0%,100.0%,2.5,A (4.00),
1606,"Bratton, Maryann",ENG 100L - Team Engineering Lab (08),FA10,9,5,60.0%,100.0%,1.7,A- (3.80),
1607,"Bratton, Maryann",ENG 100L - Team Engineering Lab (10),FA10,18,7,100.0%,100.0%,5.64,A (4.00),
1608,"Kastner, Ryan Charles",ENG 100L - Team Engineering Lab (11),FA10,9,9,88.9%,100.0%,9.17,B+ (3.67),
1609,"Herz, Richard K",CENG 100 - Process Modl&Computn/Chem Engn (A),SU10,19,6,100.0%,66.7%,7.83,B+ (3.40),
1610,"Micou, Melissa Kurtis",BENG 100 - Introduction to Bioengineering (A),SP10,185,167,79.5%,77.0%,6.37,B+ (3.35),B- (2.90)
1611,"Watson, John Thomas",BENG 100 - Introduction to Bioengineering (A),SP10,185,156,80.8%,78.1%,5.83,B+ (3.35),B- (2.90)
1612,"Gough, David A.",BENG 103B - Bioengineering Mass Transfer (A),SP10,83,55,52.7%,9.1%,9.24,B (3.10),B (3.20)
1613,"Engler, Adam J.",BENG 112B - Biomechanics (A),SP10,112,97,85.4%,90.6%,8.01,B (3.25),B (3.15)
1614,"Hasty, Jeff M",BENG 125 - Modeling & Computatio/Bioengr (A),SP10,65,29,89.7%,96.6%,6.14,B+ (3.43),B- (2.99)
1615,"Engler, Adam J.",BENG 140B - Bioengineering Physiology (A),SP10,41,26,96.0%,100.0%,7.86,B (3.28),B (3.24)
1616,"Watson, John Thomas",BENG 140B - Bioengineering Physiology (A),SP10,41,26,96.2%,88.5%,7.92,B (3.28),B (3.24)
1617,"Sung, Lanping Amy",BENG 160 - Chem & Molecular BENG Techniqs (A),SP10,35,20,73.7%,73.7%,8.83,B+ (3.50),B+ (3.70)
1618,"Zhang, Kun",BENG 160 - Chem & Molecular BENG Techniqs (A),SP10,35,18,82.4%,88.2%,9.44,B+ (3.50),B+ (3.70)
1619,"Sung, Lanping Amy",BENG 168 - Biomolecular Engineering (A),SP10,48,22,76.2%,66.7%,10.4,B (3.17),B (3.30)
1620,"Omens, Jeffrey Howard",BENG 172 - Bioengineering Laboratory (A),SP10,119,59,98.3%,98.2%,11.03,B+ (3.48),B+ (3.36)
1621,"Pevzner, Pavel Arkadjevich",BENG 181 - Molecular Sequence Analysis (A),SP10,12,8,100.0%,87.5%,11.07,,
1622,"Christman, Karen",BENG 186A - Principles/Biomaterials Design (A),SP10,148,60,76.7%,78.0%,5.99,B (3.29),B- (2.86)
1623,"Watson, John Thomas",BENG 187A - BENG Design Project: Planning (A),SP10,73,39,84.2%,86.8%,1.74,A- (3.90),A- (3.71)
1624,"Watson, John Thomas",BENG 187D - BENG Design Proj:Presentation (A),SP10,65,27,92.3%,96.2%,1.7,A- (3.88),B+ (3.46)
1625,"Arya, Gaurav",CENG 101C - Mass Transfer (A),SP10,72,32,93.8%,84.4%,6.75,B+ (3.55),B (3.09)
1626,"Herz, Richard K",CENG 113 - Chemical Reaction Engineering (A),SP10,116,48,89.6%,66.7%,9.54,B (3.26),B- (2.95)
1627,"Chau, Pao C.",CENG 124B - Chem Plant & Process Design II (A),SP10,63,16,86.7%,81.3%,16.5,B (3.29),B+ (3.61)
1628,"Chau, Pao C.",CENG 176B - Chem Engineerng Process Lab II (A),SP10,62,15,100.0%,86.7%,12.37,B (3.29),B+ (3.41)
1629,"Talbot, Jan B",CENG 176B - Chem Engineerng Process Lab II (A),SP10,62,15,93.3%,80.0%,12.1,B (3.29),B+ (3.41)
1630,"Tu, Charles",ENG 100A - Team Engineering (A),SP10,46,23,60.9%,39.1%,5.02,B+ (3.45),A- (3.74)
1631,"Williams, Ebonee P.",ENG 100B - Engineering Leadership (A),SP10,5,3,66.7%,66.7%,2.5,A (4.00),
1632,"Kleissl, Jan",ENG 100L - Team Engineering Laboratory (B),SP10,10,4,100.0%,50.0%,6.0,A- (3.75),
1633,"Tu, Charles",ENG 100L - Team Engineering Laboratory (C),SP10,16,4,100.0%,66.7%,3.83,A (4.00),
1634,"Belongie, Serge J.",ENG 100L - Team Engineering Laboratory (D),SP10,11,4,100.0%,100.0%,4.5,A (4.00),
1635,"Bartsch, Dirk-Uwe Guenther",ENG 100L - Team Engineering Laboratory (E),SP10,10,3,100.0%,100.0%,7.17,A (4.00),
1636,"Cole, Michael",ENG 100L - Team Engineering Laboratory (F),SP10,15,4,100.0%,100.0%,4.0,A (4.00),
1637,"Guest, Clark C",ENG 100L - Team Engineering Laboratory (G),SP10,8,5,100.0%,100.0%,3.7,A (4.00),
1638,"Voelker, Geoffrey M.",ENG 100L - Team Engineering Laboratory (H),SP10,17,6,100.0%,100.0%,6.5,A- (3.83),
1639,"Bratton, Maryann",ENG 100L - Team Engineering Laboratory (I),SP10,3,3,100.0%,100.0%,3.17,A (4.00),
1640,"Bratton, Maryann",ENG 100L - Team Engineering Laboratory (J),SP10,10,3,100.0%,100.0%,4.5,A (4.00),
1641,"HAYDEN, MARINA",ENG 3 - MESA Orientation Course (A),SP10,7,6,100.0%,100.0%,0.5,,
1642,"Chen, Peter Chung-Yick",BENG 1 - Introduction to Bioengineering (A),WI10,244,112,91.8%,97.2%,1.94,A- (3.92),
1643,"Chien, Shu",BENG 1 - Introduction to Bioengineering (A),WI10,244,126,88.9%,92.9%,2.26,A- (3.92),
1644,"Micou, Melissa Kurtis",BENG 109 - BENG Statics & Dynamics (A),WI10,112,50,90.0%,86.0%,5.6,B+ (3.56),B- (2.88)
1645,"Schmid-Schoenbein, Geert W",BENG 112A - Biomechanics (A),WI10,112,41,80.5%,82.9%,9.28,B (3.28),B- (2.80)
1646,"Hasty, Jeff M",BENG 122A - Biosystems and Control (A),WI10,35,14,78.6%,92.3%,6.64,B (3.29),B- (2.86)
1647,"Palsson, Bernhard O.",BENG 123 - Systems Biology & Bioenginring (A),WI10,44,18,72.2%,72.2%,11.79,B+ (3.53),B (3.04)
1648,"Sung, Lanping Amy",BENG 127B - Design Implmnt Molec.Syst BENG (A),WI10,6,4,75.0%,100.0%,13.83,A (4.00),
1649,"Varghese, Shyni",BENG 130 - Molecular Physical Chemistry (A),WI10,109,53,58.8%,42.3%,6.62,B+ (3.33),B- (2.94)
1650,"Micou, Melissa Kurtis",BENG 139B - Design Implmntn Molecular BENG (A),WI10,7,3,100.0%,50.0%,9.17,A (4.00),
1651,"Silva, Gabriel",BENG 140A - Bioengineering Physiology (A),WI10,50,19,100.0%,94.7%,8.08,B (3.11),B- (2.80)
1652,"Christman, Karen",BENG 148B - Design Implmntatn Cardiac BENG (A),WI10,7,3,100.0%,100.0%,6.5,B+ (3.67),
1653,"Huang, Xiaohua",BENG 161B - Biochemical Engineering (A),WI10,40,15,86.7%,73.3%,8.9,B+ (3.50),B+ (3.36)
1654,"Zhang, Kun",BENG 161B - Biochemical Engineering (A),WI10,40,15,86.7%,80.0%,8.5,B+ (3.50),B+ (3.36)
1655,"Gough, David A.",BENG 169B - Design Implmntatn Tissue Engin (A),WI10,6,3,100.0%,100.0%,12.5,A (4.00),
1656,"Omens, Jeffrey Howard",BENG 179B - Design Implmnt Bioinstrumntatn (A),WI10,6,3,100.0%,100.0%,8.5,B+ (3.67),
1657,"Wang, Wei",BENG 184 - Computational Molecular Biol. (A),WI10,10,3,33.3%,33.3%,6.5,,
1658,"Cauwenberghs, Gert",BENG 186B - Princpls/Bioinstrumentatn Desn (A),WI10,124,46,95.7%,56.5%,9.5,B (3.26),B (3.11)
1659,"Omens, Jeffrey Howard",BENG 186B - Princpls/Bioinstrumentatn Desn (A),WI10,124,48,97.9%,100.0%,9.29,B (3.26),B (3.11)
