,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
573,"Dominguez Rubio, Fernando",COMM 10 - Introduction to Communication (A),FA17,432,238,82.3%,81.9%,4.93,B+ (3.41),B- (2.97)
574,"Booker, Angela N",COMM 100A - Situated Practices (A),FA17,231,130,66.9%,94.3%,5.69,B+ (3.34),B+ (3.35)
575,"Irani, Lilly C",COMM 100A - Situated Practices (A),FA17,231,130,66.9%,83.5%,5.69,B+ (3.34),B+ (3.35)
576,"Davis, Zeinabu I.",COMM 101 - Intro Audio-Vis Media Practice (A),FA17,64,29,88.5%,100.0%,7.86,A- (3.81),B+ (3.39)
577,"Martinico, Daniel J",COMM 101K - MPL: Documentary Sketchbook (A),FA17,17,5,100.0%,100.0%,6.0,A (4.00),
578,"Martinico, Daniel J",COMM 101N - MPL:Sound Prductn & Manipulatn (A),FA17,20,9,100.0%,100.0%,5.83,A- (3.89),B+ (3.67)
579,"Campion, Camille E",COMM 102C - MMPP: Media & Design Practicum (A),FA17,19,4,100.0%,100.0%,5.5,A- (3.75),
580,"Simon Salazar, Harry Love",COMM 102D - MMPP: Practicum in Child Dev (A),FA17,11,7,100.0%,100.0%,5.93,B+ (3.57),
581,"Collins, Caroline Imani",COMM 103F - How to Read a Film (A),FA17,96,62,98.4%,98.3%,3.71,A- (3.73),B+ (3.45)
582,"Rea, Stephen Campbell",COMM 105G - CT: Computer Game Studies (A),FA17,61,21,100.0%,100.0%,4.1,A- (3.86),A- (3.72)
583,"Cordoba Azcarate, Matilde",COMM 106G - CI: Tourism - Global Industry (A),FA17,44,12,100.0%,90.9%,4.83,B+ (3.50),B+ (3.40)
584,"Goldfarb, Brian",COMM 108D - POB: Disability (A),FA17,26,8,100.0%,100.0%,4.21,A (4.00),A (4.00)
585,"Halm, Gavin Patrick",COMM 109D - MC: Advertising & Society (A),FA17,61,28,81.5%,81.5%,4.13,A- (3.81),B+ (3.53)
586,"Muria, Magali",COMM 109P - MC: Propaganda and Persuasion (A),FA17,27,9,55.6%,77.8%,3.39,B+ (3.44),B+ (3.34)
587,"Cortes, Diego M",COMM 111A - Comm & Cul Production: Intro (A),FA17,40,19,94.1%,94.1%,4.61,A- (3.72),A- (3.74)
588,"Ahn, Patricia Jeehyun",COMM 113T - Intm Topics in Communication (A),FA17,63,34,100.0%,100.0%,4.24,A- (3.97),A- (3.84)
589,"Kleske, Andrew",COMM 120N - AMP: News Media Workshop (A),FA17,31,12,91.7%,83.3%,3.67,A- (3.92),A- (3.75)
590,"Pesch, Katrin",COMM 120W - AMP: Writing for Digital Media (A),FA17,22,12,75.0%,66.7%,4.83,B+ (3.36),B+ (3.41)
591,"Sims, Christopher O",COMM 124A - Critical Design/Adv Studio (A),FA17,50,23,100.0%,100.0%,5.41,A- (3.90),B+ (3.41)
592,"Tanaka, Stefan A.",COMM 126 - Children and Media (A),FA17,23,7,50.0%,33.3%,3.93,B (3.29),B+ (3.30)
593,"Halm, Gavin Patrick",COMM 146 - Adv Topics-Cultural Production (A),FA17,17,9,100.0%,100.0%,2.5,A- (3.78),
594,"Burg, Suzanne M.M.",COMM 151 - The Info Age: Fact & Fiction (A),FA17,10,3,100.0%,100.0%,6.5,B+ (3.67),
595,"Serlin, David",COMM 153 - Architecture as Communication (A),FA17,19,4,50.0%,50.0%,8.5,B (3.25),
596,"Cordoba Azcarate, Matilde",COMM 159 - Staging the Other (A),FA17,41,15,86.7%,100.0%,5.3,A- (3.93),B+ (3.34)
597,"Burg, Suzanne M.M.",COMM 171 - Environmental Communication (A),FA17,25,11,63.6%,66.7%,4.14,B+ (3.55),B+ (3.52)
598,"Fields, Gary",COMM 190 - Junior Seminar in Comm (A),FA17,13,5,100.0%,100.0%,7.3,A- (3.80),
599,"Goldfarb, Brian",COMM 190 - Junior Seminar in Comm (B),FA17,22,10,80.0%,90.0%,4.1,A- (3.90),A (4.00)
600,"Sims, Christopher O",COMM 190 - Junior Seminar in Comm (C),FA17,23,12,90.9%,100.0%,4.86,B+ (3.64),B (3.29)
601,"Dubee, Alex William",COMM 10 - Introduction to Communication (A),S217,47,22,100.0%,100.0%,4.98,A- (3.81),
602,"Bush, Barbara Ann",COMM 100C - Social Formations (A),S217,22,13,92.3%,92.3%,4.81,A- (3.77),
603,"Hardesty, Rebecca Anne",COMM 105G - CT: Computer Game Studies (A),S217,38,34,100.0%,97.0%,5.79,A- (3.74),
604,"Havis, Allan",COMM 113T - Intm Topics in Communication (A),S217,19,6,100.0%,100.0%,3.5,A (4.00),
605,"Pixley, Tara-Lynne Simone",COMM 120N - AMP: News Media Workshop (A),S217,25,7,100.0%,100.0%,5.64,B+ (3.67),
606,"Anderson, Patrick W.",COMM 190 - Junior Seminar in Comm (A),S217,22,8,100.0%,100.0%,7.36,B+ (3.57),
607,"Booker, Angela N",COMM 100A - Situated Practices (A),S117,48,12,75.0%,100.0%,8.17,A- (3.83),B+ (3.35)
608,"McKinney, Carl Lee",COMM 106F - CI: The Film Industry (A),S117,40,13,91.7%,91.7%,5.27,B+ (3.62),B- (2.80)
609,"McKenna, Denise",COMM 107 - Visual Culture (A),S117,28,9,88.9%,77.8%,5.83,B+ (3.56),B+ (3.46)
610,"Cortes, Diego M",COMM 111G - CCP: Popular Culture (A),S117,41,22,95.5%,90.5%,6.59,A- (3.73),B (3.23)
611,"Booker, Angela N",COMM 190 - Junior Seminar in Comm (B),S117,24,6,100.0%,100.0%,6.83,B+ (3.50),B+ (3.54)
612,"Dominguez Rubio, Fernando",COMM 10 - Introduction to Communication (A),SP17,137,69,87.3%,84.1%,4.96,B+ (3.43),B+ (3.32)
613,"Fields, Gary",COMM 100C - Social Formations (A),SP17,267,100,72.3%,59.6%,4.3,A- (3.72),B+ (3.66)
614,"Martinico, Daniel J",COMM 101D - MPL:Non-Linear Digital Editing (A),SP17,19,10,100.0%,100.0%,9.7,A- (3.80),
615,"Martinico, Daniel J",COMM 101K - MPL: Documentary Sketchbook (A),SP17,19,6,100.0%,100.0%,5.7,A (4.00),
616,"Campion, Camille E",COMM 102C - Media & Community Practicum (A),SP17,20,6,100.0%,100.0%,6.1,A (4.00),B+ (3.64)
617,"Simon Salazar, Harry Love",COMM 102D - MMPP: Practicum in Child Dev (A),SP17,11,9,100.0%,100.0%,6.72,A- (3.78),
618,"Ahn, Patricia Jeehyun",COMM 102M - MMPP: Studio/TV (A),SP17,27,13,91.7%,100.0%,4.14,A- (3.91),A- (3.92)
619,"McMurria, John",COMM 103E - History of Electronic Media (A),SP17,26,13,92.3%,100.0%,4.19,B+ (3.42),B+ (3.43)
620,"Hallin, Daniel C",COMM 104G - CMS: Latin America & Caribbean (A),SP17,24,7,66.7%,83.3%,3.83,B+ (3.67),B+ (3.37)
621,"Campion, Camille E",COMM 110M - LLC: Comm & Community (A),SP17,38,13,76.9%,84.6%,4.17,B+ (3.69),B+ (3.60)
622,"Hartblay, Cassandra S",COMM 111P - CCP:Perform & Cultural Studies (A),SP17,27,12,100.0%,100.0%,7.77,A- (3.75),B+ (3.63)
623,"Kovacs, Andras Balint",COMM 113T - Intm Topics in Communication (B),SP17,22,6,66.7%,83.3%,5.83,B+ (3.50),B+ (3.55)
624,"Medeiros, Benjamin",COMM 114N - CSI:Com&the Law:The Body inLaw (A),SP17,42,32,100.0%,100.0%,4.5,B+ (3.63),B+ (3.33)
625,"Serlin, David",COMM 114P - CSI: Public History & Museums (A),SP17,33,13,100.0%,81.8%,4.5,B+ (3.36),B (3.03)
626,"Marzola, Luci A",COMM 120M - AMP: Media Stereotypes (A),SP17,51,12,81.8%,63.6%,3.1,B (3.00),B (3.05)
627,"Kovacs, Andras Balint","COMM 132 - Adv Topics-Comm, Poli & Socty (A)",SP17,26,9,100.0%,88.9%,4.94,B+ (3.33),A- (3.74)
628,"McMurria, John",COMM 133 - Television and Citizenship (A),SP17,44,16,100.0%,100.0%,4.38,B+ (3.69),B+ (3.53)
629,"Kidman, Shawna F",COMM 136 - Transmedia (A),SP17,41,16,87.5%,87.5%,4.63,B+ (3.38),B (3.15)
630,"Booker, Angela N",COMM 146 - Adv Topics-Cultural Production (A),SP17,138,49,85.1%,93.6%,5.1,A- (3.77),B+ (3.67)
631,"Randolph, Edward Gordon",COMM 146 - Adv Topics-Cultural Production (B),SP17,20,10,90.0%,100.0%,5.3,A- (3.90),B+ (3.54)
632,"Cordoba Azcarate, Matilde",COMM 159 - Staging the Other (A),SP17,40,17,76.5%,76.5%,4.15,A- (3.88),B+ (3.45)
633,"Burg, Suzanne M.M.",COMM 160 - Poli Economy-Internatl Comm (A),SP17,35,16,93.3%,93.3%,6.36,B+ (3.67),B (3.11)
634,"Roudakova, Natalia",COMM 163 - Concepts of Freedom (A),SP17,23,8,100.0%,100.0%,4.75,B+ (3.57),B+ (3.42)
635,"Alac, Morana",COMM 173 - Interaction with Technology (A),SP17,36,16,93.3%,93.3%,4.63,A- (3.87),B+ (3.32)
636,"Horwitz, Robert B",COMM 176 - Communication and Religion (A),SP17,38,16,86.7%,86.7%,6.0,B+ (3.31),B- (2.98)
637,"Cordoba Azcarate, Matilde",COMM 181 - Globalization &Uneven Develop (A),SP17,19,12,100.0%,100.0%,5.17,A- (3.83),
638,"Irani, Lilly C",COMM 190 - Junior Seminar in Comm (A),SP17,26,8,100.0%,100.0%,3.64,A (4.00),B+ (3.66)
639,"Tanaka, Stefan A.",COMM 190 - Junior Seminar in Comm (B),SP17,6,3,66.7%,100.0%,7.17,B (3.00),
640,"Sims, Christopher O",COMM 190 - Junior Seminar in Comm (D),SP17,27,21,95.0%,95.0%,6.61,A- (3.95),A- (3.96)
641,"Booker, Angela N",COMM 196B - Honors Seminar/Communication (A),SP17,17,5,100.0%,100.0%,14.1,A- (3.80),
642,"Goldfarb, Brian",COMM 10 - Introduction to Communication (A),WI17,206,66,86.2%,86.2%,3.93,A- (3.71),B+ (3.61)
643,"Roudakova, Natalia",COMM 100B - Interpretive Strategies (A),WI17,282,120,86.7%,88.5%,5.05,B+ (3.59),B+ (3.36)
644,"Martinico, Daniel J",COMM 101 - Intro Audio-Vis Media Practice (A),WI17,81,33,93.9%,93.9%,4.92,A- (3.94),B+ (3.68)
645,"Ahn, Patricia Jeehyun",COMM 101T - Media Prod Lab: Topics in Prod (A),WI17,22,12,100.0%,100.0%,5.67,A (4.00),A- (3.82)
646,"Campion, Camille E",COMM 102C - Media & Community Practicum (A),WI17,19,9,88.9%,88.9%,6.28,A (4.00),
647,"Simon Salazar, Harry Love",COMM 102D - MMPP: Practicum in Child Dev (A),WI17,11,7,100.0%,100.0%,5.5,A (4.00),
648,"Pixley, Tara-Lynne Simone",COMM 102P - MPL:Television Analysis & Prod (A),WI17,25,12,100.0%,100.0%,4.83,A- (3.92),B+ (3.68)
649,"Marzola, Luci A",COMM 103F - How to Read a Film (B),WI17,75,22,94.7%,73.7%,3.45,B (3.21),B (3.08)
650,"McKinney, Carl Lee",COMM 106F - CI: The Film Industry (A),WI17,64,37,94.3%,94.3%,2.84,B+ (3.60),B (3.00)
651,"Medeiros, Benjamin",COMM 109D - MC: Advertising & Society (A),WI17,94,76,96.1%,96.1%,4.31,B+ (3.66),B+ (3.47)
652,"Muria, Magali",COMM 109P - MC: Propaganda and Persuasion (A),WI17,36,16,93.3%,100.0%,4.36,B+ (3.67),B (3.28)
653,"Campion, Camille E",COMM 110P - LLC:Lang & Human Communication (A),WI17,36,12,100.0%,100.0%,3.33,A- (3.83),B+ (3.57)
654,"Medeiros, Benjamin",COMM 111T - CCP:Cultural Politics of Sport (A),WI17,39,30,100.0%,100.0%,4.37,B+ (3.57),B+ (3.51)
655,"Tanaka, Stefan A.",COMM 112C - The Idea of Childhood (A),WI17,27,9,71.4%,57.1%,4.5,B (3.00),B (3.17)
656,"Booker, Angela N","COMM 114D - CSI: New Media,Youth&Democracy (A)",WI17,85,28,92.6%,92.6%,5.69,A- (3.73),B+ (3.69)
657,"Horwitz, Robert B","COMM 114F - CSI: Law,Comm&Freedm of Exprsn (A)",WI17,33,17,82.4%,94.1%,6.74,B (3.24),B (3.02)
658,"Sims, Christopher O",COMM 124A - Critical Design/Adv Studio (A),WI17,49,30,93.3%,96.7%,5.37,B+ (3.69),B+ (3.50)
659,"Hartblay, Cassandra S",COMM 127 - The Problem of Voice (A),WI17,35,13,100.0%,100.0%,5.0,B+ (3.42),B+ (3.51)
660,"Fields, Gary","COMM 131 - Comm, Dissent, Social Mvments (A)",WI17,32,8,100.0%,100.0%,4.75,A- (3.88),B+ (3.57)
661,"McKinney, Carl Lee","COMM 132 - Adv Topics-Comm, Poli & Socty (A)",WI17,34,18,94.4%,94.4%,5.5,B+ (3.53),B (3.22)
662,"Boateng, Boatema","COMM 138 - Black Women,Feminism & Media (A)",WI17,19,5,80.0%,80.0%,6.5,B (3.00),
663,"Gates, Kelly","COMM 166 - Surveillance, Media & Risk Soc (A)",WI17,46,16,100.0%,100.0%,4.1,B+ (3.64),B+ (3.37)
664,"Vasquez, Olga A.",COMM 168 - Bilingual Communication (A),WI17,30,11,81.8%,90.9%,4.5,B+ (3.55),B+ (3.59)
665,"Burg, Suzanne M.M.",COMM 171 - Environmental Communication (A),WI17,22,13,92.3%,92.3%,4.5,B+ (3.62),B+ (3.42)
666,"Vasquez, Olga A.",COMM 190 - Junior Seminar in Comm (A),WI17,22,10,80.0%,80.0%,4.7,A (4.00),A- (3.74)
667,"Hallin, Daniel C",COMM 190 - Junior Seminar in Comm (B),WI17,23,6,66.7%,83.3%,7.83,A- (3.83),B+ (3.37)
668,"Serlin, David",COMM 190 - Junior Seminar in Comm (C),WI17,22,10,80.0%,90.0%,5.83,B (3.14),B (3.05)
669,"McMurria, John",COMM 190 - Junior Seminar in Comm (D),WI17,23,11,90.9%,100.0%,4.5,A- (3.70),B+ (3.63)
670,"Boateng, Boatema",COMM 190 - Junior Seminar in Comm (E),WI17,16,6,40.0%,60.0%,4.5,B (3.17),
671,"Booker, Angela N",COMM 196A - Honors Seminar/Communication (A),WI17,17,6,100.0%,100.0%,10.1,B+ (3.67),
672,"Boateng, Boatema",COMM 10 - Introduction to Communication (A),FA16,418,198,85.2%,84.1%,5.04,B+ (3.49),B+ (3.40)
673,"Vasquez, Olga A.",COMM 100A - Situated Practices (A),FA16,276,135,62.3%,26.9%,5.13,B+ (3.64),B+ (3.49)
674,"Martinico, Daniel J",COMM 101 - Intro Audio-Vis Media Practice (A),FA16,72,35,100.0%,100.0%,5.75,A- (3.81),A- (3.78)
675,"Martinico, Daniel J",COMM 101N - MPL:Sound Prductn & Manipulatn (A),FA16,20,7,100.0%,100.0%,5.93,A- (3.86),B+ (3.68)
676,"Simon Salazar, Harry Love",COMM 102C - Media & Community Practicum (A),FA16,19,6,83.3%,50.0%,5.83,B+ (3.67),
677,"Collins, Caroline Imani",COMM 102D - MMPP: Practicum in Child Dev (A),FA16,17,16,100.0%,100.0%,6.5,A- (3.87),
678,"McKinney, Carl Lee",COMM 105G - CT: Computer Game Studies (A),FA16,69,43,100.0%,100.0%,4.4,B+ (3.60),B- (2.92)
679,"Medeiros, Benjamin",COMM 106I - CI : Internet Industry (A),FA16,85,61,90.2%,93.4%,4.73,B+ (3.54),B+ (3.37)
680,"Marzola, Luci A",COMM 107 - Visual Culture (A),FA16,50,18,61.1%,50.0%,4.39,B+ (3.33),B+ (3.31)
681,"Hallin, Daniel C",COMM 109N - MC: American News Media (A),FA16,65,21,95.0%,95.0%,4.5,B+ (3.68),B (3.21)
682,"Campion, Camille E",COMM 111F - CCP:Folklore and Communication (A),FA16,33,10,90.0%,100.0%,4.7,B+ (3.44),B+ (3.33)
683,"Medeiros, Benjamin",COMM 111G - CCP: Popular Culture (A),FA16,65,52,92.3%,92.3%,4.77,B+ (3.35),B+ (3.37)
684,"Klein, Sarah Ann",COMM 114G - CSI: Gender and Science (A),FA16,28,16,66.7%,86.7%,4.93,B+ (3.54),B (3.28)
685,"Kleske, Andrew",COMM 120N - AMP: News Media Workshop (A),FA16,39,11,100.0%,100.0%,4.32,A- (3.73),A- (3.77)
686,"Goldfarb, Brian",COMM 120P - AMP: Digital Media Pedagogy (A),FA16,17,6,100.0%,100.0%,5.3,A (4.00),
687,"McKinney, Carl Lee","COMM 132 - Adv Topics-Comm, Poli & Socty (A)",FA16,48,26,88.0%,92.0%,4.67,A- (3.75),B+ (3.49)
688,"Dominguez Rubio, Fernando","COMM 132 - Adv Topics-Comm, Poli & Socty (B)",FA16,20,11,63.6%,63.6%,3.7,B (3.18),B- (2.90)
689,"Pezzoli, Keith","COMM 132 - Adv Topics-Comm, Poli & Socty (C)",FA16,20,12,81.8%,81.8%,4.86,A- (3.91),A- (3.78)
690,"Tanaka, Stefan A.",COMM 146 - Adv Topics-Cultural Production (A),FA16,11,8,87.5%,75.0%,4.5,B (3.14),
691,"Burg, Suzanne M.M.",COMM 151 - The Info Age: Fact & Fiction (A),FA16,44,35,61.8%,67.6%,4.74,B+ (3.32),B- (2.96)
692,"Zilberg, Elana","COMM 155 - Latino Space, Place & Culture (A)",FA16,32,17,82.4%,82.4%,4.15,B (3.25),B+ (3.32)
693,"Campion, Camille E",COMM 170 - Biography & Life Stories (A),FA16,37,11,81.8%,90.9%,4.86,B+ (3.50),B+ (3.43)
694,"Gates, Kelly",COMM 190 - Junior Seminar in Comm (A),FA16,22,9,100.0%,100.0%,5.0,B+ (3.56),B+ (3.45)
695,"Gluzman, Ellen Yelena",COMM 190 - Junior Seminar in Comm (B),FA16,21,19,100.0%,100.0%,5.5,B+ (3.39),B+ (3.33)
696,"Goldfarb, Brian",COMM 190 - Junior Seminar in Comm (C),FA16,26,8,100.0%,100.0%,4.25,A- (3.88),A (4.00)
697,"McKinney, Carl Lee",COMM 10 - Introduction to Communication (A),S216,50,22,83.3%,100.0%,4.28,B+ (3.67),B+ (3.54)
698,"Roudakova, Natalia",COMM 100C - Social Formations (A),S216,13,6,100.0%,100.0%,7.83,B+ (3.50),
699,"McKenna, Denise",COMM 107 - Visual Culture (A),S216,19,3,100.0%,100.0%,1.83,B+ (3.33),
700,"Cortes, Diego M",COMM 111G - CCP: Popular Culture (A),S216,23,8,85.7%,85.7%,4.5,B+ (3.50),B+ (3.50)
701,"Gonzalez-Hernandez, David",COMM 120M - AMP: Media Stereotypes (A),S216,30,28,96.4%,96.4%,4.86,A- (3.86),B+ (3.65)
702,"Pixley, Tara-Lynne Simone",COMM 120N - AMP: News Media Workshop (A),S216,23,9,100.0%,100.0%,6.83,A- (3.86),B+ (3.54)
703,"McMurria, John",COMM 190 - Junior Seminar in Comm (A),S216,16,6,100.0%,100.0%,5.5,B+ (3.67),
704,"Guarrasi, Ivana",COMM 100A - Situated Practices (A),S116,25,12,100.0%,100.0%,8.5,A- (3.75),B (3.30)
705,"Roudakova, Natalia",COMM 100B - Interpretive Strategies (A),S116,31,8,100.0%,100.0%,5.75,B+ (3.63),B (3.20)
706,"Gluzman, Ellen Yelena",COMM 101 - Intro Audio-Vis Media Practice (A),S116,10,4,75.0%,75.0%,7.0,A- (3.75),
707,"Whitworth-Smith, Andrew C",COMM 109D - MC: Advertising & Society (A),S116,35,9,100.0%,100.0%,5.5,A- (3.75),B+ (3.57)
708,"Havis, Allan",COMM 113T - Intm Topics in Communication (A),S116,28,9,100.0%,100.0%,5.07,B+ (3.57),B (3.23)
709,"Gonzalez-Hernandez, David",COMM 144 - American Television in 1970's (A),S116,32,4,75.0%,50.0%,3.5,B+ (3.50),B+ (3.48)
710,"Anderson, Patrick W.",COMM 190 - Junior Seminar in Comm (A),S116,24,3,100.0%,100.0%,9.83,A (4.00),B+ (3.57)
711,"Visperas, Maria Cristina Mejia",COMM 190 - Junior Seminar in Comm (B),S116,20,5,75.0%,75.0%,9.5,A (4.00),B+ (3.30)
712,"McKinney, Carl Lee",COMM 10 - Introduction to Communication (A),SP16,133,58,89.1%,96.4%,3.69,A- (3.78),B+ (3.47)
713,"McMurria, John",COMM 100C - Social Formations (A),SP16,329,129,93.4%,89.3%,4.97,B+ (3.64),B+ (3.37)
714,"Martinico, Daniel J",COMM 101D - MPL:Non-Linear Digital Editing (A),SP16,19,5,100.0%,100.0%,5.7,B+ (3.60),
715,"Martinico, Daniel J",COMM 101D - MPL:Non-Linear Digital Editing (B),SP16,19,8,100.0%,100.0%,8.25,A- (3.88),
716,"Pixley, Tara-Lynne Simone",COMM 101T - Media Prod Lab: Topics in Prod (B),SP16,22,5,100.0%,80.0%,6.5,B+ (3.60),B+ (3.68)
717,"Campion, Camille E",COMM 102C - Media & Community Practicum (B),SP16,22,4,100.0%,100.0%,3.5,B+ (3.67),A- (3.89)
718,"McMurria, John",COMM 103E - History of Electronic Media (A),SP16,64,21,85.7%,95.2%,5.07,B+ (3.30),B (3.18)
719,"Kovacs, Andras Balint",COMM 103F - How to Read a Film (A),SP16,35,15,92.9%,85.7%,3.21,B+ (3.69),B+ (3.69)
720,"Burg, Suzanne M.M.",COMM 104F - CMS: Africa (A),SP16,7,4,100.0%,100.0%,5.0,A (4.00),
721,"Singh, Pawan Deep",COMM 108G - POB: Gender and Biomedicine (A),SP16,40,28,100.0%,100.0%,4.29,A- (3.93),A- (3.80)
722,"Whitworth-Smith, Andrew C",COMM 109P - MC: Propaganda and Persuasion (A),SP16,77,71,95.8%,93.0%,5.23,B+ (3.55),B+ (3.37)
723,"Vasquez, Olga A.",COMM 110M - LLC: Comm & Community (A),SP16,42,14,69.2%,61.5%,6.67,A- (3.75),B+ (3.44)
724,"Guarrasi, Ivana","COMM 110T - LLC: Language, Thought & Media (A)",SP16,47,21,100.0%,90.0%,4.39,B+ (3.61),B+ (3.63)
725,"Goldwasser, Michele A.",COMM 111G - CCP: Popular Culture (A),SP16,33,12,91.7%,100.0%,3.67,B+ (3.67),B+ (3.37)
726,"Pezzoli, Keith",COMM 114J - CSI: Food Justice (A),SP16,54,18,83.3%,83.3%,4.39,A- (3.78),B+ (3.49)
727,"Gonzalez-Hernandez, David",COMM 120N - AMP: News Media Workshop (A),SP16,32,8,87.5%,50.0%,2.75,A (4.00),A- (3.75)
728,"Fields, Gary","COMM 131 - Comm, Dissent, Social Mvments (A)",SP16,35,15,100.0%,100.0%,4.93,B+ (3.36),B+ (3.46)
729,"Cordoba Azcarate, Matilde","COMM 132 - Adv Studies-Comm, Poli & Socty (A)",SP16,39,16,100.0%,93.8%,4.5,A- (3.87),B+ (3.44)
730,"Charles, Robyn Denise",COMM 137 - Black Women Filmmakers (A),SP16,35,10,100.0%,100.0%,3.39,A (4.00),B+ (3.38)
731,"York, Emily",COMM 143 - Science Fiction (A),SP16,24,11,81.8%,81.8%,4.3,B (3.09),B (3.18)
732,"Cordoba Azcarate, Matilde",COMM 146 - Adv Studies in Cultural Prodct (A),SP16,36,11,100.0%,100.0%,2.86,A- (3.73),B+ (3.44)
733,"Serlin, David",COMM 153 - Architecture as Communication (A),SP16,50,21,80.0%,75.0%,3.87,B+ (3.47),B+ (3.31)
734,"Fields, Gary",COMM 158 - Rep/Israeli/Pal Conflict (A),SP16,28,5,80.0%,80.0%,4.5,B+ (3.40),B (3.25)
735,"Kidman, Shawna F",COMM 162 - Adv Studies in Cul Industries (A),SP16,46,19,73.7%,84.2%,6.61,B (3.17),B (3.16)
736,"Medeiros, Benjamin","COMM 166 - Surveillance, Media & Risk Soc (A)",SP16,46,44,95.5%,97.7%,5.0,B+ (3.42),B+ (3.51)
737,"Boateng, Boatema",COMM 190 - Junior Seminar in Comm (A),SP16,22,8,71.4%,57.1%,4.5,B+ (3.57),B (3.23)
738,"Vasquez, Olga A.",COMM 190 - Junior Seminar in Comm (B),SP16,25,8,85.7%,85.7%,5.93,A- (3.83),A- (3.95)
739,"Kidman, Shawna F",COMM 190 - Junior Seminar in Comm (C),SP16,24,11,90.9%,90.9%,5.77,B+ (3.45),B (3.06)
740,"Hallin, Daniel C",COMM 190 - Junior Seminar in Comm (D),SP16,23,6,100.0%,100.0%,8.1,B+ (3.60),B (3.19)
741,"Alac, Morana",COMM 196B - Honors Seminar/Communication (A),SP16,11,5,100.0%,100.0%,8.9,A (4.00),
742,"Roudakova, Natalia",COMM 87 - Freshman Seminar (A),SP16,11,3,100.0%,100.0%,1.17,A (4.00),
743,"Hallin, Daniel C",COMM 87 - Freshman Seminar (C),SP16,14,8,100.0%,100.0%,0.79,,
744,"Anderson, Patrick W.",COMM 10 - Introduction to Communication (A),WI16,177,92,92.2%,90.0%,4.11,A- (3.77),B (3.29)
745,"Zilberg, Elana",COMM 100B - Interpretive Strategies (A),WI16,274,123,56.4%,35.0%,4.82,B+ (3.37),B (3.30)
746,"Charles, Robyn Denise",COMM 101 - Intro Audio-Vis Media Practice (A),WI16,82,34,83.9%,54.8%,7.43,A- (3.93),B+ (3.67)
747,"Davis, Zeinabu I.",COMM 101K - MPL: Documentary Sketchbook (A),WI16,16,7,100.0%,100.0%,10.5,A- (3.83),
748,"Vasquez, Olga A.",COMM 102D - MMPP: Practicum in Child Dev (A),WI16,16,7,83.3%,83.3%,6.5,B+ (3.67),
749,"Hastert, Wolfgang",COMM 102M - Studio/TV (A),WI16,25,9,100.0%,100.0%,6.75,A (4.00),A- (3.99)
750,"Roudakova, Natalia",COMM 104E - CMS: Europe (A),WI16,43,13,83.3%,83.3%,5.67,A- (3.75),B- (2.99)
751,"Hallin, Daniel C",COMM 104G - Comp Media Syst:Lat Amr&Carbbn (A),WI16,37,17,64.7%,88.2%,4.97,B+ (3.50),B (3.06)
752,"McKinney, Carl Lee",COMM 106F - The Film Industry (A),WI16,120,45,90.9%,93.2%,3.88,B+ (3.56),B (3.17)
753,"Irani, Lilly C",COMM 111D - Critical Design/Intermediate (A),WI16,60,40,91.7%,97.2%,5.7,B+ (3.66),B+ (3.47)
754,"Kidman, Shawna F",COMM 113T - Intm Topics in Communication (A),WI16,45,21,100.0%,95.0%,4.6,B+ (3.60),B (3.28)
755,"Cordoba Azcarate, Matilde","COMM 114E - CSI:Gender,Labor-Global Econmy (A)",WI16,34,23,100.0%,95.7%,4.05,B+ (3.68),B+ (3.33)
756,"Booker, Angela N",COMM 114K - CSI: Community Field Work (A),WI16,10,3,66.7%,100.0%,3.83,A (4.00),
757,"Singh, Pawan Deep",COMM 114N - CSI:Com&the Law:The Body inLaw (A),WI16,48,24,95.7%,95.7%,7.89,B+ (3.61),A- (3.72)
758,"McMurria, John",COMM 133 - Television and Citizenship (A),WI16,81,39,89.5%,94.7%,5.26,B+ (3.61),B+ (3.38)
759,"Serlin, David",COMM 144 - American Television in 1970's (A),WI16,48,18,94.1%,88.2%,3.44,B+ (3.47),B (3.21)
760,"Booker, Angela N",COMM 146 - Adv Studies in Cultural Prodct (A),WI16,69,30,90.0%,96.7%,5.07,A- (3.83),A- (3.94)
761,"Cordoba Azcarate, Matilde",COMM 152 - Global Econ & Consumer Culture (A),WI16,52,29,92.9%,89.3%,5.19,A- (3.75),B (3.24)
762,"Whitworth-Smith, Andrew C",COMM 162 - Adv Studies in Cul Industries (A),WI16,33,32,84.4%,100.0%,5.85,B+ (3.47),B (3.19)
763,"Vasquez, Olga A.",COMM 168 - Bilingual Communication (A),WI16,40,12,72.7%,63.6%,4.14,A- (3.91),B+ (3.44)
764,"Campion, Camille E",COMM 170 - Biography & Life Stories (A),WI16,76,30,79.3%,82.8%,5.05,B+ (3.38),B (3.15)
765,"Burg, Suzanne M.M.",COMM 171 - Environmental Communication (A),WI16,24,12,100.0%,80.0%,7.3,B+ (3.50),B+ (3.32)
766,"Alac, Morana",COMM 173 - Interaction with Technology (A),WI16,42,29,86.2%,96.6%,5.65,B+ (3.52),B+ (3.42)
