,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
2650,"Fitzgerald, Carl H.",MATH 110A - Intro/Partial Differ Equations (A),S112,18,8,87.5%,50.0%,11.5,B+ (3.50),
2651,"Fitzgerald, Carl H.",MATH 120A - Elements of Complex Analysis (A),S112,32,13,83.3%,69.2%,9.67,B+ (3.45),B (3.20)
2652,"Verstraete, Jacques Allan",MATH 142A - Introduction to Analysis I (A),S112,67,23,95.7%,100.0%,9.28,B+ (3.70),B- (2.98)
2653,"Rotar, Vladimir",MATH 193A - Actuarial Mathematics I (A),S112,61,14,78.6%,64.3%,8.19,B+ (3.58),B (3.08)
2654,"Shenk, Norman A.",MATH 20A - Calculus/Science & Engineering (A),S112,56,9,88.9%,66.7%,5.39,B (3.13),B- (2.84)
2655,"Hyatt, Matthew Duane",MATH 20B - Calculus/Science & Engineering (A),S112,100,29,86.2%,100.0%,7.79,B (3.21),C+ (2.46)
2656,"Hyatt, Matthew Duane",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A),S112,139,43,95.3%,90.7%,8.74,B+ (3.50),B- (2.90)
2657,"Walsh, Katherine P",MATH 20D - Intro/Differential Equations (A),S112,113,53,90.4%,92.3%,11.12,A- (3.71),B (3.07)
2658,"Nie, Jiawang",MATH 20F - Linear Algebra (A),S112,117,31,100.0%,82.8%,9.23,B+ (3.65),B+ (3.35)
2659,"Popescu, Cristian D.",MATH 100C - Abstract Algebra III (A),SP12,17,9,100.0%,100.0%,10.06,B+ (3.33),
2660,"Minor, Andre J",MATH 103B - Modern Algebra II (A),SP12,26,13,76.9%,100.0%,8.96,B (3.00),B- (2.82)
2661,"Wenzl, Hans G",MATH 104C - Number Theory III (A),SP12,8,5,75.0%,50.0%,4.1,B+ (3.60),
2662,"Gross, Mark W.",MATH 109 - Mathematical Reasoning (A),SP12,57,27,85.2%,100.0%,6.35,B (3.15),C+ (2.59)
2663,"Cheng, Li-Tien",MATH 109 - Mathematical Reasoning (B),SP12,66,26,88.5%,100.0%,6.96,B+ (3.48),C+ (2.61)
2664,"Lou, Yifei",MATH 10A - Calculus I (A),SP12,189,88,65.5%,21.8%,6.78,B- (2.83),B- (2.80)
2665,"Stern, Ari",MATH 10B - Calculus II (A),SP12,114,54,88.9%,96.3%,5.8,B (3.08),C+ (2.60)
2666,"Verstraete, Jacques Allan",MATH 10B - Calculus II (B),SP12,208,80,70.0%,65.8%,6.95,B- (2.95),C+ (2.48)
2667,"Eggers, John Dietrich",MATH 10C - Calculus III (A),SP12,285,125,83.9%,88.7%,5.87,B (3.06),C (2.26)
2668,"Vankerschaver, Joris G",MATH 10C - Calculus III (B),SP12,159,62,82.0%,86.7%,4.64,B (3.26),C+ (2.43)
2669,"Arias-Castro, Ery",MATH 11 - Calculus-Based Prob & Stats (A),SP12,118,59,66.1%,42.4%,7.38,B (3.10),B- (2.99)
2670,"Zhang, Yuan",MATH 110B - Partial Diff Equa&Integral Equ (A),SP12,10,7,100.0%,100.0%,8.21,B+ (3.50),
2671,"Zhang, Yuan",MATH 120B - Applied Complex Analysis (A),SP12,26,10,70.0%,80.0%,9.9,B (3.10),B (3.25)
2672,"Stevens, Laura Jeanne",MATH 121B - Found of Teachg/Learng Math II (A),SP12,17,14,100.0%,100.0%,5.07,B+ (3.50),
2673,"Meyer, David A.",MATH 130B - Ordinary Differntl Equation II (A),SP12,8,6,83.3%,83.3%,8.5,B- (2.80),
2674,"Sterbenz, Jacob",MATH 140B - Foundations/Real Analysis II (A),SP12,11,5,100.0%,80.0%,12.9,B+ (3.60),
2675,"Li, Bo",MATH 140C - Foundations/Real Analysis III (A),SP12,14,8,87.5%,75.0%,8.75,B+ (3.43),
2676,"Eggers, John Dietrich",MATH 142B - Introduction to Analysis II (A),SP12,57,24,78.3%,95.7%,8.67,B- (2.96),B (3.01)
2677,"Stevens, Laura Jeanne",MATH 153 - Geometry for Secondary Teacher (A),SP12,58,31,96.8%,100.0%,8.11,B (3.23),C+ (2.68)
2678,"Verstraete, Jacques Allan",MATH 154 - Discrete Math & Graph Theory (A),SP12,61,24,91.3%,100.0%,7.37,B+ (3.33),B+ (3.40)
2679,"Minnes Kemp, Mor Mia",MATH 160B - Elementary Math Logic II (A),SP12,8,4,100.0%,100.0%,5.0,A (4.00),
2680,"Fitzgerald, Carl H.",MATH 163 - History of Mathematics (A),SP12,73,32,71.0%,36.7%,5.75,B (3.14),B- (2.71)
2681,"Holst, Michael J",MATH 170B - Intro/Numerical Analy/Approxim (A),SP12,28,21,75.0%,90.0%,8.9,B+ (3.33),B+ (3.39)
2682,"Holst, Michael J",MATH 171B - Intro Num Optimiz/Nonlinear (A),SP12,17,15,73.3%,73.3%,6.1,B+ (3.36),
2683,"Schweinsberg, Jason",MATH 180C - Intro/Stochastic Processes II (A),SP12,49,22,100.0%,86.4%,9.77,B- (2.89),B (3.01)
2684,"Bradic, Jelena",MATH 181B - Intro/Mathemat Statistics II (A),SP12,30,17,87.5%,81.3%,11.68,B (3.20),B+ (3.30)
2685,"Bowers, Adam R.",MATH 183 - Statistical Methods (A),SP12,213,194,89.7%,98.5%,5.55,B+ (3.41),C+ (2.67)
2686,"Garsia, Adriano M.",MATH 187 - Introduction to Cryptography (A),SP12,112,42,83.3%,69.0%,3.67,B+ (3.39),B (3.07)
2687,"Hyatt, Matthew Duane",MATH 20A - Calculus/Science & Engineering (A),SP12,132,50,91.7%,87.5%,6.54,B- (2.71),C (2.27)
2688,"Hyatt, Matthew Duane",MATH 20B - Calculus/Science & Engineering (A),SP12,204,85,86.7%,80.5%,6.91,B- (2.99),C+ (2.41)
2689,"Vankerschaver, Joris G",MATH 20B - Calculus/Science & Engineering (B),SP12,170,66,87.9%,89.4%,7.7,B (3.11),C+ (2.52)
2690,"Bowers, Adam R.",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A),SP12,266,124,91.1%,98.4%,6.87,B (3.26),C+ (2.44)
2691,"Slawinski, Michael A.",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B),SP12,119,46,75.6%,46.7%,7.05,B (3.00),C+ (2.43)
2692,"Minor, Andre J",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C),SP12,289,134,91.0%,93.9%,7.01,B+ (3.35),B- (2.88)
2693,"Ioana, Adrian",MATH 20D - Intro/Differential Equations (A),SP12,226,103,87.0%,90.0%,6.82,B+ (3.40),B- (2.83)
2694,"Ohsawa, Tomoki",MATH 20D - Intro/Differential Equations (B),SP12,270,125,95.9%,97.5%,6.42,B+ (3.67),B- (3.00)
2695,"Gillette, Andrew Kruse",MATH 20E - Vector Calculus (A),SP12,198,125,90.4%,93.5%,6.34,B+ (3.43),B- (2.75)
2696,"Roberts, Justin Deritter",MATH 20E - Vector Calculus (B),SP12,133,39,57.9%,40.5%,7.45,B (3.11),B- (2.82)
2697,"Cheng, Li-Tien",MATH 20F - Linear Algebra (A),SP12,208,74,83.6%,86.3%,5.79,B+ (3.34),C+ (2.52)
2698,"Saxena, Rishu",MATH 20F - Linear Algebra (B),SP12,315,142,81.6%,34.0%,6.37,B (3.29),B- (2.90)
2699,"Rabin, Jeffrey Mark",MATH 31CH - Honors Vector Calculus (A),SP12,7,4,100.0%,100.0%,9.0,B+ (3.50),
2700,"Bunch, James R.",MATH 87 - Freshman Seminar (A),SP12,18,8,100.0%,100.0%,0.75,,
2701,"Harel, Guershon",MATH 87 - Freshman Seminar (C),SP12,10,7,100.0%,100.0%,3.93,,
2702,"Rabin, Jeffrey Mark",MATH 87 - Freshman Seminar (D),SP12,10,9,100.0%,100.0%,2.5,,
2703,"Haff, Leonard R.",MATH 87 - Freshman Seminar (F),SP12,16,9,100.0%,100.0%,0.94,A (4.00),
2704,"Stevens, Laura Jeanne",MATH 95 - Introduction to Teaching Math (A),SP12,17,10,90.0%,100.0%,2.7,A (4.00),
2705,"Evans, Ronald J.",MATH 100B - Abstract Algebra II (A),WI12,40,23,91.3%,91.3%,8.41,B (3.13),B (3.12)
2706,"Popescu, Cristian D.",MATH 102 - Applied Linear Algebra (A),WI12,94,43,88.4%,86.0%,5.85,B (3.21),B- (2.77)
2707,"Rothschild, Linda Preiss",MATH 103A - Modern Algebra I (A),WI12,32,14,92.9%,78.6%,7.36,B (3.07),C+ (2.52)
2708,"Salehi Golsefidy, Alireza",MATH 103B - Modern Algebra II (A),WI12,9,4,100.0%,75.0%,9.0,B- (2.75),
2709,"Bucur, Alina Ioana",MATH 104B - Number Theory II (A),WI12,13,7,85.7%,100.0%,5.93,B- (2.86),
2710,"Chow, Bennett",MATH 109 - Mathematical Reasoning (A),WI12,73,31,93.5%,93.5%,6.56,B+ (3.48),B (3.30)
2711,"Slawinski, Michael A.",MATH 109 - Mathematical Reasoning (B),WI12,29,13,76.9%,92.3%,7.73,B- (2.85),C (2.27)
2712,"Zhao, Yanxiang",MATH 10A - Calculus I (A),WI12,141,67,83.3%,75.4%,5.67,B- (2.90),B- (2.85)
2713,"Hyatt, Matthew Duane",MATH 10A - Calculus I (B),WI12,204,103,91.2%,96.1%,5.58,B (3.16),C+ (2.40)
2714,"Ohsawa, Tomoki",MATH 10B - Calculus II (A),WI12,209,113,90.8%,78.5%,5.95,B (3.17),C+ (2.56)
2715,"Bowers, Adam R.",MATH 10B - Calculus II (B),WI12,202,111,86.4%,96.4%,6.55,B (3.09),C+ (2.33)
2716,"Roberts, Justin Deritter",MATH 10B - Calculus II (C),WI12,125,48,77.1%,62.5%,6.29,B (3.11),C+ (2.43)
2717,"Hyatt, Matthew Duane",MATH 10C - Calculus III (A),WI12,280,132,93.1%,97.7%,6.17,B+ (3.43),B- (2.94)
2718,"Kwan, Yuen Yick",MATH 10C - Calculus III (C),WI12,135,105,82.7%,78.6%,5.53,B (3.06),B- (2.82)
2719,"Zhang, Yuan",MATH 110A - Intro/Partial Differ Equations (A),WI12,39,26,84.6%,80.8%,5.94,B+ (3.44),B- (2.83)
2720,"Kedlaya, Kiran S.",MATH 120A - Elements of Complex Analysis (A),WI12,44,24,95.8%,79.2%,5.83,B+ (3.57),C+ (2.65)
2721,"Harel, Guershon",MATH 121A - Found of Teachg/Learng Math I (A),WI12,31,21,90.5%,71.4%,7.36,B+ (3.40),B- (2.82)
2722,"Wulbert, Daniel E.",MATH 130A - Ordinary Differntl Equation I (A),WI12,48,25,95.8%,68.0%,7.54,B+ (3.48),C+ (2.62)
2723,"Sterbenz, Jacob",MATH 140A - Foundations of Real Analysis I (A),WI12,27,10,80.0%,60.0%,11.5,C (2.00),C (2.16)
2724,"Li, Bo",MATH 140B - Foundations/Real Analysis II (A),WI12,14,6,100.0%,83.3%,9.83,A- (3.80),
2725,"Ioana, Adrian",MATH 142A - Introduction to Analysis I (A),WI12,70,28,77.8%,96.3%,7.98,B- (2.85),B- (2.81)
2726,"Stern, Ari",MATH 142B - Introduction to Analysis II (A),WI12,46,17,88.2%,100.0%,9.09,B (3.18),B (3.03)
2727,"Rabin, Jeffrey Mark",MATH 150B - Calculus on Manifolds (A),WI12,9,5,100.0%,100.0%,6.9,B+ (3.40),
2728,"Buss, Samuel R",MATH 155A - Geometric Computer Graphics (A),WI12,11,6,100.0%,100.0%,5.83,B+ (3.60),
2729,"Minnes Kemp, Mor Mia",MATH 160A - Elementary Math Logic I (A),WI12,24,12,81.8%,91.7%,6.83,B+ (3.40),B (3.24)
2730,"Holst, Michael J",MATH 170A - Intro Numerical Analys/Linear (A),WI12,47,37,75.7%,91.9%,8.28,B (3.09),B+ (3.45)
2731,"Cheng, Li-Tien",MATH 170B - Intro/Numerical Analy/Approxim (A),WI12,20,12,91.7%,100.0%,7.0,B+ (3.42),B (3.07)
2732,"Nie, Jiawang",MATH 171A - Intro Num Optimiz/Linear Prog (A),WI12,38,12,83.3%,66.7%,6.83,B (3.08),B+ (3.37)
2733,"Verstraete, Jacques Allan",MATH 180A - Introduction to Probability (A),WI12,59,23,100.0%,100.0%,6.59,B+ (3.52),C+ (2.68)
2734,"Schweinsberg, Jason",MATH 180B - Intro/Stochastic Processes I (A),WI12,64,30,100.0%,93.3%,9.19,B+ (3.32),B- (2.98)
2735,"Schweinsberg, Jason",MATH 181A - Intro/Mathemat Statistics I (A),WI12,79,39,92.3%,89.7%,9.17,B+ (3.33),B- (2.94)
2736,"Bowers, Adam R.",MATH 183 - Statistical Methods (A),WI12,183,161,87.5%,99.4%,5.33,B+ (3.47),C+ (2.49)
2737,"Tesler, Glenn",MATH 184A - Combinatorics (A),WI12,24,15,100.0%,93.3%,6.77,B+ (3.50),B (3.04)
2738,"Arias-Castro, Ery",MATH 185 - Intro to Computational Stats (A),WI12,12,7,71.4%,100.0%,9.36,A- (3.83),
2739,"Tesler, Glenn",MATH 186 - Probablty Stats/Bioinformatics (A),WI12,36,12,63.6%,54.5%,9.23,B (3.00),B- (2.75)
2740,"Williams, Ruth J",MATH 194 - The Mathematics of Finance (A),WI12,47,20,95.0%,100.0%,6.6,A- (3.94),B (3.11)
2741,"Minor, Andre J",MATH 20A - Calculus/Science & Engineering (A),WI12,277,119,94.0%,85.6%,6.45,B (3.21),B- (2.70)
2742,"Eggers, John Dietrich",MATH 20B - Calculus/Science & Engineering (A),WI12,286,142,88.7%,75.0%,7.12,B (3.23),C+ (2.45)
2743,"Slawinski, Michael A.",MATH 20B - Calculus/Science & Engineering (B),WI12,197,86,81.2%,43.5%,7.15,B- (2.91),C- (1.94)
2744,"Louie, Janelle",MATH 20B - Calculus/Science & Engineering (C),WI12,284,119,82.1%,37.6%,7.39,B (3.09),C+ (2.63)
2745,"Lee, Seung W",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A),WI12,191,94,82.4%,34.4%,7.2,B (3.11),C+ (2.49)
2746,"Fadali, Lyla S",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B),WI12,292,246,92.2%,69.5%,5.71,B+ (3.46),B- (2.87)
2747,"Banham, Timothy S",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C),WI12,216,133,96.2%,100.0%,6.29,B+ (3.62),B- (2.82)
2748,"Hughes, Jacob T",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D),WI12,176,120,90.8%,98.3%,6.3,B+ (3.60),B- (2.76)
2749,"Wong, Elizabeth Lai Sum",MATH 20D - Intro/Differential Equations (A),WI12,276,132,89.9%,72.1%,7.18,B+ (3.40),C+ (2.60)
2750,"Jones, Miles E",MATH 20D - Intro/Differential Equations (B),WI12,194,86,87.2%,91.9%,7.76,B+ (3.34),C+ (2.60)
2751,"Eggers, John Dietrich",MATH 20E - Vector Calculus (A),WI12,187,96,90.5%,100.0%,7.05,B+ (3.61),B- (2.93)
2752,"Bucicovschi, Orest",MATH 20E - Vector Calculus (B),WI12,139,55,78.2%,64.8%,6.43,B+ (3.42),B- (2.87)
2753,"Lou, Yifei",MATH 20F - Linear Algebra (A),WI12,199,99,87.8%,32.3%,6.96,B (3.27),B- (2.73)
2754,"Saxena, Rishu",MATH 20F - Linear Algebra (B),WI12,192,90,86.5%,42.7%,5.47,B+ (3.38),B- (2.99)
2755,"Minor, Andre J",MATH 20F - Linear Algebra (C),WI12,245,111,90.1%,91.0%,7.0,B+ (3.64),B- (2.93)
2756,"Rabin, Jeffrey Mark",MATH 31BH - Honors Multivariable Calculus (A),WI12,8,5,100.0%,100.0%,11.7,B+ (3.50),
2757,"Duane, Adrian Scott Campe",MATH 3C - Precalculus (A),WI12,141,66,77.3%,86.4%,7.11,B- (2.74),C+ (2.60)
2758,"Hummon, Benjamin T",MATH 4C - Pre-calculus for Sci & Engn (A),WI12,78,33,90.9%,84.8%,5.17,B- (2.94),C (2.22)
2759,"Bunch, James R.",MATH 87 - Freshman Seminar (A),WI12,16,10,100.0%,100.0%,0.5,A (4.00),
2760,"Kreutz-Delgado, Kenneth",MATH 87 - Freshman Seminar (B),WI12,17,8,100.0%,100.0%,0.75,A (4.00),
2761,"Haff, Leonard R.",MATH 87 - Freshman Seminar (C),WI12,20,11,100.0%,100.0%,0.86,A (4.00),
2762,"Harel, Guershon",MATH 95 - Introduction to Teaching Math (A),WI12,8,5,80.0%,50.0%,8.0,B (3.20),
2763,"Harel, Guershon",MATH 95 - Introduction to Teaching Math (A),WI12,8,5,80.0%,80.0%,3.7,A- (3.75),
2764,"Evans, Ronald J.",MATH 100A - Abstract Algebra I (A),FA11,53,24,91.7%,91.7%,8.15,B (3.13),B (3.16)
2765,"Gross, Mark W.",MATH 102 - Applied Linear Algebra (A),FA11,91,48,93.8%,100.0%,5.83,B+ (3.34),C+ (2.58)
2766,"Wenzl, Hans G",MATH 103A - Modern Algebra I (A),FA11,15,6,100.0%,66.7%,8.17,B+ (3.33),
2767,"Stark, Harold M",MATH 104A - Number Theory I (A),FA11,45,24,82.6%,56.5%,7.02,B (3.13),B (3.08)
2768,"Chow, Bennett",MATH 109 - Mathematical Reasoning (A),FA11,56,32,78.1%,80.6%,6.94,B (3.13),B (3.10)
2769,"Salehi Golsefidy, Alireza",MATH 109 - Mathematical Reasoning (B),FA11,87,44,61.4%,54.5%,9.86,C+ (2.55),C (2.23)
2770,"Eggers, John Dietrich",MATH 10A - Calculus (A),FA11,291,150,91.3%,93.3%,4.9,B+ (3.42),C+ (2.68)
2771,"Minnes Kemp, Mor Mia",MATH 10A - Calculus (B),FA11,198,124,96.7%,95.9%,5.12,B+ (3.45),C+ (2.66)
2772,"Parrish, Andrew T",MATH 10A - Calculus (C),FA11,123,91,92.3%,64.0%,4.81,B+ (3.41),B- (2.79)
2773,"Kwan, Yuen Yick",MATH 10B - Calculus (B),FA11,185,156,87.2%,63.5%,5.17,B (3.29),C+ (2.64)
2774,"Hyatt, Matthew Duane",MATH 10B - Calculus (C),FA11,194,98,92.9%,95.9%,6.11,B+ (3.49),B- (2.78)
2775,"Overholser, Douglas P",MATH 10C - Calculus (A),FA11,211,97,90.6%,94.7%,5.55,B (3.26),B- (2.86)
2776,"Slawinski, Michael A.",MATH 10C - Calculus (C),FA11,243,100,74.7%,48.5%,7.37,B- (2.99),C+ (2.47)
2777,"Meyer, David A.",MATH 111A - Mathematical Modeling I (A),FA11,37,24,95.8%,100.0%,4.92,B+ (3.57),A- (3.79)
2778,"Helton, John W.",MATH 120A - Elements of Complex Analysis (A),FA11,32,11,81.8%,54.5%,6.32,B+ (3.36),B (3.01)
2779,"Baouendi, M Salah",MATH 140A - Foundations of Real Analysis I (A),FA11,33,16,93.8%,93.8%,10.63,B+ (3.47),C+ (2.60)
2780,"Stern, Ari",MATH 142A - Introduction to Analysis I (A),FA11,58,34,73.5%,88.2%,7.32,B (3.00),B- (2.78)
2781,"Rabin, Jeffrey Mark",MATH 150A - Differential Geometry (A),FA11,37,16,87.5%,93.8%,9.25,B+ (3.33),C+ (2.64)
2782,"Cheng, Li-Tien",MATH 170A - Intro Numerical Analys/Linear (A),FA11,95,41,87.8%,97.6%,8.06,B+ (3.31),C+ (2.39)
2783,"Leok, Melvin",MATH 174 - Numericl Methods/Physcl Modlng (A),FA11,11,6,83.3%,83.3%,10.5,A (4.00),
2784,"Schweinsberg, Jason",MATH 180A - Introduction to Probability (A),FA11,118,57,100.0%,100.0%,8.11,B+ (3.46),B- (2.97)
2785,"Abramson, Ian S",MATH 181C - Math Statistics-Nonparametric (A),FA11,20,16,100.0%,100.0%,6.75,A (4.00),B+ (3.53)
2786,"Sterbenz, Jacob",MATH 190 - Introduction to Topology (B),FA11,10,4,100.0%,100.0%,14.0,B+ (3.50),
2787,"Weinkove, Benjamin",MATH 20A - Calculus/Science & Engineering (A),FA11,196,115,95.7%,100.0%,5.2,B+ (3.45),B- (2.74)
2788,"Bowers, Adam R.",MATH 20A - Calculus/Science & Engineering (B),FA11,293,168,97.6%,98.2%,5.83,B+ (3.55),B- (2.95)
2789,"Vankerschaver, Joris G",MATH 20A - Calculus/Science & Engineering (D),FA11,211,133,98.5%,88.0%,5.97,B+ (3.47),B- (2.89)
2790,"Shingel, Tatiana",MATH 20B - Calculus/Science & Engineering (A),FA11,159,98,93.8%,79.4%,6.05,B+ (3.38),B- (2.72)
2791,"Zhang, Yuan",MATH 20B - Calculus/Science & Engineering (B),FA11,292,163,93.2%,82.1%,6.63,B (3.18),C+ (2.66)
2792,"Ni, Lei",MATH 20B - Calculus/Science & Engineering (C),FA11,173,86,86.9%,48.8%,6.59,B (3.18),C+ (2.47)
2793,"Minor, Andre J",MATH 20B - Calculus/Science & Engineering (D),FA11,203,124,92.6%,91.8%,6.5,B+ (3.42),B- (2.92)
2794,"Jones, Miles E",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A),FA11,254,152,93.4%,92.1%,6.22,B+ (3.59),B- (2.77)
2795,"Oprea, Dragos N.",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (B),FA11,294,148,89.0%,84.9%,7.13,B (3.13),B- (2.79)
2796,"Hyatt, Matthew Duane",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (C),FA11,194,102,93.1%,94.1%,5.87,B+ (3.43),B (3.17)
2797,"Kemp, Todd Aahron",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (D),FA11,228,121,86.0%,66.1%,7.18,B (3.17),C+ (2.54)
2798,"Oprea, Dragos N.",MATH 20D - Intro/Differential Equations (A),FA11,215,127,88.7%,97.6%,6.91,B+ (3.43),B- (2.82)
2799,"Shingel, Tatiana",MATH 20D - Intro/Differential Equations (B),FA11,213,111,85.6%,76.6%,6.95,B+ (3.31),C+ (2.56)
2800,"Nguyen, Nicholas D",MATH 20D - Intro/Differential Equations (C),FA11,232,109,94.4%,98.1%,5.23,A- (3.79),B+ (3.45)
2801,"Wenzl, Hans G",MATH 20E - Vector Calculus (A),FA11,172,72,94.4%,80.3%,6.44,B+ (3.32),B- (2.71)
2802,"Minor, Andre J",MATH 20E - Vector Calculus (B),FA11,215,115,89.2%,96.4%,6.95,B+ (3.56),B- (2.85)
2803,"Ohsawa, Tomoki",MATH 20F - Linear Algebra (A),FA11,325,164,95.7%,96.3%,5.35,B+ (3.46),B (3.02)
2804,"Harel, Guershon",MATH 20F - Linear Algebra (B),FA11,207,90,86.5%,82.0%,7.12,B+ (3.48),C+ (2.68)
2805,"Eggers, John Dietrich",MATH 31AH - Honors Linear Algebra (A),FA11,33,18,23.5%,70.6%,9.94,B (3.11),B- (2.95)
2806,"Yang, Bo",MATH 3C - Precalculus (B),FA11,114,56,77.8%,61.8%,6.35,B (3.12),C+ (2.46)
2807,"Eustis, Alex K",MATH 3C - Precalculus (C),FA11,133,77,81.6%,57.3%,6.9,B (3.11),C+ (2.39)
2808,"Hohn, Maryann E",MATH 4C - Pre-calculus for Sci & Engn (A),FA11,124,95,91.5%,88.4%,6.08,B+ (3.37),C (2.03)
2809,"Bunch, James R.",MATH 87 - Freshman Seminar (A),FA11,20,18,100.0%,100.0%,0.5,A (4.00),
2810,"Kreutz-Delgado, Kenneth",MATH 87 - Freshman Seminar (B),FA11,15,6,100.0%,83.3%,0.5,A (4.00),
2811,"Cheng, Hsiao-Bing",MATH 102 - Applied Linear Algebra (A),S211,40,8,100.0%,75.0%,11.75,B+ (3.43),C+ (2.42)
2812,"Ceccherini-Silberstein, Tullio",MATH 10B - Calculus (A),S211,48,12,58.3%,41.7%,8.17,B- (2.70),C+ (2.42)
2813,"Gill, Matthew F",MATH 10C - Calculus (A),S211,114,35,85.7%,97.0%,8.44,B (3.15),C+ (2.64)
2814,"Eggers, John Dietrich",MATH 142B - Introduction to Analysis II (A),S211,26,6,83.3%,100.0%,11.17,B+ (3.33),C+ (2.51)
2815,"Haff, Leonard R.",MATH 168A - Topics/Applied Math-Comp Sci (A),S211,30,18,100.0%,100.0%,7.39,B+ (3.56),B+ (3.35)
2816,"Rotar, Vladimir",MATH 193B - Actuarial Mathematics II (A),S211,11,5,100.0%,100.0%,10.9,A (4.00),
2817,"Ceccherini-Silberstein, Tullio",MATH 20B - Calculus/Science & Engineering (A),S211,41,10,90.0%,100.0%,11.1,C+ (2.67),C+ (2.45)
2818,"Shenk, Norman A.",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A),S211,90,32,84.4%,87.5%,9.31,B+ (3.47),B- (2.79)
2819,"Eggers, John Dietrich",MATH 20E - Vector Calculus (A),S211,131,50,91.8%,91.8%,9.02,B+ (3.56),B- (2.77)
2820,"Young, Alexander A",MATH 20F - Linear Algebra (A),S211,96,32,78.1%,78.1%,8.06,B+ (3.32),B- (2.71)
2821,"Ebrahimi-Fardooee, Mohammad Ali",MATH 3C - Precalculus (A),S211,22,7,85.7%,85.7%,12.5,B+ (3.50),C- (1.96)
2822,"Harel, Guershon",MATH 109 - Mathematical Reasoning (A),S111,34,15,100.0%,100.0%,6.63,B+ (3.38),B- (2.94)
2823,"Wilson, Benjamin E",MATH 10A - Calculus (A),S111,45,16,93.8%,100.0%,8.75,B+ (3.33),C+ (2.53)
2824,"Hicks, Angela S",MATH 10B - Calculus (A),S111,62,21,71.4%,90.5%,8.5,B (3.05),C+ (2.46)
2825,"Fitzgerald, Carl H.",MATH 110A - Intro/Partial Differ Equations (A),S111,26,9,87.5%,25.0%,9.75,B (3.00),B- (2.90)
2826,"Fitzgerald, Carl H.",MATH 120A - Elements of Complex Analysis (A),S111,40,15,100.0%,46.7%,9.17,B (3.27),B- (2.94)
2827,"Verstraete, Jacques Allan",MATH 142A - Introduction to Analysis I (A),S111,51,21,85.7%,100.0%,7.64,A- (3.71),B- (2.96)
2828,"Rotar, Vladimir",MATH 193A - Actuarial Mathematics I (A),S111,26,11,81.8%,72.7%,9.77,B+ (3.40),B+ (3.38)
2829,"Shenk, Norman A.",MATH 20A - Calculus/Science & Engineering (A),S111,40,15,100.0%,86.7%,9.21,B+ (3.33),B (3.14)
2830,"Rotar, Vladimir",MATH 20B - Calculus/Science & Engineering (A),S111,63,26,96.2%,84.6%,7.42,B+ (3.45),B- (2.88)
2831,"Stout, Amy Marguerite Irwin",MATH 20C - Calculus&Analyt Geom/Sci&Engnr (A),S111,108,58,94.8%,98.3%,9.33,B+ (3.51),B- (2.78)
2832,"Nguyen, Nicholas D",MATH 20D - Intro/Differential Equations (A),S111,126,69,92.8%,97.1%,7.92,B+ (3.62),B (3.20)
2833,"Schultheis, Daniel J",MATH 20F - Linear Algebra (A),S111,96,30,96.6%,100.0%,7.6,B+ (3.39),B- (2.77)
2834,"Popescu, Cristian D.",MATH 100C - Abstract Algebra III (A),SP11,21,12,100.0%,100.0%,8.83,B+ (3.36),B+ (3.40)
2835,"Keilberg, Marc Daniel",MATH 102 - Applied Linear Algebra (A),SP11,120,61,89.8%,64.4%,7.91,B (3.16),C+ (2.67)
2836,"Volpato, Michael",MATH 103B - Modern Algebra II (A),SP11,24,12,58.3%,58.3%,6.0,B (3.25),B+ (3.63)
2837,"Thapen, Neil Dillip",MATH 109 - Mathematical Reasoning (A),SP11,39,15,60.0%,46.7%,8.36,B- (2.71),C+ (2.67)
2838,"Minnes Kemp, Mor Mia",MATH 109 - Mathematical Reasoning (B),SP11,67,36,88.9%,97.2%,7.06,B (3.03),C+ (2.58)
2839,"Meier, Caleb A",MATH 10A - Calculus (A),SP11,160,45,70.5%,54.5%,6.95,B- (2.79),C (2.29)
2840,"Zhang, Yuan",MATH 10B - Calculus (A),SP11,96,34,75.8%,54.5%,4.98,B- (2.91),B- (2.85)
2841,"Shulman, Michael A",MATH 10B - Calculus (B),SP11,190,76,81.6%,68.4%,6.15,B (3.19),B- (2.71)
2842,"Eggers, John Dietrich",MATH 10C - Calculus (A),SP11,279,106,84.8%,89.5%,5.81,B (3.18),C+ (2.69)
2843,"Young, Stephen J.",MATH 10C - Calculus (B),SP11,174,66,72.3%,49.2%,5.56,B- (2.98),C+ (2.63)
