,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
574,"Solomon, Amanda Lee Albaniel",ETHN 121 - Contemp Asian American History (A),FA12,38,16,87.5%,93.8%,4.5,A- (3.73),B+ (3.33)
575,"Blanco, John D",ETHN 124 - Asian American Literature (A),FA12,18,9,88.9%,100.0%,4.28,A- (3.86),
576,"Kaiser, Jeffrey G",ETHN 178 - Blues: An Oral Tradition (A),FA12,27,13,83.3%,83.3%,3.5,A (4.00),B (3.14)
577,"Murillo, Ruben R",ETHN 1A - Intro:Population Histories/US (A),FA12,378,160,70.3%,73.6%,4.42,B+ (3.62),B+ (3.66)
578,"Fuste, Jose Ignacio",ETHN 107 - Fld Wrk/Racial&Ethnic Communit (A),S212,5,3,100.0%,100.0%,7.83,B+ (3.33),
579,"Fuste, Jose Ignacio",ETHN 107 - Fld Wrk/Racial&Ethnic Communit (A),S212,10,8,100.0%,100.0%,7.25,A- (3.88),
580,"Yanez, Angelica M",ETHN 113 - Decolonizing Education (A),S212,6,6,100.0%,100.0%,8.83,B+ (3.67),
581,"Cesena, Maria Teresa",ETHN 127 - Sexuality & Nation (A),S212,19,5,80.0%,80.0%,12.1,B+ (3.67),
582,"Cesena, Maria Teresa",ETHN 127 - Sexuality & Nation (A),S212,12,3,100.0%,66.7%,7.17,A (4.00),
583,"Murillo, Ruben R",ETHN 135B - Lat-Chican/Cul Prod:1960toPres (A),S212,11,5,80.0%,80.0%,9.3,B (3.25),
584,"Chen, Su-Shuan",ETHN 101 - Ethnic Images in Film (A),S112,25,8,100.0%,87.5%,5.5,A- (3.86),A- (3.81)
585,"Barnd, Natchee Blu",ETHN 103 - Environmental Racism (A),S112,18,14,92.9%,100.0%,8.79,B+ (3.62),
586,"Rice, Candice T",ETHN 105 - Ethnic Diversity and the City (A),S112,6,4,100.0%,100.0%,8.5,A- (3.75),
587,"Sharif, Lila A","ETHN 108 - Race, Culture & Social Change (A)",S112,7,4,100.0%,100.0%,9.5,B+ (3.67),
588,"Sharif, Lila A","ETHN 108 - Race, Culture & Social Change (A)",S112,12,5,80.0%,100.0%,11.7,B+ (3.50),
589,"Myers, Kit W",ETHN 121 - Contemp Asian American History (A),S112,15,12,90.9%,72.7%,8.17,B+ (3.36),
590,"Reyes, Barbara Olivia",ETHN 130 - Social & Econ Hist/Southwest I (A),S112,7,4,100.0%,100.0%,6.5,B+ (3.50),
591,"Mariscal, George",ETHN 135B - Lat-Chican/Cul Prod:1960toPres (A),S112,13,5,100.0%,100.0%,6.9,A- (3.75),
592,"Murillo, Ruben R",ETHN 148 - Latino/a & Chicano/a Lit. (A),S112,9,3,100.0%,100.0%,6.5,A (4.00),
593,"Kinney, Rebecca Jo",ETHN 101 - Ethnic Images in Film (A),SP12,48,24,91.7%,87.5%,5.17,B+ (3.62),B+ (3.65)
594,"Ruiz, Stevie R","ETHN 104 - Race, Space, & Segregation (A)",SP12,28,12,100.0%,91.7%,6.33,A- (3.73),A- (3.99)
595,"Cesena, Maria Teresa",ETHN 117 - Organic Social Movements (A),SP12,40,9,88.9%,88.9%,7.83,B+ (3.63),B+ (3.37)
596,"Solomon, Amanda Lee Albaniel",ETHN 124 - Asian American Literature (A),SP12,15,4,100.0%,100.0%,5.5,B+ (3.33),
597,"Solomon, Amanda Lee Albaniel",ETHN 124 - Asian American Literature (A),SP12,17,11,100.0%,100.0%,5.95,B+ (3.55),
598,"Murillo, Ruben R",ETHN 127 - Sexuality & Nation (A),SP12,20,7,85.7%,71.4%,8.79,A- (3.83),B+ (3.62)
599,"Murillo, Ruben R",ETHN 127 - Sexuality & Nation (A),SP12,23,8,75.0%,87.5%,8.21,A (4.00),B+ (3.62)
600,"Myers, Kit W",ETHN 152 - Law and Civil Rights (A),SP12,35,24,100.0%,91.7%,4.75,B+ (3.61),B+ (3.59)
601,"el Tayeb, Fatima",ETHN 166 - Topic:Arab/Muslim Amer Identy (A),SP12,21,8,100.0%,100.0%,5.75,B (3.00),B (3.27)
602,"Barnd, Natchee Blu","ETHN 169 - Origin/Atlantic Wrld,1450-1650 (A)",SP12,6,5,80.0%,60.0%,5.3,B (3.20),
603,"Davis, Anthony Curtis",ETHN 179B - Jazz Since 1946:Freedom & Form (A),SP12,126,41,58.5%,50.0%,4.21,B+ (3.38),B (3.09)
604,"Davis, Anthony Curtis",ETHN 179B - Jazz Since 1946:Freedom & Form (A),SP12,26,6,66.7%,50.0%,4.5,A- (3.75),B (3.09)
605,"Kim, Grace","ETHN 185 - Discourse, Power & Inequality (A)",SP12,43,17,100.0%,94.1%,4.62,A- (3.73),A (4.00)
606,"Taylor-Garcia, Daphne",ETHN 189 - Special Topics/Ethnic Studies (B),SP12,22,11,100.0%,100.0%,5.05,A- (3.80),B+ (3.63)
607,"Frank, Ross H.",ETHN 191C - Honors Research/Ethnic Studies (A),SP12,9,5,100.0%,100.0%,11.3,B+ (3.60),
608,"Williams, Randall Jay",ETHN 1C - Intro:Race&Ethnic Relations/US (A),SP12,316,145,85.6%,90.0%,4.27,B+ (3.60),B+ (3.54)
609,"Barnd, Natchee Blu",ETHN 103 - Environmental Racism (A),WI12,36,33,93.9%,84.8%,5.23,B+ (3.48),B- (2.96)
610,"Kinney, Rebecca Jo",ETHN 105 - Ethnic Diversity and the City (A),WI12,12,8,57.1%,42.9%,5.36,B- (2.75),
611,"Kinney, Rebecca Jo",ETHN 105 - Ethnic Diversity and the City (A),WI12,26,11,72.7%,90.9%,4.68,B+ (3.64),B (3.18)
612,"Yang, K. Wayne",ETHN 113 - Decolonizing Education (A),WI12,40,16,100.0%,100.0%,5.75,A (4.00),A- (3.96)
613,"Frank, Ross H.",ETHN 114A - Represent Native America (A),WI12,9,7,100.0%,100.0%,7.93,A (4.00),
614,"Yang, K. Wayne","ETHN 115 - Monsters, Orphans and Robots (A)",WI12,25,10,100.0%,100.0%,7.5,A- (3.80),A (4.00)
615,"Murillo, Ruben R",ETHN 118 - Contemprary Immigration Issues (A),WI12,39,27,96.3%,100.0%,6.35,B+ (3.31),B+ (3.40)
616,"Cesena, Maria Teresa",ETHN 120 - Race/Perfrm: Poltcs Poplr Cult (A),WI12,11,7,100.0%,85.7%,4.5,B+ (3.33),
617,"Sahara, Ayako",ETHN 122 - Asian American Cult & Identity (A),WI12,34,12,81.8%,63.6%,5.41,B+ (3.45),B+ (3.67)
618,"Blanco, John D",ETHN 124 - Asian American Literature (A),WI12,21,16,86.7%,93.3%,4.36,B+ (3.50),A- (3.83)
619,"Kim, Grace",ETHN 129 - Asn&Latna Immgrnt Wrkrs/Glbl E (A),WI12,8,4,100.0%,100.0%,10.0,A (4.00),
620,"Kim, Grace",ETHN 129 - Asn&Latna Immgrnt Wrkrs/Glbl E (A),WI12,25,14,100.0%,100.0%,5.21,A- (3.77),A- (3.83)
621,"Gutierrez, David G",ETHN 131 - Social&Econ Hist/Southwest II (A),WI12,35,10,90.0%,90.0%,4.9,B+ (3.50),B+ (3.30)
622,"Mendes, Gabriel",ETHN 142 - Medcn/Race&Globl Poli/Inequity (A),WI12,50,19,84.2%,57.9%,7.13,B+ (3.58),B+ (3.48)
623,"Marez, Curtis F.",ETHN 143 - Chicana/o Film & Media Studies (A),WI12,15,5,100.0%,100.0%,6.5,B (3.25),
624,"Widener, Daniel",ETHN 149 - African Amrcn Hist/the 20th C. (A),WI12,47,20,90.0%,90.0%,4.2,A- (3.71),B+ (3.40)
625,"Widener, Daniel",ETHN 149 - African Amrcn Hist/the 20th C. (A),WI12,11,4,75.0%,50.0%,3.0,A (4.00),
626,"Imada, Adria L.",ETHN 155 - U.S. Militarism (A),WI12,12,8,100.0%,100.0%,5.75,B+ (3.50),
627,"Lewis, Adam Charles",ETHN 174 - Themes/Afro-Americn Literature (A),WI12,14,4,100.0%,100.0%,4.5,A (4.00),
628,"Power, Benjamin",ETHN 179A - Jazz Roots/Erly Dev(1900-1943) (A),WI12,155,63,93.5%,75.8%,2.92,B+ (3.68),B+ (3.35)
629,"Power, Benjamin",ETHN 179A - Jazz Roots/Erly Dev(1900-1943) (A),WI12,15,4,100.0%,100.0%,5.0,B+ (3.67),
630,"Tagle, Thea Q","ETHN 183 - Gender,Race,Ethnicity & Class (A)",WI12,14,6,100.0%,100.0%,7.17,A- (3.83),
631,"Kheshti, Roshanak",ETHN 190 - Research Methods/Ethnic&Racial (A),WI12,18,5,80.0%,100.0%,4.9,A (4.00),
632,"Kheshti, Roshanak",ETHN 190 - Research Methods/Ethnic&Racial (A),WI12,39,17,82.4%,94.1%,6.0,A- (3.82),A- (3.83)
633,"Frank, Ross H.",ETHN 191B - Honors Research/Ethnic Studies (A),WI12,9,4,100.0%,100.0%,12.0,B (3.00),
634,"Marez, Curtis F.",ETHN 1B - Intro:Immigr&Transfr Amer Life (A),WI12,279,123,69.7%,55.5%,5.85,B+ (3.40),B (3.24)
635,"Kheshti, Roshanak",ETHN 87 - Freshman Seminar (A),WI12,14,8,75.0%,100.0%,0.75,A (4.00),
636,"Kaplan, Sara Clarke",ETHN 100 - Theories&Methods/Ethnic Stdies (A),FA11,51,30,100.0%,96.7%,7.26,B+ (3.38),B- (2.92)
637,"Barnd, Natchee Blu",ETHN 111 - Native American Literature (A),FA11,31,29,93.1%,93.1%,6.57,B (3.22),B- (2.96)
638,"Cesena, Maria Teresa",ETHN 116 - US-Mexico Bordr/Comp. Perspect (A),FA11,49,20,94.4%,100.0%,5.8,B+ (3.47),B+ (3.46)
639,"Taylor-Garcia, Daphne",ETHN 119 - Race in the Americas (A),FA11,64,26,73.1%,76.0%,4.9,B+ (3.32),B+ (3.54)
640,"Gutierrez, David G",ETHN 134 - Immigration&Ethnicity/Amer Soc (A),FA11,17,9,88.9%,100.0%,8.5,B- (2.89),
641,"Murillo, Ruben R",ETHN 137 - Sp Topics:Latina Iss &Cult Prd (A),FA11,30,15,100.0%,92.9%,5.21,A- (3.87),B+ (3.60)
642,"Kaiser, Jeffrey G",ETHN 178 - Blues: An Oral Tradition (A),FA11,33,14,100.0%,100.0%,2.93,A- (3.83),B+ (3.53)
643,"Kaiser, Jeffrey G",ETHN 178 - Blues: An Oral Tradition (A),FA11,148,87,98.8%,96.5%,3.36,A- (3.78),B+ (3.53)
644,"Mendes, Gabriel",ETHN 184 - Black Intellectuals in 20th C (A),FA11,40,16,87.5%,68.8%,4.88,B (3.08),B- (2.91)
645,"Marez, Curtis F.",ETHN 191A - Ugrad Research-Ethnic Studies (A),FA11,9,3,100.0%,100.0%,7.83,A (4.00),
646,"Mendes, Gabriel",ETHN 1A - Intro:Population Histories/US (A),FA11,361,179,70.8%,61.4%,5.17,B+ (3.33),B+ (3.37)
647,"Kinney, Rebecca Jo",ETHN 20 - Intro to Asian Amer Studies (A),FA11,58,29,75.0%,86.2%,5.29,B (3.00),B+ (3.32)
648,"Tagle, Thea Q",ETHN 101 - Ethnic Images in Film (A),S211,32,19,94.7%,94.7%,7.13,B+ (3.38),B (3.16)
649,"Kinney, Rebecca Jo","ETHN 104 - Race, Space, & Segregation (A)",S211,11,5,80.0%,80.0%,6.1,B (3.20),
650,"Fuste, Jose Ignacio",ETHN 119 - Race in the Americas (A),S211,12,10,100.0%,100.0%,8.5,B+ (3.44),
651,"Ruiz, Stevie R",ETHN 127 - Sexuality & Nation (A),S211,12,4,100.0%,100.0%,4.5,A- (3.75),
652,"Ruiz, Stevie R",ETHN 127 - Sexuality & Nation (A),S211,12,5,80.0%,100.0%,7.7,B+ (3.50),
653,"Voyles, Traci Brynne",ETHN 131 - Social&Econ Hist/Southwest II (A),S211,16,3,66.7%,100.0%,3.83,A (4.00),
654,"Voyles, Traci Brynne",ETHN 131 - Social&Econ Hist/Southwest II (A),S211,16,7,100.0%,100.0%,7.93,A (4.00),
655,"Voyles, Traci Brynne",ETHN 103 - Environmental Racism (A),S111,33,12,100.0%,91.7%,8.83,B+ (3.36),B+ (3.54)
656,"Kinney, Rebecca Jo",ETHN 105 - Ethnic Diversity and the City (A),S111,14,5,80.0%,80.0%,8.5,B (3.25),
657,"Kinney, Rebecca Jo",ETHN 105 - Ethnic Diversity and the City (A),S111,13,4,50.0%,50.0%,6.5,C (2.25),
658,"Kong, Angela Wai-Yin",ETHN 107 - Fld Wrk/Racial&Ethnic Communit (A),S111,10,4,100.0%,100.0%,6.0,A- (3.75),
659,"Kong, Angela Wai-Yin",ETHN 107 - Fld Wrk/Racial&Ethnic Communit (A),S111,14,3,100.0%,100.0%,3.83,B+ (3.50),
660,"Morrill, Angela T",ETHN 112B - History/Native Americans/US II (A),S111,18,6,83.3%,83.3%,9.83,B+ (3.33),
661,"Lowe, Lisa",ETHN 124 - Asian American Literature (A),S111,11,7,100.0%,100.0%,6.79,A (4.00),
662,"Lowe, Lisa",ETHN 124 - Asian American Literature (A),S111,19,4,100.0%,100.0%,6.0,B+ (3.50),
663,"Bui, Long T",ETHN 125 - Asian American History (A),S111,20,10,100.0%,100.0%,5.1,A- (3.71),A- (3.76)
664,"Bui, Long T",ETHN 125 - Asian American History (A),S111,9,7,100.0%,100.0%,5.36,A- (3.80),
665,"Reyes, Barbara Olivia",ETHN 130 - Social & Econ Hist/Southwest I (A),S111,4,3,100.0%,100.0%,3.83,B (3.00),
666,"Arvin, Maile R",ETHN 168 - Comparative Ethnic Literature (A),S111,8,7,100.0%,100.0%,7.64,B+ (3.57),
667,"Arvin, Maile R",ETHN 168 - Comparative Ethnic Literature (A),S111,7,5,100.0%,100.0%,4.9,B+ (3.60),
668,"Forbes, Camille",ETHN 175 - Literature/Harlem Renaissance (A),S111,12,6,100.0%,100.0%,7.5,B (3.20),
669,"Marez, Curtis F.",ETHN 101 - Ethnic Images in Film (A),SP11,86,34,88.2%,76.5%,5.56,B+ (3.48),B (3.15)
670,"Kinney, Rebecca Jo",ETHN 105 - Ethnic Diversity and the City (A),SP11,58,27,65.4%,52.0%,5.69,B+ (3.40),B- (2.76)
671,"Yang, K. Wayne",ETHN 113 - Decolonizing Education (A),SP11,39,16,93.8%,100.0%,6.13,A- (3.86),A (4.00)
672,"Vasquez, Olga A.",ETHN 140 - Language & American Ethnicity (A),SP11,48,28,67.9%,46.4%,4.57,B+ (3.38),B+ (3.49)
673,"Imada, Adria L.",ETHN 155 - U.S. Militarism (A),SP11,31,25,100.0%,100.0%,7.06,A- (3.77),B+ (3.43)
674,"Taylor-Garcia, Daphne",ETHN 156 - Colonial Inst/Beg of Mod World (A),SP11,16,9,88.9%,88.9%,3.5,B+ (3.50),
675,"Borgo, David Garcia",ETHN 179B - Jazz Since 1946:Freedom & Form (A),SP11,180,127,88.2%,90.4%,3.98,,B (3.18)
676,"Gutierrez, David G",ETHN 180 - Topics/Mexican-American Hist (A),SP11,19,12,100.0%,100.0%,7.83,,
677,"Vora, Kalindi","ETHN 185 - Discourse, Power & Inequality (A)",SP11,53,24,100.0%,100.0%,6.17,A- (3.78),A- (3.85)
678,"Voyles, Traci Brynne",ETHN 189 - Special Topics/Ethnic Studies (A),SP11,11,8,100.0%,100.0%,7.0,A- (3.88),
679,"Voyles, Traci Brynne",ETHN 189 - Special Topics/Ethnic Studies (B),SP11,14,11,90.9%,100.0%,7.05,B+ (3.55),
680,"Taylor-Garcia, Daphne",ETHN 189 - Special Topics/Ethnic Studies (D),SP11,38,22,81.8%,90.9%,5.45,B+ (3.53),B+ (3.37)
681,"Espiritu, Yen",ETHN 189 - Special Topics/Ethnic Studies (F),SP11,27,15,100.0%,100.0%,5.83,A- (3.93),B (3.14)
682,"Kaplan, Sara Clarke",ETHN 189 - Special Topics/Ethnic Studies (F),SP11,27,14,100.0%,92.9%,6.07,A- (3.93),B (3.14)
683,"Frank, Ross H.",ETHN 191C - Honors Research/Ethnic Studies (A),SP11,10,4,100.0%,100.0%,14.5,A (4.00),
684,"Kheshti, Roshanak",ETHN 1C - Intro:Race&Ethnic Relations/US (A),SP11,302,115,90.3%,96.5%,4.43,A- (3.81),A- (3.80)
685,"Kheshti, Roshanak",ETHN 87 - Freshman Seminar (A),SP11,10,4,100.0%,75.0%,0.5,,
686,"Vora, Kalindi",ETHN 102 - Sci and Techn:Race/Gendr/Class (A),WI11,21,13,100.0%,100.0%,6.96,B+ (3.58),B+ (3.43)
687,"Voyles, Traci Brynne",ETHN 103 - Environmental Racism (A),WI11,77,48,97.9%,100.0%,5.95,A- (3.70),B+ (3.37)
688,"Vora, Kalindi","ETHN 106 - Life, Death and the Human (A)",WI11,35,25,80.0%,88.0%,7.3,B+ (3.35),B+ (3.43)
689,"Cesena, Maria T.",ETHN 116 - US-Mexico Bordr/Comp. Perspect (A),WI11,35,20,90.0%,90.0%,7.03,A- (3.74),A- (3.76)
690,"Imada, Adria L.",ETHN 120 - Race/Perfrm: Poltcs Poplr Cult (A),WI11,24,22,95.5%,95.2%,6.5,B+ (3.65),B+ (3.39)
691,"Blanco, John D",ETHN 124 - Asian American Literature (A),WI11,34,17,82.4%,82.4%,6.26,,B+ (3.64)
692,"Dorr, Kirstie A.",ETHN 127 - Sexuality & Nation (A),WI11,46,43,95.3%,100.0%,5.64,A- (3.70),A- (3.91)
693,"Gutierrez, David G",ETHN 131 - Social&Econ Hist/Southwest II (A),WI11,51,21,85.7%,81.0%,5.07,,C+ (2.60)
694,"Sanchez, Rosaura",ETHN 137 - Sp Topics:Latina Iss &Cult Prd (A),WI11,28,9,100.0%,100.0%,4.94,A- (3.78),B+ (3.53)
695,"Castro, Robert Jess",ETHN 146A - Ensemble (A),WI11,15,5,100.0%,100.0%,3.3,,
696,"El-Tayeb, Fatima",ETHN 166 - Topic:Arab/Muslim Amer Identy (A),WI11,17,8,100.0%,100.0%,6.75,B+ (3.50),
697,"Borgo, David Garcia",ETHN 179A - Jazz Roots/Erly Dev(1900-1943) (A),WI11,172,82,87.8%,81.7%,4.23,,B+ (3.57)
698,"Dorr, Kirstie A.","ETHN 183 - Gender,Race,Ethnicity & Class (A)",WI11,39,36,88.6%,94.4%,6.94,B+ (3.57),B+ (3.65)
699,"Mendes, Gabriel","ETHN 188 - Afrn Amer, Religions &the City (A)",WI11,42,20,95.0%,90.0%,5.5,A- (3.79),B+ (3.50)
700,"Morrill, Angela T",ETHN 189 - Special Topics/Ethnic Studies (C),WI11,27,18,87.5%,81.3%,6.26,A- (3.94),A (4.00)
701,"Cuevas, Ofelia O",ETHN 189 - Special Topics/Ethnic Studies (D),WI11,11,8,50.0%,50.0%,5.5,A- (3.75),
702,"Taylor-Garcia, Daphne",ETHN 189 - Special Topics/Ethnic Studies (F),WI11,19,11,100.0%,100.0%,8.3,B+ (3.36),
703,"Frank, Ross H.",ETHN 191B - Honors Research/Ethnic Studies (A),WI11,10,3,100.0%,100.0%,11.17,A (4.00),
704,"Frank, Ross H.",ETHN 1B - Intro:Immigr&Transfr Amer Life (A),WI11,202,101,80.0%,60.4%,4.94,B+ (3.46),B+ (3.35)
705,"Perez, Jason Magabo",ETHN 20 - Intro to Asian Amer Studies (A),WI11,110,62,90.3%,87.1%,5.39,B+ (3.63),B (3.18)
706,"Yang, K. Wayne",ETHN 87 - Freshman Seminar (A),WI11,15,10,100.0%,100.0%,1.7,A (4.00),
707,"Kaplan, Sara Clarke",ETHN 100 - Theories&Methods/Ethnic Stdies (A),FA10,62,29,89.7%,92.9%,7.33,B (3.21),B (3.25)
708,"Dorr, Kirstie A.",ETHN 118 - Contemprary Immigration Issues (A),FA10,60,29,93.1%,96.6%,4.86,B+ (3.59),B+ (3.44)
709,"Murillo, Ruben R",ETHN 119 - Race in the Americas (A),FA10,54,28,89.3%,89.3%,7.46,B+ (3.46),B (3.14)
710,"Kim, Grace",ETHN 129 - Asn&Latna Immgrnt Wrkrs/Glbl E (A),FA10,35,14,100.0%,100.0%,6.21,B+ (3.46),B- (2.96)
711,"Castro, Robert Jess",ETHN 132 - Chicano Dramatic Literature (A),FA10,17,9,100.0%,100.0%,4.28,,
712,"Widener, Daniel",ETHN 149 - African Amrcn Hist/the 20th C. (A),FA10,68,37,81.1%,56.8%,4.82,,
713,"Forbes, Camille",ETHN 175 - Literature/Harlem Renaissance (A),FA10,34,17,94.1%,88.2%,6.5,,B (3.15)
714,"Williams, James G",ETHN 176 - Black Music&Texts:Comm&Cult Ex (A),FA10,40,19,63.2%,50.0%,4.08,B+ (3.38),B- (2.82)
715,"Kaiser, Jeffrey G",ETHN 178 - Blues: An Oral Tradition (A),FA10,194,98,91.7%,93.8%,3.56,,B (3.24)
716,"Marez, Curtis F.",ETHN 189 - Special Topics/Ethnic Studies (A),FA10,29,13,92.3%,92.3%,7.58,B (3.17),B+ (3.34)
717,"Yang, K. Wayne",ETHN 190 - Research Methods/Ethnic&Racial (A),FA10,62,31,100.0%,100.0%,8.05,B+ (3.63),A- (3.98)
718,"Frank, Ross H.",ETHN 191A - Ugrad Research-Ethnic Studies (A),FA10,13,6,66.7%,66.7%,8.83,A (4.00),
719,"Mendes, Gabriel",ETHN 1A - Intro:Population Histories/US (A),FA10,295,133,73.5%,56.1%,4.42,B+ (3.58),B+ (3.43)
720,"Voyles, Traci Brynne",ETHN 103 - Environmental Racism (A),SU10,38,9,100.0%,100.0%,5.17,A- (3.89),
721,"Fuste, Jose Ignacio",ETHN 109 - Race & Social Movements (A),SU10,17,11,90.9%,90.9%,9.41,B (3.20),
722,"Gonzales, Christian M",ETHN 112A - History/Native Americans/US I (A),SU10,30,8,100.0%,100.0%,9.25,B+ (3.43),
723,"Garcia, Myrna",ETHN 118 - Contemprary Immigration Issues (A),SU10,18,6,80.0%,60.0%,4.5,B+ (3.60),
724,"Morrill, Angela T",ETHN 119 - Race in the Americas (A),SU10,22,7,85.7%,57.1%,2.83,A- (3.86),
725,"Cesena, Maria T.",ETHN 120 - Race/Perfrm: Poltcs Poplr Cult (A),SU10,14,4,100.0%,75.0%,7.5,A (4.00),
726,"Vang, Ma",ETHN 122 - Asian American Cult & Identity (A),SU10,10,8,87.5%,100.0%,8.0,B (3.00),
727,"Lowe, Lisa",ETHN 124 - Asian American Literature (A),SU10,14,11,100.0%,90.9%,6.86,,
728,"Limki, Rashne M",ETHN 127 - Sexuality & Nation (A),SU10,27,12,83.3%,100.0%,6.0,B+ (3.38),
729,"Bui, Long T",ETHN 129 - Asn&Latna Immgrnt Wrkrs/Glbl E (A),SU10,17,8,100.0%,62.5%,5.5,B+ (3.57),
730,"Voyles, Traci Brynne",ETHN 131 - Social&Econ Hist/Southwest II (A),SU10,17,7,100.0%,100.0%,5.64,,
731,"Kheshti, Roshanak",ETHN 101 - Ethnic Images in Film (A),SP10,106,51,74.0%,96.0%,5.14,B+ (3.43),B+ (3.39)
732,"Kheshti, Roshanak",ETHN 107 - Fld Wrk/Racial&Ethnic Communit (A),SP10,39,12,100.0%,100.0%,6.0,A- (3.73),B+ (3.63)
733,"Cesena, Maria T.",ETHN 111 - Native American Literature (A),SP10,19,15,100.0%,100.0%,4.1,A- (3.92),
734,"Imada, Adria L.",ETHN 120 - Race/Perfrm: Poltcs Poplr Cult (A),SP10,36,25,96.0%,92.0%,6.02,B+ (3.59),B (3.21)
735,"Vang, Ma",ETHN 121 - Contemp Asian American History (A),SP10,50,25,80.0%,60.0%,4.1,B+ (3.42),B+ (3.49)
736,"Shah, Nayan B",ETHN 125 - Asian American History (A),SP10,103,45,77.8%,86.7%,4.59,,B (3.22)
737,"Vo, Chuong-Dai Hong",ETHN 126 - Comp Filip&Viet Am Ident&Cmnty (A),SP10,15,5,100.0%,100.0%,6.1,B+ (3.67),
738,"Aquallo, Alan Lechusza",ETHN 128 - Hip Hop: Politics of Culture (A),SP10,134,51,66.7%,62.7%,4.06,A- (3.78),B+ (3.68)
739,"Gutierrez, David G",ETHN 134 - Immigration&Ethnicity/Amer Soc (A),SP10,12,8,100.0%,100.0%,8.0,,
740,"Kim, Grace",ETHN 152 - Law and Civil Rights (A),SP10,55,22,86.4%,81.8%,4.95,B+ (3.50),B+ (3.62)
741,"Childs, Dennis R.",ETHN 172 - Afro-American Prose (A),SP10,45,24,95.8%,95.8%,5.2,,B (3.22)
742,"Davis, Anthony Curtis",ETHN 179B - Jazz Since 1946:Freedom & Form (A),SP10,152,55,61.1%,42.6%,3.65,,B+ (3.44)
743,"Espiritu, Yen",ETHN 189 - Special Topics/Ethnic Studies (A),SP10,53,23,100.0%,100.0%,3.8,A- (3.86),B+ (3.41)
744,"Escobar, Martha D.",ETHN 189 - Special Topics/Ethnic Studies (B),SP10,42,18,88.9%,94.4%,5.17,B+ (3.56),B+ (3.48)
745,"Gutierrez, Michelle R.",ETHN 189 - Special Topics/Ethnic Studies (C),SP10,15,5,100.0%,100.0%,4.9,A- (3.80),
746,"Espiritu, Yen",ETHN 191C - Honors Research/Ethnic Studies (A),SP10,12,7,100.0%,85.7%,9.93,A- (3.71),
747,"Yang, K. Wayne",ETHN 1C - Intro:Race&Ethnic Relations/US (A),SP10,309,145,92.4%,99.3%,5.0,A- (3.76),A- (3.74)
748,"Kheshti, Roshanak",ETHN 87 - Freshman Seminar (A),SP10,11,6,100.0%,100.0%,0.5,,
749,"Molina, Natalia Margarita",ETHN 87 - Freshman Seminar (B),SP10,8,3,100.0%,100.0%,1.83,,
750,"Espiritu, Yen",ETHN 87 - Freshman Seminar (D),SP10,9,5,80.0%,80.0%,0.9,A (4.00),
751,"Molina, Natalia Margarita",ETHN 105 - Ethnic Diversity and the City (A),WI10,92,31,83.9%,90.3%,5.27,B+ (3.55),B (3.30)
752,"Escobar, Martha D.",ETHN 116 - US-Mexico Bordr/Comp. Perspect (A),WI10,43,14,92.9%,92.9%,6.5,A- (3.79),B+ (3.53)
753,"Dorr, Kirstie A.",ETHN 118 - Contemprary Immigration Issues (A),WI10,59,35,94.3%,91.4%,6.03,A- (3.71),B+ (3.64)
754,"Vo, Chuong-Dai Hong",ETHN 122 - Asian American Cult & Identity (A),WI10,41,18,77.8%,66.7%,4.17,B (3.09),C+ (2.64)
755,"Blanco, John D",ETHN 124 - Asian American Literature (A),WI10,28,13,92.3%,92.3%,5.12,,B (3.18)
756,"Kheshti, Roshanak",ETHN 127 - Sexuality & Nation (A),WI10,57,26,96.2%,96.2%,5.86,A- (3.75),A- (3.79)
757,"Kim, Grace",ETHN 129 - Asn&Latna Immgrnt Wrkrs/Glbl E (A),WI10,41,15,100.0%,100.0%,5.43,B+ (3.57),A- (3.72)
758,"Gutierrez, David G",ETHN 131 - Social&Econ Hist/Southwest II (A),WI10,46,19,94.7%,94.7%,4.08,,B+ (3.62)
759,"Mariscal, George",ETHN 168 - Comparative Ethnic Literature (A),WI10,36,20,90.0%,95.0%,4.5,,B (3.13)
760,"Childs, Dennis R.",ETHN 172 - Afro-American Prose (A),WI10,42,25,96.0%,95.8%,6.74,,B+ (3.39)
761,"Childs, Dennis R.",ETHN 174 - Themes/Afro-Americn Literature (A),WI10,36,20,100.0%,95.0%,6.1,,A- (3.74)
762,"Lytle, Cecil William",ETHN 179A - Jazz Roots/Erly Dev(1900-1943) (A),WI10,183,65,92.3%,86.2%,2.5,,B+ (3.50)
763,"Mendes, Gabriel",ETHN 184 - Black Intellectuals in 20th C (A),WI10,29,9,100.0%,88.9%,5.17,B+ (3.50),B (3.24)
764,"Cesena, Maria T.",ETHN 189 - Special Topics/Ethnic Studies (A),WI10,10,8,100.0%,100.0%,5.25,A- (3.88),
765,"Yang, K. Wayne",ETHN 190 - Research Methods/Ethnic&Racial (A),WI10,67,28,100.0%,100.0%,6.71,A- (3.85),A- (3.94)
766,"Espiritu, Yen",ETHN 191B - Honors Research/Ethnic Studies (A),WI10,12,8,100.0%,100.0%,10.25,B+ (3.63),
