,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
638,"Meyer, Ursula",TDGE 25 - Public Speaking (G),WI09,18,14,100.0%,100.0%,3.79,B+ (3.67),
639,"Meyer, Ursula",TDGE 25 - Public Speaking (H),WI09,14,9,100.0%,100.0%,4.94,B (3.29),
640,"Meyer, Ursula",TDGE 25 - Public Speaking (I),WI09,18,12,100.0%,100.0%,3.17,A- (3.82),
641,"Salovey, Todd",TDGE 1 - Introduction to Theatre (A),FA08,119,94,96.8%,100.0%,2.33,A- (3.76),B+ (3.59)
642,"LaForge, Heather Lynn Donahoe",TDGE 11 - Great Performances on Film (A),FA08,200,113,96.4%,89.2%,1.79,A- (3.76),B (3.18)
643,"Barnes, Eva E",TDGE 25 - Public Speaking (A),FA08,14,13,100.0%,92.3%,3.12,B+ (3.50),
644,"Barnes, Eva E",TDGE 25 - Public Speaking (D),FA08,13,11,100.0%,100.0%,3.23,B+ (3.67),
645,"Barnes, Eva E",TDGE 25 - Public Speaking (E),FA08,15,13,100.0%,84.6%,3.27,A- (3.83),
646,"Barnes, Eva E",TDGE 25 - Public Speaking (F),FA08,16,12,91.7%,77.8%,3.67,A- (3.80),
647,"Barnes, Eva E",TDGE 25 - Public Speaking (G),FA08,14,15,60.0%,60.0%,4.5,B (3.29),
648,"Barnes, Eva E",TDGE 25 - Public Speaking (H),FA08,17,15,100.0%,100.0%,3.83,B+ (3.43),
649,"Rouse, John Samuel",TDGE 11 - Great Performances on Film (A),SU08,15,10,100.0%,100.0%,2.9,B+ (3.38),
650,"Fulton, Julia",TDGE 124 - Cult Films: Weirdly Dramatic (A),SU08,30,24,100.0%,100.0%,2.92,B+ (3.62),
651,"Carmody, James",TDGE 10 - Theatre And Film (A),SP08,175,55,100.0%,100.0%,2.5,B+ (3.65),B+ (3.40)
652,"Havis, Allan",TDGE 124 - Cult Films: Weirdly Dramatic (A),SP08,213,121,95.0%,97.5%,2.1,B+ (3.56),B+ (3.56)
653,"Barnes, Eva E",TDGE 25 - Public Speaking (B),SP08,17,16,100.0%,100.0%,4.25,B+ (3.55),
654,"Barnes, Eva E",TDGE 25 - Public Speaking (D),SP08,16,15,73.3%,64.3%,2.77,B (3.20),
655,"Barnes, Eva E",TDGE 25 - Public Speaking (E),SP08,14,11,100.0%,100.0%,3.41,A (4.00),
656,"Barnes, Eva E",TDGE 25 - Public Speaking (F),SP08,15,14,100.0%,100.0%,3.79,A- (3.73),
657,"Oates, Charles Bruce",TDGE 87 - Freshman Seminar (A),SP08,9,5,100.0%,100.0%,0.5,,
658,"Rouse, John Samuel",TDGE 11 - Great Performances on Film (A),WI08,282,248,86.4%,71.1%,2.34,B+ (3.43),B (3.14)
659,"Knight, Tara Landreth",TDGE 126 - Storytlling& Design in Animatn (A),WI08,48,37,97.1%,100.0%,4.0,B+ (3.64),B+ (3.51)
660,"Barnes, Eva E",TDGE 25 - Public Speaking (A),WI08,15,15,100.0%,92.3%,3.07,A- (3.83),
661,"Barnes, Eva E",TDGE 25 - Public Speaking (B),WI08,15,12,91.7%,100.0%,3.77,B+ (3.60),
662,"Barnes, Eva E",TDGE 25 - Public Speaking (C),WI08,15,11,100.0%,100.0%,3.77,A- (3.80),
663,"Barnes, Eva E",TDGE 25 - Public Speaking (F),WI08,16,14,92.9%,100.0%,2.96,A- (3.86),
664,"Barnes, Eva E",TDGE 25 - Public Speaking (I),WI08,16,6,100.0%,66.7%,3.17,A- (3.83),
665,"Adler, Steven",TDGE 87 - Freshman Seminar (A),WI08,5,5,100.0%,100.0%,0.5,,
666,"Rouse, John Samuel",TDGE 87 - Freshman Seminar (B),WI08,11,6,100.0%,100.0%,1.17,,
667,"Salovey, Todd",TDGE 1 - Introduction to Theatre (A),FA07,131,89,90.4%,94.0%,1.42,A- (3.88),A- (3.76)
668,"LaForge, Heather Lynn Donahoe",TDGE 11 - Great Performances on Film (A),FA07,251,153,93.9%,82.4%,1.66,B+ (3.67),B (3.11)
669,"Young, Paloma H.",TDGE 125 - Topics in Theatre and Film (A),FA07,39,32,93.5%,96.7%,2.95,B+ (3.54),B+ (3.39)
670,"Meyer, Ursula",TDGE 25 - Public Speaking (A),FA07,17,15,100.0%,100.0%,3.7,B+ (3.62),
671,"Meyer, Ursula",TDGE 25 - Public Speaking (B),FA07,18,17,100.0%,100.0%,2.25,B+ (3.42),
672,"Meyer, Ursula",TDGE 25 - Public Speaking (C),FA07,15,14,100.0%,100.0%,3.5,B (3.25),
673,"Meyer, Ursula",TDGE 25 - Public Speaking (D),FA07,18,17,94.1%,94.1%,3.79,B+ (3.47),
674,"Meyer, Ursula",TDGE 25 - Public Speaking (F),FA07,15,15,86.7%,93.3%,4.5,B+ (3.67),
675,"Meyer, Ursula",TDGE 25 - Public Speaking (G),FA07,17,14,92.9%,92.9%,2.64,A- (3.93),
676,"Rouse, John Samuel",TDGE 87 - Freshman Seminar (B),FA07,8,5,60.0%,80.0%,0.9,A (4.00),
677,"Salovey, Todd",TDGE 1 - Introduction to Theatre (A),SU07,25,18,100.0%,100.0%,1.5,A- (3.94),
678,"Fulton, Julia",TDGE 124 - Cult Films: Weirdly Dramatic (A),SU07,37,34,100.0%,100.0%,2.21,A- (3.71),
679,"Roxworthy, Emily",TDGE 25 - Public Speaking (A),SU07,13,11,90.9%,90.9%,3.95,A- (3.91),
