,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
577,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (A),FA18,15,9,88.9%,100.0%,0.5,B (3.00),
578,"Voytek, Bradley Thomas",COGS 9 - Introduction to Data Science (A),FA18,404,152,91.0%,95.1%,2.98,A- (3.74),B+ (3.43)
579,"Scott, Taylor Jackson",COGS 10 - Cognitv Consequence/Technology (A),S218,47,43,95.2%,97.6%,4.88,A- (3.80),B+ (3.64)
580,"Davis, Joshua Daniel","COGS 101B - Learning, Memory and Attention (A)",S218,114,63,96.8%,98.4%,4.98,B+ (3.50),B+ (3.38)
581,"Johnson, Christine M.",COGS 102A - Distributed Cognition (A),S218,49,13,58.3%,45.5%,5.33,B- (2.73),C+ (2.63)
582,"Semenuks, Arturs",COGS 153 - Language Comprehension (A),S218,22,19,100.0%,94.7%,6.5,B+ (3.47),A- (3.76)
583,"Pineda, Jaime A",COGS 171GS - Mirror Neuron System (A),S218,28,26,92.3%,96.2%,5.42,A- (3.71),B+ (3.67)
584,"Pineda, Jaime A","COGS 174GS - Drugs: Brain, Mind and Culture (A)",S218,28,26,96.2%,96.2%,5.04,B+ (3.65),A- (3.82)
585,"Boyle, Mary E. T.",COGS 187A - Usability & Info. Architecture (A),S218,74,15,100.0%,91.7%,4.83,A- (3.92),A- (3.90)
586,"Gupta, Anjum",COGS 188 - AI Algorithm & Social Language (A),S218,38,21,85.7%,81.0%,6.3,B+ (3.35),B (3.22)
587,"Boyle, Mary E. T.",COGS 3 - Introduction to Computing (A),S218,36,13,70.0%,80.0%,7.23,B+ (3.50),B+ (3.52)
588,"Davis, Joshua Daniel",COGS 101A - Sensation and Perception (A),S118,64,44,93.2%,95.3%,5.82,B+ (3.56),B+ (3.33)
589,"Coulson, Seana M",COGS 101C - Language (A),S118,37,12,80.0%,88.9%,4.67,B+ (3.50),B+ (3.40)
590,"Boyle, Mary E. T.",COGS 107A - Neuroanatomy and Physiology (A),S118,55,24,91.7%,91.7%,8.92,B+ (3.33),B+ (3.38)
591,"Bardolph, Megan Dalene",COGS 109 - Modeling & Data Analysis (A),S118,65,27,81.5%,96.2%,5.65,A- (3.73),B+ (3.67)
592,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),S118,19,18,100.0%,100.0%,8.28,B+ (3.47),
593,"Barrera, Steven James",COGS 14A - Intro. to Research Methods (A),S118,89,41,97.5%,100.0%,5.28,B+ (3.35),B (3.23)
594,"Gougelet, Robert Joseph",COGS 14B - Intro. to Statistical Analysis (A),S118,26,14,64.3%,46.2%,13.64,B+ (3.43),
595,"Yang, Dorothy Daw-Shin",COGS 154 - Comm Disorders/Children&Adults (A),S118,44,37,97.3%,94.6%,6.01,B+ (3.39),B (3.07)
596,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),S118,46,22,86.4%,95.5%,7.86,B (3.16),B- (2.71)
597,"Pineda, Jaime A",COGS 1 - Introduction to Cognitive Sci (A),SP18,410,141,90.2%,90.2%,3.66,B+ (3.50),B- (2.88)
598,"Hollan, James D.",COGS 10 - Cognitv Consequence/Technology (A),SP18,184,69,66.2%,79.7%,3.69,B+ (3.36),B+ (3.49)
599,"Scott, Taylor Jackson",COGS 100 - Cyborgs Now and in the Future (A),SP18,183,166,72.7%,90.2%,4.55,B (3.25),B (3.22)
600,"Hoffman, Drew Ellen",COGS 101A - Sensation and Perception (A),SP18,399,314,94.8%,94.4%,4.19,B+ (3.39),B (3.01)
601,"Coulson, Seana M",COGS 101C - Language (A),SP18,221,90,81.4%,86.0%,5.18,B+ (3.30),B (3.11)
602,"Scott, Taylor Jackson",COGS 102C - Cognitive Design Studio (A),SP18,127,106,90.5%,95.2%,9.15,B+ (3.69),A- (3.85)
603,"Pineda, Jaime A",COGS 107A - Neuroanatomy and Physiology (A),SP18,270,115,82.1%,78.1%,5.71,B (3.12),B- (2.83)
604,"Chiba, Andrea",COGS 107C - Cognitive Neuroscience (A),SP18,239,110,89.3%,92.2%,4.79,B+ (3.58),A- (3.72)
605,"Boroditsky, Lera",COGS 11 - Minds & Brains (A),SP18,116,42,95.0%,97.5%,4.45,B+ (3.41),B- (2.73)
606,"Mukamel, Eran A",COGS 118C - Neural Signal Processing (A),SP18,43,21,100.0%,100.0%,8.2,B+ (3.35),A- (3.72)
607,"Guo, Philip J",COGS 121 - Human Comptr Interac Prog Stud (A),SP18,128,63,98.3%,98.3%,6.67,A- (3.73),A- (3.81)
608,"Dow, Steven P",COGS 123 - Social Computing (A),SP18,97,34,78.8%,87.5%,5.89,B+ (3.44),B+ (3.46)
609,"Rossano, Federico",COGS 13 - Fld Methods: Cognition in Wild (A),SP18,493,196,75.9%,84.5%,3.62,B+ (3.54),B+ (3.51)
610,"Johnson, Christine M.",COGS 143 - Animal Cognition (A),SP18,36,14,92.9%,92.9%,5.5,B (3.25),B+ (3.39)
611,"Barrera, Steven James",COGS 14A - Intro. to Research Methods (A),SP18,165,76,96.0%,100.0%,4.05,B+ (3.61),B (3.20)
612,"Gougelet, Robert Joseph",COGS 14B - Intro. to Statistical Analysis (A),SP18,141,61,53.4%,41.1%,7.86,B+ (3.36),B+ (3.50)
613,"Coulson, Seana M",COGS 151 - Analogy and Conceptual Systems (A),SP18,41,13,72.7%,90.9%,4.32,B+ (3.60),B+ (3.45)
614,"Nunez, Rafael E",COGS 152 - Cognitive Foundations of Math (A),SP18,39,11,72.7%,90.9%,3.5,C+ (2.60),B- (3.00)
615,"Yang, Dorothy Daw-Shin",COGS 153 - Language Comprehension (A),SP18,40,28,92.9%,100.0%,5.71,B+ (3.44),B- (2.72)
616,"Creel, Sarah",COGS 157 - Music and the Mind (A),SP18,54,21,100.0%,100.0%,3.2,B+ (3.42),B (3.21)
617,"Nunez, Rafael E",COGS 160 - Seminar on Special Topics (B),SP18,21,8,83.3%,100.0%,3.17,B+ (3.67),B- (2.93)
618,"Boyle, Mary E. T.",COGS 163 - Metabolic Disorders/Brain (A),SP18,49,23,87.0%,91.3%,5.28,A- (3.86),B+ (3.60)
619,"Chiba, Andrea",COGS 164 - Neurobiology of Motivation (A),SP18,55,14,92.9%,100.0%,3.88,A- (3.85),A- (3.98)
620,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),SP18,307,117,79.1%,89.1%,6.03,B (3.18),B- (2.72)
621,"Rangel, Lara M",COGS 170 - Brain Waves Across Scales (A),SP18,36,29,100.0%,100.0%,4.14,A- (3.86),A- (3.89)
622,"Jernigan, Terry Lynne","COGS 178 - Genes, Brains & Behavior (A)",SP18,30,21,75.0%,80.0%,3.8,A- (3.85),B+ (3.69)
623,"Tu, Zhuowen",COGS 185 - Adv. Machine Learning Methods (A),SP18,68,38,97.2%,94.3%,9.15,A- (3.78),A- (3.86)
624,"Boyle, Mary E. T.",COGS 2 - Cognitive NeuroEconomics (A),SP18,16,13,100.0%,100.0%,3.12,B+ (3.60),
625,"Borgo, David Garcia",COGS 20 - Exploring the Musical Mind (A),SP18,15,9,87.5%,75.0%,1.93,B+ (3.57),
626,"Boyle, Mary E. T.",COGS 3 - Introduction to Computing (A),SP18,157,94,91.1%,84.4%,7.1,B+ (3.63),B+ (3.66)
627,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (A),SP18,8,4,100.0%,100.0%,0.5,,
628,"Boyle, Mary E. T.",COGS 1 - Introduction to Cognitive Sci (A),WI18,401,358,93.0%,93.0%,4.41,B+ (3.40),B (3.29)
629,"Hoffman, Drew Ellen","COGS 101B - Learning, Memory and Attention (A)",WI18,385,326,89.8%,87.6%,3.91,B+ (3.34),B (3.01)
630,"Scott, Taylor Jackson",COGS 102B - Cognitive Ethnography (A),WI18,193,176,78.4%,94.3%,4.93,B+ (3.59),B+ (3.59)
631,"Rangel, Lara M",COGS 107A - Neuroanatomy and Physiology (A),WI18,123,62,96.7%,100.0%,6.33,B+ (3.44),B+ (3.64)
632,"Nitz, Douglas A.",COGS 107B - Systems Neuroscience (A),WI18,351,175,87.9%,87.3%,5.88,B+ (3.33),B (3.01)
633,"Voytek, Bradley Thomas",COGS 108 - Data Science in Practice (A),WI18,426,168,91.1%,97.4%,5.25,A- (3.75),A- (3.80)
634,"Boroditsky, Lera",COGS 11 - Minds & Brains (A),WI18,175,79,89.3%,90.3%,3.53,B+ (3.52),B (3.06)
635,"Tu, Zhuowen",COGS 118A - Intro to Machine Learning I (A),WI18,165,74,91.9%,83.8%,7.28,A- (3.73),B+ (3.62)
636,"Yu, Angela J.",COGS 118D - Stats/Behavioral Data Analysis (A),WI18,24,18,55.6%,55.6%,11.79,B (3.29),B+ (3.54)
637,"Boroditsky, Lera","COGS 12 - Language, Culture & Cognition (A)",WI18,47,20,94.7%,94.7%,3.45,B+ (3.65),B+ (3.41)
638,"Klemmer, Scott R",COGS 120 - Interaction Design (A),WI18,155,76,80.3%,69.0%,10.9,B+ (3.36),B+ (3.49)
639,"Dow, Steven P",COGS 122 - Interaction Design Startup (A),WI18,46,19,100.0%,94.7%,6.5,A- (3.82),B+ (3.57)
640,"Rossano, Federico",COGS 144 - Social Cognition (A),WI18,30,18,94.1%,100.0%,3.94,B (3.28),B+ (3.52)
641,"Rossano, Federico",COGS 14A - Intro. to Research Methods (A),WI18,218,160,89.9%,93.7%,3.71,B (3.21),B (3.08)
642,"Hoffman, Drew Ellen",COGS 14B - Intro. to Statistical Analysis (A),WI18,198,154,81.6%,88.2%,4.08,B (3.24),B (3.19)
643,"Yang, Dorothy Daw-Shin",COGS 154 - Comm Disorders/Children&Adults (A),WI18,74,65,95.4%,95.4%,3.98,B (3.19),B (3.16)
644,"Creel, Sarah",COGS 156 - Language Development (A),WI18,57,30,96.7%,100.0%,3.9,B+ (3.58),B+ (3.67)
645,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),WI18,384,260,90.2%,94.4%,5.79,B (3.27),B- (2.85)
646,"Saygin, Ayse P",COGS 172 - Brain Disorders and Cognition (A),WI18,63,28,81.5%,60.0%,5.58,B (3.16),B- (2.92)
647,"Nitz, Douglas A.",COGS 176 - From Sleep to Attention (A),WI18,51,24,95.2%,100.0%,4.69,B+ (3.48),B+ (3.47)
648,"Nitz, Douglas A.",COGS 177 - Space and Time in the Brain (A),WI18,41,16,93.3%,100.0%,4.63,A- (3.77),A- (3.70)
649,"Johnson, Christine M.",COGS 184 - Modeling/Evolution of Cognitn (A),WI18,19,12,90.9%,100.0%,6.67,B+ (3.33),
650,"Kirsh, David Joel",COGS 187B - Practicum in Pro Web Design (A),WI18,62,45,90.2%,80.5%,7.26,A- (3.86),B+ (3.64)
651,"De Sa, Virginia",COGS 189 - Brain Computer Interfaces (A),WI18,85,37,94.3%,91.4%,5.06,A- (3.81),A- (3.91)
652,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),WI18,151,96,84.9%,81.7%,5.48,B+ (3.70),B+ (3.66)
653,"Boyle, Mary E. T.",COGS 1 - Introduction to Cognitive Sci (A),FA17,478,382,89.3%,84.1%,4.61,B+ (3.37),B (3.26)
654,"Kirsh, David Joel",COGS 100 - Cyborgs Now and in the Future (A),FA17,243,88,54.1%,72.3%,4.38,B+ (3.54),B (3.20)
655,"Hoffman, Drew Ellen",COGS 101A - Sensation and Perception (A),FA17,468,158,94.5%,85.3%,4.4,B+ (3.43),B (3.07)
656,"Rangel, Lara M",COGS 107A - Neuroanatomy and Physiology (A),FA17,322,130,84.3%,93.3%,7.02,B+ (3.45),B+ (3.47)
657,"Mukamel, Eran A",COGS 109 - Modeling & Data Analysis (A),FA17,119,53,80.4%,92.3%,9.13,B (3.16),B+ (3.35)
658,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),FA17,175,98,96.8%,97.8%,4.92,B+ (3.49),B+ (3.43)
659,"Deak, Gedeon O.",COGS 110 - The Developing Mind (A),FA17,45,19,83.3%,88.9%,5.5,B- (2.89),B- (2.95)
660,"De Sa, Virginia",COGS 118B - Intro to Machine Learning II (A),FA17,78,32,96.8%,96.8%,7.66,A- (3.79),A- (3.82)
661,"Saygin, Ayse P",COGS 119 - Programming/Experimental Res. (A),FA17,16,6,83.3%,83.3%,5.5,A (4.00),
662,"Guo, Philip J",COGS 120 - Interaction Design (A),FA17,68,25,100.0%,100.0%,8.42,A- (3.72),A- (3.87)
663,"Guo, Philip J",COGS 124 - HCI Technical Systems Research (A),FA17,13,3,100.0%,100.0%,4.5,A (4.00),
664,"Johnson, Christine M.",COGS 143 - Animal Cognition (A),FA17,30,11,100.0%,100.0%,7.9,B (3.10),B (3.20)
665,"Creel, Sarah",COGS 14A - Intro. to Research Methods (A),FA17,219,81,84.0%,89.3%,3.84,B+ (3.53),B (3.23)
666,"Nunez, Rafael E",COGS 155 - Gesture and Cognition (A),FA17,39,19,94.7%,94.7%,4.71,B+ (3.42),B (3.26)
667,"Dow, Steven P",COGS 160 - Seminar on Special Topics (B),FA17,41,17,100.0%,100.0%,9.0,A- (3.88),B+ (3.64)
668,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),FA17,270,99,91.6%,92.6%,6.16,B (3.17),B- (2.86)
669,"Pineda, Jaime A","COGS 174 - Drugs: Brain, Mind and Culture (A)",FA17,121,47,95.3%,95.2%,4.36,B+ (3.49),B (3.30)
670,"Pineda, Jaime A",COGS 175 - Alternate States/Consciousness (A),FA17,44,15,78.6%,85.7%,5.21,B- (2.93),B+ (3.39)
671,"Coulson, Seana M",COGS 179 - Electrophysiology of Cognition (A),FA17,32,12,81.8%,80.0%,5.59,B+ (3.36),B+ (3.32)
672,"Tu, Zhuowen",COGS 181 - Neural Networks/Deep Learning (A),FA17,107,51,94.0%,92.0%,8.58,A- (3.74),B+ (3.69)
673,"Kirsh, David Joel",COGS 187A - Usability & Info. Architecture (A),FA17,120,40,95.0%,92.5%,7.32,A- (3.87),B+ (3.69)
674,"Bardolph, Megan Dalene",COGS 3 - An Introduction to Computing (A),FA17,154,84,92.8%,95.0%,6.19,B+ (3.65),A- (3.76)
675,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (A),FA17,17,12,100.0%,100.0%,0.67,,
676,"Pineda, Jaime A",COGS 87 - Freshman Seminar (B),FA17,16,11,90.9%,100.0%,1.41,A (4.00),
677,"Voytek, Bradley Thomas",COGS 9 - Introduction to Data Science (A),FA17,200,87,92.7%,97.5%,2.64,A- (3.89),B+ (3.70)
678,"Troyer, Melissa",COGS 101C - Language (A),S217,45,25,92.0%,100.0%,5.38,B+ (3.54),B+ (3.52)
679,"Johnson, Christine M.",COGS 102A - Distributed Cognition (A),S217,61,23,65.0%,73.7%,4.86,B (3.23),
680,"Hendricks, Rose Katherine",COGS 14A - Intro. to Research Methods (A),S217,59,38,94.6%,100.0%,4.61,B+ (3.69),B+ (3.49)
681,"Boyle, Mary E. T.",COGS 187A - Usability & Info. Architecture (A),S217,68,64,96.9%,96.8%,7.25,A- (3.76),A- (3.94)
682,"Gupta, Anjum",COGS 188 - AI Algorithm & Social Language (A),S217,42,30,80.0%,83.3%,7.5,B+ (3.45),B+ (3.37)
683,"Zhang, Kefei Kevin",COGS 20 - Exploring the Musical Mind (A),S217,5,4,100.0%,100.0%,2.5,B (3.25),
684,"Boyle, Mary E. T.",COGS 107A - Neuroanatomy and Physiology (A),S117,57,48,87.5%,91.7%,11.01,B (3.23),B+ (3.53)
685,"Bardolph, Megan Dalene",COGS 109 - Modeling & Data Analysis (A),S117,66,32,87.1%,93.3%,7.02,A- (3.71),A- (3.72)
686,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),S117,51,46,97.8%,97.8%,4.09,A- (3.80),B+ (3.66)
687,"Gougelet, Robert Joseph",COGS 14B - Intro. to Statistical Analysis (A),S117,42,19,83.3%,75.0%,12.17,B+ (3.56),A- (3.75)
688,"Coulson, Seana M",COGS 151 - Analogy and Conceptual Systems (A),S117,16,5,75.0%,100.0%,3.0,B (3.00),
689,"Yang, Dorothy Daw-Shin",COGS 154 - Comm Disorders/Children&Adults (A),S117,69,14,100.0%,84.6%,5.21,B (3.25),B- (2.86)
690,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),S117,53,16,81.3%,87.5%,8.0,B (3.00),B- (2.93)
691,"Pineda, Jaime A",COGS 171GS - Mirror Neuron System (A),S117,28,4,100.0%,100.0%,5.0,B+ (3.50),A- (3.81)
692,"Pineda, Jaime A","COGS 174GS - Drugs: Brain, Mind and Culture (A)",S117,28,4,100.0%,100.0%,4.0,B (3.25),B+ (3.31)
693,"Barrera, Steven James",COGS 1 - Introduction to Cognitive Sci (A),SP17,424,175,96.3%,98.1%,3.99,B+ (3.69),B+ (3.42)
694,"Hollan, James D.",COGS 10 - Cognitv Consequence/Technology (A),SP17,180,87,51.9%,58.2%,3.23,B+ (3.46),B (3.24)
695,"Walker, Esther Jane",COGS 101C - Language (A),SP17,310,108,87.9%,91.9%,4.38,B+ (3.57),B+ (3.42)
696,"Johnson, Christine M.",COGS 102A - Distributed Cognition (A),SP17,135,46,62.2%,66.7%,5.36,B (3.14),B (3.11)
697,"Renner, Nancy Owens",COGS 102C - Cognitive Design Studio (A),SP17,136,64,72.6%,80.6%,6.12,B+ (3.43),A- (3.71)
698,"Boyle, Mary E. T.",COGS 107A - Neuroanatomy and Physiology (A),SP17,170,61,77.2%,68.4%,7.54,B (3.08),B (3.02)
699,"Chiba, Andrea",COGS 107C - Cognitive Neuroscience (A),SP17,206,81,93.5%,93.5%,4.58,B+ (3.58),B+ (3.62)
700,"Voytek, Bradley Thomas",COGS 108 - Data Science in Practice (A),SP17,401,114,86.7%,94.3%,5.25,A- (3.76),A- (3.76)
701,"Deak, Gedeon O.",COGS 115 - Neurologcl Devlp & Cogntv Chng (A),SP17,38,13,83.3%,91.7%,5.83,B+ (3.50),B (3.04)
702,"Tu, Zhuowen",COGS 118A - Intro to Machine Learning I (A),SP17,105,41,92.5%,75.0%,8.65,B+ (3.54),B+ (3.55)
703,"Mukamel, Eran A",COGS 118C - Neural Signal Processing (A),SP17,18,13,100.0%,100.0%,6.33,B+ (3.50),
704,"Guo, Philip J",COGS 121 - Human Comptr Interac Prog Stud (A),SP17,101,36,88.2%,88.2%,8.74,B+ (3.47),B+ (3.59)
705,"Dow, Steven P",COGS 122 - Interaction Design Startup (A),SP17,39,23,100.0%,95.0%,7.4,B+ (3.58),B+ (3.57)
706,"Rossano, Federico",COGS 13 - Fld Methods: Cognition in Wild (A),SP17,206,164,77.0%,89.4%,4.49,B+ (3.40),B- (2.98)
707,"Creel, Sarah",COGS 14A - Intro. to Research Methods (A),SP17,166,62,96.5%,91.2%,4.03,B+ (3.48),B (3.07)
708,"Barrera, Steven James",COGS 14B - Intro. to Statistical Analysis (A),SP17,224,97,89.7%,98.9%,4.97,B+ (3.46),B (3.07)
709,"Nunez, Rafael E",COGS 152 - Cognitive Foundations of Math (A),SP17,37,10,80.0%,80.0%,5.3,B+ (3.30),B (3.01)
710,"Walker, Esther Jane",COGS 153 - Language Comprehension (A),SP17,37,12,100.0%,100.0%,5.5,A- (3.91),A- (3.75)
711,"Klemmer, Scott R",COGS 160 - Seminar on Special Topics (A),SP17,29,14,80.0%,60.0%,7.83,A- (3.80),B+ (3.37)
712,"Rangel, Lara M",COGS 160 - Seminar on Special Topics (D),SP17,17,13,100.0%,100.0%,5.33,A- (3.77),
713,"Boyle, Mary E. T.",COGS 163 - Metabolic Disorders/Brain (A),SP17,72,17,100.0%,100.0%,5.25,A (4.00),A- (3.98)
714,"Chiba, Andrea",COGS 164 - Neurobiology of Motivation (A),SP17,54,21,85.0%,85.0%,4.39,A- (3.80),A- (3.83)
715,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),SP17,191,75,76.5%,76.5%,6.08,B (3.15),B- (2.72)
716,"Pineda, Jaime A",COGS 171 - Mirror Neuron System (A),SP17,35,12,100.0%,91.7%,3.33,B (3.18),B (3.30)
717,"Jernigan, Terry Lynne","COGS 178 - Genes, Brains & Behavior (A)",SP17,16,8,85.7%,71.4%,1.64,B+ (3.57),
718,"Yu, Angela J.",COGS 180 - Neural Coding/Sensory Systems (A),SP17,7,7,71.4%,85.7%,8.5,B+ (3.50),
719,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),SP17,130,40,82.1%,64.1%,6.39,A- (3.79),B+ (3.62)
720,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (A),SP17,12,6,75.0%,100.0%,0.5,A (4.00),
721,"Pineda, Jaime A",COGS 87 - Freshman Seminar (B),SP17,8,3,66.7%,100.0%,1.17,,
722,"Fleischer, Jason G",COGS 9 - Introduction to Data Science (A),SP17,185,77,97.2%,94.4%,3.76,A- (3.94),A- (3.78)
723,"Boyle, Mary E. T.",COGS 1 - Introduction to Cognitive Sci (A),WI17,370,173,85.5%,57.2%,5.07,B (3.12),B (3.11)
724,"Kirsh, David Joel",COGS 100 - Cyborgs Now and in the Future (A),WI17,97,47,46.5%,55.8%,4.55,B (3.28),B (3.23)
725,"Walker, Esther Jane",COGS 101A - Sensation and Perception (A),WI17,90,39,97.3%,100.0%,5.47,B+ (3.67),B (3.24)
726,"Barrera, Steven James","COGS 101B - Learning, Memory and Attention (A)",WI17,368,197,95.7%,99.5%,5.09,B+ (3.52),B (3.29)
727,"Johnson, Christine M.",COGS 102B - Cognitive Ethnography (A),WI17,108,42,43.6%,43.6%,6.04,A- (3.72),B+ (3.69)
728,"Nitz, Douglas A.",COGS 107B - Systems Neuroscience (B),WI17,288,111,83.0%,77.4%,5.52,B (3.22),B- (2.92)
729,"Boroditsky, Lera",COGS 11 - Minds & Brains (A),WI17,160,58,98.1%,100.0%,4.42,B+ (3.53),B (3.14)
730,"Deak, Gedeon O.",COGS 110 - The Developing Mind (A),WI17,44,11,70.0%,60.0%,7.3,B (3.10),B- (2.91)
731,"Yu, Angela J.",COGS 118D - Stats/Behavioral Data Analysis (A),WI17,13,13,76.9%,84.6%,10.04,A- (3.75),
732,"Boroditsky, Lera","COGS 12 - Language, Culture & Cognition (A)",WI17,42,16,92.3%,100.0%,2.81,A- (3.77),B+ (3.52)
733,"Klemmer, Scott R",COGS 120 - Interaction Design (A),WI17,107,35,89.7%,93.1%,10.5,B (3.28),B (3.25)
734,"Barrera, Steven James",COGS 14A - Intro. to Research Methods (A),WI17,276,155,94.7%,99.3%,4.24,B+ (3.59),B+ (3.31)
735,"Nunez, Rafael E",COGS 14B - Intro. to Statistical Analysis (A),WI17,76,26,69.2%,84.6%,4.65,B (3.16),B- (2.73)
736,"Coulson, Seana M",COGS 151 - Analogy and Conceptual Systems (A),WI17,25,7,85.7%,100.0%,4.21,B (3.29),B (3.08)
737,"Nunez, Rafael E",COGS 155 - Gesture and Cognition (A),WI17,33,10,87.5%,62.5%,5.07,B (3.00),B- (2.85)
738,"Creel, Sarah",COGS 157 - Music and the Mind (A),WI17,17,9,77.8%,100.0%,3.83,B+ (3.44),
739,"Coulson, Seana M",COGS 160 - Seminar on Special Topics (A),WI17,4,3,100.0%,100.0%,4.5,A (4.00),
740,"Dow, Steven P",COGS 160 - Seminar on Special Topics (C),WI17,52,33,96.9%,90.6%,5.27,B+ (3.48),B+ (3.51)
741,"Greenspan, Ralph J.",COGS 169 - Genetic Information/Behavior (A),WI17,16,5,100.0%,100.0%,4.5,B (3.25),
742,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),WI17,190,89,90.5%,92.9%,6.28,B (3.16),B (3.02)
743,"Saygin, Ayse P",COGS 172 - Brain Disorders and Cognition (A),WI17,63,31,80.0%,46.7%,4.64,B (3.27),B (3.22)
744,"Nitz, Douglas A.",COGS 177 - Space and Time in the Brain (A),WI17,21,10,100.0%,90.0%,4.5,A- (3.70),A- (3.92)
745,"Tu, Zhuowen",COGS 181 - Neural Networks/Deep Learning (A),WI17,74,31,96.7%,90.0%,8.1,B+ (3.63),B+ (3.65)
746,"Kirsh, David Joel",COGS 187B - Practicum in Pro Web Design (A),WI17,61,22,100.0%,95.0%,5.8,A- (3.79),A- (3.75)
747,"De Sa, Virginia",COGS 189 - Brain Computer Interfaces (A),WI17,26,9,100.0%,100.0%,5.5,A- (3.89),A- (3.98)
748,"Boyle, Mary E. T.",COGS 3 - An Introduction to Computing (A),WI17,95,32,93.1%,82.8%,5.91,B+ (3.58),A- (3.81)
749,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (A),WI17,14,10,80.0%,100.0%,0.72,A (4.00),
750,"Pineda, Jaime A",COGS 87 - Freshman Seminar (B),WI17,16,11,100.0%,100.0%,2.5,A (4.00),
751,"Voytek, Bradley Thomas",COGS 1 - Introduction to Cognitive Sci (A),FA16,483,243,93.8%,95.6%,2.91,B+ (3.65),B+ (3.33)
752,"Barrera, Steven James",COGS 101A - Sensation and Perception (A),FA16,410,234,97.4%,99.6%,5.4,B+ (3.38),B (3.04)
753,"Boyle, Mary E. T.",COGS 107A - Neuroanatomy and Physiology (B),FA16,304,160,83.0%,58.8%,9.49,B (3.09),B (3.19)
754,"Olson, Jacob Michael",COGS 109 - Modeling & Data Analysis (A),FA16,152,115,74.6%,78.9%,6.54,B (3.08),B (3.13)
755,"Boyle, Mary E. T.",COGS 11 - Minds & Brains (A),FA16,59,26,100.0%,95.7%,5.46,B+ (3.65),A- (3.91)
756,"De Sa, Virginia",COGS 118B - Natural Computation II (A),FA16,55,19,94.4%,100.0%,6.5,B+ (3.53),A- (3.87)
757,"Saygin, Ayse P",COGS 119 - Programming/Experimental Res. (A),FA16,16,11,90.9%,27.3%,6.68,A- (3.73),
758,"Guo, Philip J",COGS 120 - Interaction Design (A),FA16,135,77,94.5%,93.2%,9.4,B+ (3.63),A- (3.77)
759,"Rossano, Federico",COGS 14A - Intro. to Research Methods (A),FA16,196,154,84.1%,92.7%,4.02,B+ (3.35),B (3.05)
760,"Walker, Esther Jane",COGS 14B - Intro. to Statistical Analysis (A),FA16,116,49,91.7%,97.9%,4.21,B+ (3.64),B (3.13)
761,"Bergen, Benjamin",COGS 15 - Uncensored Intro. to Language (A),FA16,74,38,92.1%,94.7%,2.28,B+ (3.49),B (3.24)
762,"Yang, Dorothy Daw-Shin",COGS 154 - Comm Disorders/Children&Adults (A),FA16,68,34,97.1%,100.0%,3.83,B+ (3.39),B (3.03)
763,"Creel, Sarah",COGS 156 - Language Development (B),FA16,23,7,100.0%,100.0%,3.93,A- (3.71),B+ (3.36)
764,"Deak, Gedeon O.",COGS 160 - Seminar on Special Topics (A),FA16,8,4,100.0%,100.0%,7.17,A (4.00),
765,"Johnson, Christine M.",COGS 17 - Neurobiology of Cognition (A),FA16,140,74,95.7%,95.7%,5.57,B+ (3.49),B (3.28)
766,"Pineda, Jaime A","COGS 174 - Drugs: Brain, Mind and Culture (A)",FA16,104,46,100.0%,97.6%,5.05,B (3.15),B (3.18)
767,"Pineda, Jaime A",COGS 175 - Alternate States/Consciousness (A),FA16,43,19,94.1%,100.0%,5.32,B (3.12),B (3.19)
768,"Coulson, Seana M",COGS 179 - Electrophysiology of Cognition (A),FA16,19,11,63.6%,63.6%,5.95,B (3.20),
769,"Kirsh, David Joel",COGS 187A - Usability & Info. Architecture (A),FA16,104,62,91.8%,86.9%,7.93,A- (3.75),A- (3.71)
770,"Tibbles, Richard",COGS 8 - Hands-On Computing (A),FA16,33,18,88.9%,100.0%,3.72,B+ (3.63),A- (3.71)
771,"Deak, Gedeon O.",COGS 87 - Freshman Seminar (A),FA16,15,10,100.0%,100.0%,0.75,A (4.00),
772,"Voytek, Bradley Thomas",COGS 9 - Introduction to Data Science (A),FA16,245,128,88.3%,96.6%,2.35,A- (3.84),A- (3.92)
