,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
572,"Ribas Norris, Janet Vanesa","SOCI 111 - Local Lives, Global Problems (A)",SP18,44,18,88.9%,94.4%,4.72,B+ (3.65),B+ (3.34)
573,"Schneider, Heidi L.",SOCI 112 - Social Psychology (A),SP18,53,25,91.3%,95.7%,4.76,B+ (3.45),B+ (3.48)
574,"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)",SP18,66,25,95.7%,100.0%,4.07,A- (3.95),A- (3.90)
575,"Tirshfield, Jeffrey T","SOCI 120T - Spec Top/Cult,Lang&Soc Interac (A)",SP18,15,5,100.0%,100.0%,4.9,A- (3.75),
576,"Tirshfield, Jeffrey T",SOCI 123 - Japanese Culture Inside/Out (A),SP18,76,34,77.4%,90.0%,4.76,B+ (3.43),B (3.20)
577,"Kenworthy, Lane A.",SOCI 124 - The Good Society (A),SP18,39,15,84.6%,84.6%,5.79,B+ (3.31),B- (2.97)
578,"Hercowitz-Amir, Adi",SOCI 125 - Sociology of Immigration (A),SP18,42,16,100.0%,100.0%,4.13,A- (3.80),A- (3.71)
579,"Van Steenbergen, Suzanne Michele",SOCI 126 - Social Organization/Education (A),SP18,33,28,100.0%,100.0%,3.98,A- (3.81),A- (3.78)
580,"Navon, Daniel",SOCI 138 - Genetics and Society (A),SP18,113,54,98.1%,100.0%,4.05,B+ (3.49),B (3.22)
581,"Troutman, Philip P",SOCI 148 - Political Sociology (A),SP18,27,9,77.8%,55.6%,4.72,B+ (3.38),B+ (3.34)
582,"Blaise, Jean G",SOCI 153 - Urban Sociology (A),SP18,29,11,90.0%,90.0%,5.1,B+ (3.57),B+ (3.44)
583,"Jules-Rosette, Bennetta W.",SOCI 157 - Religion/Contemporary Society (A),SP18,28,21,100.0%,100.0%,6.31,A- (3.81),A- (3.79)
584,"Burg, Suzanne M.M.",SOCI 164 - Green Movement/Enviro Policies (A),SP18,14,4,75.0%,75.0%,4.0,B (3.25),
585,"Hallin, Daniel C",SOCI 165A - MC: American News Media (A),SP18,23,13,84.6%,91.7%,4.0,B+ (3.33),B- (3.00)
586,"Shafir, Gershon","SOCI 169 - Citizenship, Community & Cultr (A)",SP18,8,3,100.0%,100.0%,4.5,B+ (3.67),
587,"Turner, Christena L.",SOCI 176 - Transnational Japan Research (A),SP18,19,9,100.0%,100.0%,5.17,B+ (3.56),
588,"Biernacki, Richard",SOCI 178 - The Holocaust (A),SP18,90,28,92.0%,100.0%,5.5,B+ (3.38),B (3.25)
589,"Calderon-Zaks, Michael Aar",SOCI 179 - Social Change (A),SP18,33,20,77.8%,82.4%,3.13,B+ (3.50),B+ (3.40)
590,"Kenworthy, Lane A.",SOCI 181 - Modern Western Society (A),SP18,33,7,100.0%,100.0%,5.93,B+ (3.57),B- (2.98)
591,"Calderon-Zaks, Michael Aar",SOCI 182 - Ethnicity&IndignsPeople/LatAmr (A),SP18,15,11,81.8%,72.7%,3.23,B+ (3.60),
592,"McVey, Cristin M",SOCI 187 - African Societies Through Film (A),SP18,32,9,100.0%,100.0%,5.61,A- (3.78),B+ (3.56)
593,"Madsen, Richard P.",SOCI 189 - Spec Top/Comp-Hist Sociology (A),SP18,19,7,100.0%,100.0%,2.5,A (4.00),
594,"Schneider, Heidi L.",SOCI 20 - Social Change/Modern World (A),SP18,59,20,95.0%,88.9%,4.9,B+ (3.39),B (3.30)
595,"Pardo Guerra, Juan Pablo","SOCI 30 - Science, Technology & Society (A)",SP18,48,14,78.6%,78.6%,2.93,B+ (3.50),B (3.27)
596,"Raudenbush, Danielle",SOCI 40 - Sociology/Health Care Issues (A),SP18,109,43,90.7%,90.7%,3.62,B+ (3.48),B+ (3.40)
597,"Sutton, April Marie",SOCI 60 - Practice of Social Research (A),SP18,75,42,100.0%,97.6%,3.82,B+ (3.54),B (3.30)
598,"Kenworthy, Lane A.",SOCI 10 - American Society (A),WI18,40,17,86.7%,93.3%,4.5,B (3.27),B (3.08)
599,"Raudenbush, Danielle",SOCI 104 - Fld Res:Meth/Participnt Observ (A),WI18,26,11,100.0%,100.0%,7.9,B+ (3.60),B+ (3.56)
600,"Turner, Christena L.",SOCI 104 - Fld Res:Meth/Participnt Observ (B),WI18,9,4,100.0%,100.0%,5.0,B+ (3.50),
601,"Schneider, Heidi L.",SOCI 104Q - Qualitative Interviewing (A),WI18,26,8,100.0%,100.0%,5.64,B+ (3.57),A- (3.78)
602,"Micklos, Ashley M.",SOCI 116 - Gender & Language in Society (A),WI18,30,16,100.0%,100.0%,3.3,B (3.29),B+ (3.53)
603,"Van Steenbergen, Suzanne Michele","SOCI 117 - Language, Culture & Education (A)",WI18,65,30,89.7%,93.1%,4.22,A- (3.75),A- (3.80)
604,"Hercowitz-Amir, Adi",SOCI 125 - Sociology of Immigration (A),WI18,38,18,100.0%,100.0%,3.32,A- (3.71),A- (3.71)
605,"Jones, Makeba",SOCI 126 - Social Organization/Education (B),WI18,23,6,100.0%,100.0%,3.5,B (3.17),A- (3.70)
606,"Schneider, Heidi L.","SOCI 127 - Immigration, Race, & Ethnicity (A)",WI18,42,18,77.8%,94.4%,3.83,B+ (3.53),A- (3.76)
607,"Thorpe, Charles Robert",SOCI 131 - Sociology Of Youth (A),WI18,41,13,100.0%,90.9%,4.33,B+ (3.42),B (3.26)
608,"Blair-Loy, Mary",SOCI 132 - Gender and Work (A),WI18,49,22,85.7%,71.4%,3.83,B+ (3.67),B (3.06)
609,"Scull, Andrew",SOCI 136E - Soc/Mental Illness:Hist Apprch (A),WI18,21,9,77.8%,88.9%,3.39,B+ (3.44),B- (2.88)
610,"Haydu, Jeffrey Miles",SOCI 137 - Sociology of Food (A),WI18,68,28,100.0%,100.0%,3.39,A- (3.77),A- (3.74)
611,"Ribas Norris, Janet Vanesa","SOCI 139 - Socl Inequal:Class,Race,Gender (A)",WI18,26,24,95.8%,95.7%,5.25,B+ (3.64),B+ (3.57)
612,"Ng, Kwai",SOCI 140 - Sociology Of Law (A),WI18,43,11,100.0%,100.0%,3.95,B+ (3.55),B- (2.98)
613,"Tirshfield, Jeffrey T",SOCI 145 - Violence and Society (A),WI18,26,14,92.9%,92.9%,4.93,B+ (3.50),B (3.15)
614,"Summers, Valerie R.",SOCI 146 - Criminal Punishment (A),WI18,70,38,97.3%,94.4%,4.28,B+ (3.41),B+ (3.31)
615,"Burg, Suzanne M.M.","SOCI 147 - Organizatns,Society&Soc Justce (A)",WI18,20,7,85.7%,100.0%,3.93,B (3.29),B (3.06)
616,"Davis, Daniel Brent",SOCI 148E - Inequality and Jobs (A),WI18,32,17,94.1%,100.0%,3.68,A (4.00),A- (3.88)
617,"Burg, Suzanne M.M.",SOCI 149 - Sociology of the Environment (A),WI18,45,16,87.5%,93.8%,3.75,B+ (3.31),B- (2.87)
618,"Scull, Andrew",SOCI 150 - Madness and the Movies (A),WI18,48,22,68.4%,66.7%,4.82,B- (2.94),B (3.11)
619,"Rona-Tas, Akos",SOCI 165 - Predicting the Future (A),WI18,32,12,66.7%,81.8%,3.5,A- (3.75),B+ (3.48)
620,"Rona-Tas, Akos",SOCI 172 - Films And Society (A),WI18,48,20,90.0%,90.0%,3.8,A- (3.74),B (3.19)
621,"Navon, Daniel","SOCI 173 - Soc/Health, Illness, Medicine (A)",WI18,45,19,100.0%,100.0%,4.82,A- (3.78),B (3.23)
622,"Goldman, Harvey Stern",SOCI 187E - Social Movements (A),WI18,25,10,90.0%,90.0%,4.5,B+ (3.60),B+ (3.38)
623,"Zamosc, Leon",SOCI 188D - Latin Amer: Society & Politics (A),WI18,46,10,90.0%,70.0%,3.5,B+ (3.40),B+ (3.37)
624,"Jules-Rosette, Bennetta W.",SOCI 188E - Community&Social Change/Africa (A),WI18,17,14,92.9%,92.9%,4.07,B+ (3.69),
625,"Shafir, Gershon",SOCI 188I - Israeli-Palestinian Conflict (A),WI18,23,10,70.0%,60.0%,4.1,B+ (3.40),B (3.12)
626,"McVey, Cristin M",SOCI 188K - American Society (A),WI18,11,3,100.0%,100.0%,3.83,B+ (3.67),
627,"Calderon-Zaks, Michael Aar",SOCI 188M - Social Movements in Latin Amer (A),WI18,13,3,66.7%,33.3%,6.5,B+ (3.33),
628,"Raudenbush, Danielle",SOCI 2 - The Study of Society (A),WI18,174,97,95.7%,93.5%,4.16,B+ (3.59),B+ (3.51)
629,"Skrentny, John David",SOCI 50 - Introduction to Law & Society (A),WI18,116,61,100.0%,100.0%,3.52,B+ (3.56),B+ (3.31)
630,"Lewis, Kevin Michael",SOCI 70 - Gen Soc for Pre-Med Students (A),WI18,120,116,95.7%,98.3%,4.11,B+ (3.66),B+ (3.55)
631,"Evans, Ivan T",SOCI 87 - Freshman Seminar (A),WI18,10,10,100.0%,100.0%,1.7,B+ (3.50),
632,"Skrentny, John David",SOCI 1 - Introduction to Sociology (A),FA17,248,137,96.2%,97.7%,4.33,B+ (3.47),B (3.30)
633,"Goldman, Harvey Stern",SOCI 100 - Classical Sociological Theory (A),FA17,126,68,69.7%,90.8%,7.1,B- (2.83),B (3.01)
634,"Mayorova, Olga",SOCI 102 - Network Data and Methods (A),FA17,9,4,75.0%,100.0%,4.0,B (3.25),
635,"McVey, Cristin M",SOCI 104 - Fld Res:Meth/Participnt Observ (B),FA17,25,7,100.0%,100.0%,6.21,B+ (3.67),B+ (3.50)
636,"Binder, Amy",SOCI 110 - Qualitative Res/Educ Settings (A),FA17,8,3,100.0%,100.0%,5.17,B+ (3.67),
637,"Rogers, Julia Ellen",SOCI 113 - Sociology of the AIDS Epidemic (A),FA17,115,52,75.0%,81.3%,5.21,B+ (3.40),B (3.24)
638,"Sutton, April Marie",SOCI 115 - Social Problems (A),FA17,16,5,100.0%,100.0%,7.5,A- (3.75),
639,"Gallagher-Geurtsen, Tricia Meghan","SOCI 117 - Language, Culture & Education (A)",FA17,56,46,97.8%,100.0%,4.46,A- (3.78),A- (3.80)
640,"Chung, Luz Marina","SOCI 117 - Language, Culture & Education (B)",FA17,37,17,100.0%,100.0%,6.26,A- (3.75),A- (3.78)
641,"Blair-Loy, Mary",SOCI 118 - Sociology of Gender (A),FA17,33,9,100.0%,100.0%,4.28,A- (3.78),B (3.07)
642,"Lampland, Martha","SOCI 120T - Spec Top/Cult,Lang&Soc Interac (A)",FA17,10,5,100.0%,100.0%,8.5,A- (3.75),
643,"Pardo Guerra, Juan Pablo",SOCI 121 - Economy And Society (A),FA17,70,30,90.0%,92.9%,2.5,A- (3.79),B (3.26)
644,"Lewis, Kevin Michael",SOCI 122 - Social Networks (A),FA17,73,37,94.4%,100.0%,3.85,B+ (3.42),B+ (3.33)
645,"Hercowitz-Amir, Adi",SOCI 125 - Sociology of Immigration (A),FA17,61,22,100.0%,100.0%,5.59,A- (3.77),A- (3.71)
646,"Binder, Amy",SOCI 126 - Social Organization/Education (A),FA17,15,7,100.0%,100.0%,4.5,A- (3.83),
647,"Summers, Valerie R.",SOCI 141 - Crime And Society (A),FA17,83,30,96.4%,96.4%,4.64,A- (3.79),B+ (3.58)
648,"Schneider, Heidi L.",SOCI 142 - Social Deviance (A),FA17,32,17,93.8%,100.0%,3.0,A- (3.87),A- (3.71)
649,"Schneider, Heidi L.",SOCI 144 - Forms of Social Control (A),FA17,27,13,100.0%,100.0%,3.83,A- (3.75),B+ (3.59)
650,"Nations, Jennifer M",SOCI 152 - Soc Inequality & Public Policy (A),FA17,43,21,90.0%,90.0%,4.88,B+ (3.57),B (3.13)
651,"Ng, Kwai",SOCI 160E - Law and Culture (A),FA17,39,11,100.0%,100.0%,3.23,A- (3.82),B+ (3.55)
652,"Patnode, Rene Nahele",SOCI 162 - Popular Culture (A),FA17,40,15,92.9%,85.7%,3.5,B+ (3.36),B (3.06)
653,"Fitzgerald, David S",SOCI 163 - Migration and the Law (A),FA17,26,7,100.0%,83.3%,4.83,B+ (3.50),B (3.17)
654,"Thorpe, Charles Robert",SOCI 167 - Science and War (A),FA17,7,5,100.0%,100.0%,6.0,A- (3.75),
655,"Thorpe, Charles Robert",SOCI 171 - Technology and Society (A),FA17,9,4,100.0%,100.0%,5.5,A (4.00),
656,"Patnode, Rene Nahele",SOCI 188G - Chinese Society (A),FA17,48,25,83.3%,83.3%,4.33,B (3.25),B- (3.00)
657,"Haydu, Jeffrey Miles",SOCI 196A - Honors Sem:Adv Studies/Soc (A),FA17,7,4,100.0%,100.0%,7.5,A (4.00),
658,"Sutton, April Marie",SOCI 60 - Practice of Social Research (A),FA17,138,60,89.5%,91.2%,4.39,B+ (3.55),B (3.16)
659,"Tirshfield, Jeffrey T",SOCI 70 - Gen Soc for Pre-Med Students (A),FA17,50,28,83.3%,87.5%,4.33,B+ (3.53),B (3.06)
660,"Evans, Ivan T",SOCI 87 - Freshman Seminar (A),FA17,16,11,90.0%,100.0%,1.59,A- (3.75),
661,"Carter, Harrison Blaine",SOCI 100 - Classical Sociological Theory (A),S217,15,8,100.0%,100.0%,8.0,B+ (3.63),
662,"Pardo Guerra, Juan Pablo",SOCI 121 - Economy And Society (A),S217,23,5,100.0%,100.0%,4.5,A (4.00),
663,"Thorpe, Charles Robert",SOCI 131 - Sociology Of Youth (A),S217,14,7,100.0%,100.0%,4.79,B+ (3.57),
664,"Jules-Rosette, Bennetta W.",SOCI 157 - Religion/Contemporary Society (A),S217,22,4,100.0%,100.0%,6.0,A (4.00),A- (3.77)
665,"Kenworthy, Lane A.",SOCI 2 - The Study of Society (A),S217,18,5,100.0%,100.0%,8.5,B+ (3.40),
666,"Thorpe, Charles Robert",SOCI 1 - Introduction to Sociology (A),S117,25,12,80.0%,77.8%,3.7,A- (3.70),A- (3.77)
667,"Ng, Kwai",SOCI 118E - Sociology of Language (A),S117,21,6,100.0%,100.0%,4.9,A- (3.80),B (3.28)
668,"Ng, Kwai",SOCI 160 - Sociology of Culture (A),S117,28,6,100.0%,100.0%,4.5,B+ (3.50),B+ (3.41)
669,"Evans, Ivan T",SOCI 188GS - Change in Modern South Africa (A),S117,14,5,100.0%,100.0%,5.3,A- (3.80),
670,"Biernacki, Richard",SOCI 100 - Classical Sociological Theory (A),SP17,35,14,92.3%,100.0%,6.0,B (3.23),B (3.05)
671,"DePalma, Lindsay Jean",SOCI 104 - Fld Res:Meth/Participnt Observ (A),SP17,20,16,86.7%,100.0%,7.21,B (3.27),B- (2.71)
672,"West, Brooke Shannan",SOCI 107 - Epidemiological Methods (A),SP17,30,10,80.0%,90.0%,3.7,B+ (3.40),B (3.27)
673,"Pinzur, David L",SOCI 112 - Social Psychology (A),SP17,38,25,92.0%,96.0%,5.25,B+ (3.39),B (3.21)
674,"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)",SP17,69,29,96.4%,100.0%,4.35,B+ (3.64),A- (3.88)
675,"Kenworthy, Lane A.",SOCI 124 - The Good Society (A),SP17,25,9,75.0%,75.0%,5.25,B+ (3.50),B (3.21)
676,"Li, Yao-Tai",SOCI 125 - Sociology of Immigration (A),SP17,13,6,66.7%,66.7%,2.17,B+ (3.33),
677,"Chapman, Thandeka K",SOCI 126 - Social Organization/Education (A),SP17,27,13,69.2%,69.2%,3.73,B+ (3.55),B+ (3.57)
678,"Navon, Daniel",SOCI 138 - Genetics and Society (A),SP17,87,38,100.0%,100.0%,3.93,B+ (3.68),B+ (3.33)
679,"Dauber Griffin, Andrea Ste",SOCI 144 - Forms of Social Control (A),SP17,63,23,100.0%,100.0%,3.98,A- (3.90),B+ (3.43)
680,"Summers, Valerie R.",SOCI 146 - Criminal Punishment (A),SP17,77,27,100.0%,100.0%,4.83,B+ (3.64),B+ (3.40)
681,"Nations, Jennifer M",SOCI 152 - Soc Inequality & Public Policy (A),SP17,71,62,82.3%,87.1%,5.06,B+ (3.35),B+ (3.37)
682,"Shafir, Gershon","SOCI 169 - Citizenship, Community & Cultr (A)",SP17,18,4,100.0%,33.3%,5.83,B+ (3.50),
683,"Rona-Tas, Akos",SOCI 172 - Films And Society (A),SP17,22,10,88.9%,100.0%,2.72,B+ (3.38),B+ (3.54)
684,"Navon, Daniel","SOCI 173 - Soc/Health, Illness, Medicine (A)",SP17,58,22,100.0%,100.0%,4.6,B+ (3.58),B+ (3.45)
685,"Biernacki, Richard",SOCI 178 - The Holocaust (A),SP17,82,29,100.0%,89.7%,4.29,B+ (3.60),B (3.22)
686,"Zamosc, Leon",SOCI 185 - Globalization & Social Develop (A),SP17,48,16,92.3%,76.9%,5.5,B (3.18),B (3.04)
687,"McVey, Cristin M",SOCI 187 - African Societies Through Film (A),SP17,27,7,100.0%,85.7%,4.83,B+ (3.57),B+ (3.35)
688,"Shafir, Gershon",SOCI 188I - Israeli-Palestinian Conflict (A),SP17,39,9,50.0%,62.5%,4.21,B+ (3.63),B+ (3.42)
689,"Zamosc, Leon",SOCI 188M - Social Movements in Latin Amer (A),SP17,44,15,86.7%,86.7%,2.93,B (3.00),B- (2.98)
690,"Madsen, Richard P.",SOCI 189 - Spec Top/Comp-Hist Sociology (A),SP17,8,3,100.0%,100.0%,6.5,A (4.00),
691,"Schneider, Heidi L.",SOCI 20 - Social Change/Modern World (A),SP17,71,22,78.9%,84.2%,5.06,B+ (3.53),B (3.24)
692,"Pardo Guerra, Juan Pablo","SOCI 30 - Science, Technology & Society (A)",SP17,35,15,92.9%,92.9%,2.5,A- (3.71),A- (3.71)
693,"Olsen, Lauren Dana",SOCI 40 - Sociology/Health Care Issues (A),SP17,158,125,97.5%,96.7%,3.84,A- (3.71),A- (3.85)
694,"Everhart, Donald Alfred",SOCI 60 - Practice of Social Research (A),SP17,52,13,61.5%,69.2%,3.27,B+ (3.36),B+ (3.55)
695,"Evans, Ivan T",SOCI 87 - Freshman Seminar (B),SP17,14,9,100.0%,100.0%,1.83,A (4.00),
696,"Kenworthy, Lane A.",SOCI 10 - Amer Soc:Soc Struc & Cult/US (A),WI17,56,25,88.0%,92.0%,4.0,B+ (3.41),B (3.22)
697,"Raudenbush, Danielle",SOCI 104 - Fld Res:Meth/Participnt Observ (A),WI17,19,9,100.0%,100.0%,5.17,A- (3.78),
698,"Pinzur, David L",SOCI 104Q - Qualitative Interviewing (A),WI17,24,21,95.2%,95.2%,5.45,A- (3.82),B+ (3.68)
699,"Major, Ivan",SOCI 109 - Analysis of Sociological Data (A),WI17,5,3,100.0%,66.7%,4.5,B+ (3.50),
700,"Ribas Norris, Janet Vanesa","SOCI 111 - Local Lives, Global Problems (A)",WI17,37,29,82.8%,86.2%,4.78,B+ (3.62),A- (3.78)
701,"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)",WI17,71,22,90.9%,100.0%,3.74,A- (3.86),A- (3.85)
702,"Thorpe, Charles Robert","SOCI 120T - Spec Top/Cult,Lang&Soc Interac (A)",WI17,9,3,100.0%,100.0%,1.5,A (4.00),
703,"Jones, Makeba",SOCI 126 - Social Organization/Education (A),WI17,49,25,100.0%,100.0%,4.07,A- (3.91),A- (3.81)
704,"Schneider, Heidi L.","SOCI 127 - Immigration, Race, & Ethnicity (A)",WI17,64,58,98.2%,94.7%,5.11,B+ (3.56),A- (3.81)
705,"Blair-Loy, Mary",SOCI 132 - Gender and Work (A),WI17,45,24,95.7%,82.6%,4.93,B+ (3.57),B (3.15)
706,"Ng, Kwai",SOCI 140 - Sociology Of Law (A),WI17,67,36,96.8%,90.3%,4.44,B+ (3.63),B+ (3.42)
707,"Dauber Griffin, Andrea Ste",SOCI 143 - Suicide (A),WI17,73,33,96.9%,96.9%,4.31,B+ (3.52),B+ (3.52)
708,"Medvetz, Thomas Matthew",SOCI 148 - Political Sociology (A),WI17,86,77,83.1%,89.6%,4.42,B+ (3.38),B (3.10)
709,"Blair-Loy, Mary",SOCI 148E - Inequality and Jobs (A),WI17,50,23,90.9%,86.4%,5.05,B+ (3.45),B+ (3.34)
710,"Burg, Suzanne M.M.",SOCI 149 - Sociology of the Environment (A),WI17,40,16,87.5%,87.5%,3.7,B (3.20),B (3.28)
711,"Medvetz, Thomas Matthew",SOCI 160 - Sociology of Culture (A),WI17,43,36,88.6%,97.1%,4.94,B+ (3.51),B+ (3.36)
712,"Zamosc, Leon",SOCI 182 - Ethnicity&IndignsPeople/LatAmr (A),WI17,28,13,100.0%,75.0%,3.67,B (3.27),B (3.15)
713,"McVey, Cristin M",SOCI 184 - Gender and Film (A),WI17,38,15,69.2%,69.2%,3.33,B+ (3.45),B (3.09)
714,"Goldman, Harvey Stern",SOCI 187E - The Sixties (A),WI17,18,11,90.0%,100.0%,3.83,B+ (3.50),
715,"Zamosc, Leon",SOCI 188D - Latin Amer: Society & Politics (A),WI17,45,16,92.3%,92.3%,3.73,B (3.27),B (3.25)
716,"Jules-Rosette, Bennetta W.",SOCI 188E - Community&Social Change/Africa (A),WI17,29,11,100.0%,100.0%,3.9,A (4.00),B+ (3.69)
717,"Raudenbush, Danielle",SOCI 2 - The Study of Society (A),WI17,172,66,96.8%,83.9%,4.89,B+ (3.62),B+ (3.41)
718,"Skrentny, John David",SOCI 50 - Introduction to Law & Society (A),WI17,99,39,97.4%,100.0%,4.82,B+ (3.63),B (3.28)
719,"Lewis, Kevin Michael",SOCI 70 - Gen Soc for Pre-Med Students (A),WI17,121,65,96.8%,98.4%,5.18,A- (3.75),B+ (3.58)
720,"Skrentny, John David",SOCI 1 - Introduction to Sociology (A),FA16,332,158,99.3%,99.3%,4.39,B+ (3.63),B+ (3.44)
721,"Goldman, Harvey Stern",SOCI 100 - Classical Sociological Theory (A),FA16,89,47,82.2%,91.1%,6.73,B (3.14),B (3.14)
722,"Lewis, Kevin Michael",SOCI 102 - Network Data and Methods (A),FA16,24,14,100.0%,100.0%,4.79,A- (3.85),A- (3.84)
723,"Medvetz, Thomas Matthew",SOCI 104 - Fld Res:Meth/Participnt Observ (A),FA16,21,8,71.4%,85.7%,6.5,B+ (3.43),B+ (3.54)
724,"Jules-Rosette, Bennetta W.",SOCI 105 - Ethnographic Film: Media Meth (A),FA16,3,6,80.0%,100.0%,6.9,A (4.00),
725,"Schneider, Heidi L.",SOCI 115 - Social Problems (A),FA16,42,18,100.0%,100.0%,3.91,A- (3.94),A- (3.78)
726,"Gallagher-Geurtsen, Tricia Meghan","SOCI 117 - Language, Culture & Education (A)",FA16,64,59,94.9%,93.2%,4.81,A- (3.78),A- (3.74)
727,"Chung, Luz Marina","SOCI 117 - Language, Culture & Education (B)",FA16,48,23,90.5%,100.0%,8.4,A- (3.74),B+ (3.57)
728,"Blair-Loy, Mary",SOCI 118 - Sociology of Gender (A),FA16,64,27,82.6%,82.6%,4.59,B+ (3.63),B (3.19)
729,"Nunn, Lisa M.",SOCI 119 - Sexuality & Sexual Identities (A),FA16,28,10,100.0%,100.0%,4.94,B+ (3.44),B (3.19)
730,"Pardo Guerra, Juan Pablo",SOCI 121 - Economy And Society (A),FA16,50,19,78.9%,89.5%,4.72,B+ (3.61),A- (3.87)
731,"Lewis, Kevin Michael",SOCI 122 - Social Networks (A),FA16,81,45,95.6%,95.6%,5.66,B+ (3.50),B+ (3.49)
732,"Binder, Amy",SOCI 126 - Social Organization/Education (A),FA16,20,17,87.5%,100.0%,7.5,B+ (3.57),B (3.23)
733,"Blair-Loy, Mary",SOCI 129 - The Family (A),FA16,20,3,66.7%,66.7%,3.17,B+ (3.67),B- (2.96)
734,"Gonzalez-Hernandez, David",SOCI 131 - Sociology Of Youth (A),FA16,34,26,73.1%,92.3%,3.65,A- (3.72),B+ (3.60)
735,"Scull, Andrew",SOCI 134 - The Making of Modern Medicine (A),FA16,69,36,91.4%,91.4%,5.19,B+ (3.35),B+ (3.42)
736,"Scull, Andrew",SOCI 136F - Soc/Mental Illness/Contemp Soc (A),FA16,53,20,75.0%,65.0%,4.7,B- (2.89),B (3.08)
737,"Pinzur, David L",SOCI 137 - Sociology of Food (A),FA16,56,27,96.2%,96.2%,4.82,B+ (3.63),B (3.24)
738,"Ribas Norris, Janet Vanesa","SOCI 139 - Socl Inequal:Class,Race,Gender (A)",FA16,59,48,84.8%,89.1%,6.54,B+ (3.36),B (3.19)
739,"Summers, Valerie R.",SOCI 141 - Crime And Society (A),FA16,75,26,92.0%,92.0%,4.0,B+ (3.52),B+ (3.35)
740,"Schneider, Heidi L.",SOCI 142 - Social Deviance (A),FA16,40,15,100.0%,100.0%,4.79,A- (3.79),A- (3.73)
741,"Lee, Jack Jin Gary","SOCI 147 - Organizatns,Society&Soc Justce (A)",FA16,25,9,44.4%,44.4%,5.5,B (3.00),B (3.24)
742,"Scull, Andrew",SOCI 150 - Madness and the Movies (A),FA16,29,8,87.5%,62.5%,3.5,B (3.14),B (3.27)
743,"Haydu, Jeffrey Miles",SOCI 196A - Honors Sem:Adv Studies/Soc (A),FA16,13,7,100.0%,100.0%,4.0,A (4.00),
744,"Ribas Norris, Janet Vanesa",SOCI 60 - Practice of Social Research (A),FA16,147,96,86.5%,86.5%,4.67,B+ (3.57),A- (3.70)
745,"Evans, Ivan T",SOCI 87 - Freshman Seminar (A),FA16,19,12,100.0%,100.0%,1.83,A (4.00),
746,"Binder, Amy",SOCI 87 - Freshman Seminar (B),FA16,17,12,90.9%,90.9%,1.05,B+ (3.50),
747,"Kenworthy, Lane A.",SOCI 1 - Introduction to Sociology (A),S216,20,11,90.9%,90.9%,7.59,A- (3.75),B+ (3.56)
748,"Kenworthy, Lane A.",SOCI 10 - Amer Soc:Soc Struc & Cult/US (A),S216,8,5,100.0%,100.0%,4.5,A- (3.80),
749,"Nations, Jennifer M",SOCI 115 - Social Problems (A),S216,16,5,100.0%,100.0%,6.5,A (4.00),
750,"Bender, Erica Christi","SOCI 139 - Socl Inequal:Class,Race,Gender (A)",S216,35,25,92.0%,96.0%,8.67,B+ (3.43),B (3.21)
751,"Jules-Rosette, Bennetta W.",SOCI 157 - Religion/Contemporary Society (A),S216,18,8,100.0%,100.0%,5.75,A (4.00),
752,"Zamosc, Leon",SOCI 185 - Globalization & Social Develop (A),S216,16,8,100.0%,100.0%,5.0,B+ (3.38),
753,"Zamosc, Leon",SOCI 188D - Latin Amer: Society & Politics (A),S216,10,7,71.4%,71.4%,5.93,B+ (3.57),
754,"Pinzur, David L",SOCI 100 - Classical Sociological Theory (A),S116,7,6,100.0%,100.0%,8.5,B+ (3.50),
755,"Ng, Kwai",SOCI 118E - Sociology of Language (A),S116,18,4,100.0%,100.0%,4.5,B (3.00),
756,"DePalma, Lindsay Jean",SOCI 121 - Economy And Society (A),S116,16,5,100.0%,100.0%,8.5,B+ (3.50),
757,"Schneider, Heidi L.","SOCI 127 - Immigration, Race, & Ethnicity (A)",S116,28,22,95.5%,95.5%,6.95,A- (3.74),B+ (3.53)
758,"Payne, Christine Anna",SOCI 135 - Medical Sociology (A),S116,29,12,90.9%,100.0%,7.77,B+ (3.64),A- (3.74)
759,"Kenworthy, Lane A.",SOCI 10 - Amer Soc:Soc Struc & Cult/US (A),SP16,95,45,79.5%,88.6%,4.21,B+ (3.44),B (3.18)
760,"Rona-Tas, Akos",SOCI 103M - Computer Appl/Data Management (A),SP16,8,5,100.0%,100.0%,4.5,A (4.00),
761,"Rona-Tas, Akos",SOCI 103M - Computer Appl/Data Management (B),SP16,16,7,85.7%,85.7%,5.93,A- (3.86),
762,"Jules-Rosette, Bennetta W.",SOCI 105 - Ethnographic Film: Media Meth (A),SP16,11,6,60.0%,80.0%,8.1,B+ (3.50),
763,"Mullins, Ian Michael",SOCI 112 - Social Psychology (A),SP16,36,12,83.3%,91.7%,6.83,B+ (3.45),B- (2.90)
764,"Jones, Makeba","SOCI 117 - Language, Culture & Education (A)",SP16,73,22,100.0%,100.0%,3.8,A- (3.76),A- (3.91)
765,"Pardo Guerra, Juan Pablo",SOCI 121 - Economy And Society (A),SP16,56,22,81.8%,95.5%,3.77,B+ (3.63),B+ (3.68)
