,Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
1930,"Andreoni, James",ECON 143 - Experimental Economics (A),WI11,64,22,68.2%,68.2%,4.95,B+ (3.38),B (3.15)
1931,"Squires, Dale E",ECON 145 - Economics of Ocean Resources (A),WI11,324,101,77.6%,75.5%,3.93,B+ (3.40),B- (2.97)
1932,"Gordon, Roger H.",ECON 150 - Public Economics:Taxation (A),WI11,61,18,58.8%,52.9%,3.91,B+ (3.41),B- (2.80)
1933,"Hendrickson, Gerald M.",ECON 158 - Economic Hist/United States I (A),WI11,113,47,91.3%,97.8%,4.14,,B (3.23)
1934,"Chambers, Christopher P.",ECON 171 - Decisions Under Uncertainty (A),WI11,139,30,79.3%,78.6%,4.17,B+ (3.43),B- (2.95)
1935,"Newhouse, Herbert S",ECON 172A - Operations Research A (A),WI11,218,72,84.3%,94.3%,3.82,B+ (3.46),B- (2.91)
1936,"Bernotas, David",ECON 172B - Operations Research B (A),WI11,163,54,81.5%,94.4%,3.5,B+ (3.38),B- (2.89)
1937,"Komunjer, Ivana",ECON 173A - Financial Markets (A),WI11,177,57,87.3%,87.3%,4.86,A- (3.78),B (3.29)
1938,"Ramey, Garey",ECON 173B - Corporate Finance (A),WI11,109,36,77.8%,77.8%,4.72,B (3.26),B- (2.77)
1939,"Foster, Carroll Baldwin",ECON 174 - Financial Risk Management (A),WI11,77,33,81.8%,81.8%,4.56,B+ (3.33),B- (2.89)
1940,"Foster, Carroll Baldwin",ECON 178 - Economic&Business Forecasting (A),WI11,136,42,69.0%,73.8%,4.88,B+ (3.39),B- (3.00)
1941,"Gordon, Roger H.",ECON 191A - Senior Essay Seminar A (A),WI11,10,7,100.0%,100.0%,8.21,A (4.00),
1942,"Starr, Ross",ECON 191B - Senior Essay Seminar B (B),WI11,15,13,100.0%,84.6%,8.04,A- (3.91),
1943,"Hamilton, James D.",ECON 2 - Market Imperfections & Policy (A),WI11,277,105,85.1%,87.1%,4.02,B+ (3.39),B- (2.98)
1944,"Ramey, Valerie A",ECON 3 - Principles of Macroeconomics (A),WI11,412,219,92.2%,95.4%,5.89,B+ (3.36),B- (2.71)
1945,"Willoughby, Michael Gene",ECON 4 - Financial Accounting (A),WI11,189,75,88.0%,60.8%,5.33,B (3.07),C+ (2.61)
1946,"Foster, Carroll Baldwin",ECON 1 - Principles of Microeconomics (A),FA10,184,104,95.1%,93.1%,5.52,B+ (3.36),C+ (2.61)
1947,"Horne, Benjamin C",ECON 1 - Principles of Microeconomics (B),FA10,167,104,86.3%,65.7%,5.69,B- (2.98),B- (2.97)
1948,"Xie, Lili",ECON 1 - Principles of Microeconomics (C),FA10,242,118,84.5%,69.8%,4.58,B+ (3.35),B- (2.95)
1949,"Newhouse, Herbert S",ECON 1 - Principles of Microeconomics (D),FA10,234,109,90.7%,75.0%,5.39,B+ (3.38),B- (2.89)
1950,"Famulari, Melissa",ECON 100A - Microeconomics A (A),FA10,116,63,84.1%,90.5%,6.47,B+ (3.32),B- (2.72)
1951,"Noel, Michael",ECON 100A - Microeconomics A (B),FA10,121,50,68.8%,68.8%,7.85,B+ (3.31),C+ (2.62)
1952,"Noel, Michael",ECON 100A - Microeconomics A (C),FA10,145,50,84.0%,74.0%,6.86,B+ (3.37),C+ (2.62)
1953,"Famulari, Melissa",ECON 100AH - Honors Microeconomics A (A),FA10,6,3,100.0%,100.0%,1.17,B+ (3.67),
1954,"Bernotas, David",ECON 100B - Microeconomics B (A),FA10,299,94,77.4%,77.2%,5.22,B (3.16),B- (2.86)
1955,"Newhouse, Herbert S",ECON 100C - Microeconomics C (A),FA10,272,70,80.0%,76.8%,5.28,B (3.28),B- (2.86)
1956,"Muendler, Marc",ECON 101 - International Trade (A),FA10,117,40,71.8%,76.9%,6.09,B+ (3.44),B (3.17)
1957,"Noel, Michael",ECON 105 - Industrl Orgniztn&Firm Stratgy (A),FA10,55,22,95.5%,86.4%,5.5,B (3.24),C+ (2.55)
1958,"Miller, David A.",ECON 109 - Game Theory (A),FA10,104,43,90.7%,95.3%,5.85,B+ (3.40),B (3.10)
1959,"Telyukova, Irina A.",ECON 110A - Macroeconomics A (A),FA10,171,63,88.5%,90.3%,5.68,B+ (3.32),C+ (2.61)
1960,"Telyukova, Irina A.",ECON 110A - Macroeconomics A (B),FA10,117,33,93.8%,90.6%,4.5,B (3.24),C+ (2.61)
1961,"Telyukova, Irina A.",ECON 110AH - Honors Macroeconomics A (A),FA10,15,6,100.0%,100.0%,2.17,A- (3.80),
1962,"Candido, Maria Teresa",ECON 110B - Macroeconomics B (A),FA10,126,29,66.7%,77.8%,5.69,B (3.04),B- (2.84)
1963,"Xie, Lili",ECON 110B - Macroeconomics B (B),FA10,105,30,93.3%,86.7%,5.4,B+ (3.52),B- (2.71)
1964,"Bernotas, David",ECON 114 - Economics of Immigration (A),FA10,256,74,97.3%,94.4%,3.5,A- (3.71),B- (2.88)
1965,"Bharadwaj, Prashant",ECON 116 - Economic Development (A),FA10,211,150,88.4%,91.7%,5.06,B+ (3.33),C+ (2.68)
1966,"Santos, Andres",ECON 120A - Econometrics A (A),FA10,264,104,96.1%,94.2%,5.19,B+ (3.55),B- (2.96)
1967,"Santos, Andres",ECON 120A - Econometrics A (B),FA10,196,77,89.6%,97.4%,5.61,B+ (3.48),B- (2.96)
1968,"Santos, Andres",ECON 120AH - Honors Econometrics A (A),FA10,8,4,100.0%,100.0%,2.0,A (4.00),
1969,"Candido, Maria Teresa",ECON 120B - Econometrics B (A),FA10,259,82,79.3%,82.9%,5.13,B+ (3.31),B- (2.88)
1970,"Beare, Brendan",ECON 120C - Econometrics C (A),FA10,36,17,76.5%,82.4%,8.0,B+ (3.63),B- (2.89)
1971,"Beare, Brendan",ECON 120C - Econometrics C (B),FA10,65,24,78.3%,77.3%,6.59,B+ (3.41),B- (2.89)
1972,"Tayman, Jeff",ECON 125 - Demographic Analys&Forecasting (A),FA10,86,28,82.1%,85.7%,4.5,B+ (3.44),B- (2.70)
1973,"Ramey, Valerie A",ECON 130 - Public Policy (A),FA10,294,113,96.5%,92.9%,5.04,B (3.24),B- (2.73)
1974,"Jacobsen, Mark",ECON 131 - Economics of the Environment (A),FA10,163,58,84.5%,87.7%,4.25,B+ (3.33),B- (2.97)
1975,"Tang, Yuan Emily",ECON 136 - Human Resources (A),FA10,215,72,90.3%,79.2%,4.22,B+ (3.47),B- (2.85)
1976,"Chambers, Christopher P.",ECON 171 - Decisions Under Uncertainty (A),FA10,212,67,61.2%,57.6%,4.98,B+ (3.45),B- (2.90)
1977,"Sobel, Joel",ECON 172A - Operations Research A (A),FA10,197,67,68.2%,87.9%,4.77,B (3.12),B- (2.71)
1978,"Foster, Carroll Baldwin",ECON 173A - Financial Markets (A),FA10,150,52,94.1%,78.4%,4.69,B+ (3.30),B- (2.89)
1979,"Ramey, Garey",ECON 173B - Corporate Finance (A),FA10,63,20,90.0%,95.0%,7.2,B+ (3.32),B- (2.78)
1980,"Foster, Carroll Baldwin",ECON 174 - Financial Risk Management (A),FA10,81,24,95.8%,95.8%,5.33,B+ (3.48),B (3.16)
1981,"Starr, Ross",ECON 191A - Senior Essay Seminar A (A),FA10,16,12,100.0%,90.9%,7.05,A (4.00),
1982,"Tang, Yuan Emily",ECON 2 - Market Imperfections & Policy (A),FA10,275,111,87.2%,75.2%,6.48,B+ (3.46),B- (2.91)
1983,"Lakdawala, Aeimit K",ECON 3 - Principles of Macroeconomics (A),FA10,156,62,98.4%,75.4%,5.91,B+ (3.52),B- (2.72)
1984,"Willoughby, Michael Gene",ECON 4 - Financial Accounting (A),FA10,172,64,87.5%,78.1%,5.01,B+ (3.38),B- (2.72)
1985,"Noel, Michael",ECON 87 - Freshman Seminar (A),FA10,18,13,84.6%,92.3%,0.65,A (4.00),
1986,"Noel, Michael",ECON 87 - Freshman Seminar (B),FA10,14,10,60.0%,70.0%,2.7,B (3.00),
1987,"Bernotas, David",ECON 1 - Principles of Microeconomics (A),SU10,67,19,89.5%,100.0%,3.66,B+ (3.39),
1988,"Eil, David H",ECON 1 - Principles of Microeconomics (A),SU10,61,17,94.1%,70.6%,7.21,B+ (3.53),
1989,"Machina, Mark Joseph",ECON 100A - Microeconomics A (A),SU10,80,14,78.6%,69.2%,7.79,B- (2.77),
1990,"Noel, Michael",ECON 100A - Microeconomics A (A),SU10,85,25,92.0%,96.0%,7.06,B+ (3.42),
1991,"Machina, Mark Joseph",ECON 100B - Microeconomics B (A),SU10,46,8,85.7%,50.0%,5.75,B- (2.75),
1992,"Newhouse, Herbert S",ECON 100B - Microeconomics B (A),SU10,140,24,83.3%,83.3%,7.46,B (3.29),
1993,"Neary, Philip R",ECON 100C - Microeconomics C (A),SU10,65,20,65.0%,90.0%,6.8,B+ (3.32),
1994,"Noel, Michael",ECON 100C - Microeconomics C (A),SU10,46,18,94.1%,88.2%,7.68,B+ (3.39),
1995,"Major, Ivan",ECON 101 - International Trade (A),SU10,38,7,100.0%,85.7%,4.79,B (3.29),
1996,"Hilmer, Christiana",ECON 105 - Industrl Orgniztn&Firm Stratgy (A),SU10,24,6,100.0%,83.3%,7.17,B (3.17),
1997,"Arias, Luz",ECON 109 - Game Theory (A),SU10,14,5,100.0%,100.0%,9.3,B (3.00),
1998,"Bernotas, David",ECON 109 - Game Theory (A),SU10,86,25,100.0%,96.0%,5.7,A- (3.79),
1999,"Lee, Kangoh",ECON 110A - Macroeconomics A (A),SU10,55,13,83.3%,75.0%,3.73,B+ (3.31),
2000,"Willoughby, Michael Gene",ECON 110A - Macroeconomics A (A),SU10,79,12,91.7%,75.0%,4.17,B+ (3.55),
2001,"Kim, Dong Heon",ECON 110B - Macroeconomics B (A),SU10,71,11,100.0%,90.9%,5.59,B+ (3.55),
2002,"Lee, Kangoh",ECON 110B - Macroeconomics B (A),SU10,63,13,92.3%,84.6%,5.17,B+ (3.31),
2003,"Seifi, Ahmad",ECON 111 - Monetary Economics (A),SU10,67,14,100.0%,64.3%,8.64,B+ (3.36),
2004,"Bernotas, David",ECON 114 - Economics of Immigration (A),SU10,90,27,100.0%,100.0%,3.39,A- (3.70),
2005,"Major, Ivan",ECON 116 - Economic Development (A),SU10,29,11,81.8%,72.7%,4.68,B+ (3.36),
2006,"Jeon, Yongil",ECON 120C - Econometrics C (A),SU10,98,19,73.7%,73.7%,8.06,B+ (3.68),
2007,"Jeon, Yongil",ECON 120C - Econometrics C (A),SU10,113,19,84.2%,89.5%,7.24,B (3.16),
2008,"Hilmer, Michael",ECON 130 - Public Policy (A),SU10,71,18,100.0%,94.4%,3.72,B+ (3.63),
2009,"Nieto-Barthaburu, Augusto",ECON 131 - Economics of the Environment (A),SU10,166,46,89.1%,91.3%,5.34,B+ (3.40),
2010,"Hilmer, Christiana",ECON 132 - Energy Economics (A),SU10,34,7,85.7%,85.7%,3.36,A- (3.86),
2011,"Nieto-Barthaburu, Augusto",ECON 135 - Urban Economics (A),SU10,32,10,80.0%,100.0%,4.5,A- (3.88),
2012,"Tang, Yuan Emily",ECON 136 - Human Resources (A),SU10,35,10,100.0%,100.0%,3.5,A- (3.80),
2013,"Hilmer, Michael",ECON 139 - Labor Economics (A),SU10,34,6,83.3%,100.0%,4.17,B+ (3.33),
2014,"Blumkin, Tomer",ECON 150 - Public Economics:Taxation (A),SU10,14,4,25.0%,75.0%,3.5,B (3.25),
2015,"Bernotas, David",ECON 162 - Economics of Mexico (A),SU10,76,22,81.8%,86.4%,3.68,B+ (3.48),
2016,"Machina, Mark Joseph",ECON 171 - Decisions Under Uncertainty (A),SU10,26,3,100.0%,33.3%,4.5,B+ (3.67),
2017,"Seifi, Ahmad",ECON 173A - Financial Markets (A),SU10,106,29,75.9%,48.3%,7.4,B+ (3.45),
2018,"Willoughby, Michael Gene",ECON 173A - Financial Markets (A),SU10,25,6,100.0%,83.3%,6.5,B+ (3.60),
2019,"Vojtech, Cindy M",ECON 173B - Corporate Finance (A),SU10,39,11,81.8%,80.0%,7.77,B+ (3.45),
2020,"Foster, Carroll Baldwin",ECON 174 - Financial Risk Management (A),SU10,31,6,100.0%,100.0%,6.83,B+ (3.50),
2021,"Jeon, Yongil",ECON 178 - Economic&Business Forecasting (A),SU10,38,9,66.7%,77.8%,5.17,B+ (3.56),
2022,"Nieto-Barthaburu, Augusto",ECON 2 - Market Imperfections & Policy (A),SU10,19,8,100.0%,100.0%,4.75,A- (3.71),
2023,"Nieto-Barthaburu, Augusto",ECON 2 - Market Imperfections & Policy (A),SU10,28,7,85.7%,100.0%,5.64,A- (3.86),
2024,"Sawyer, Alexander Gregory",ECON 3 - Principles of Macroeconomics (A),SU10,38,12,91.7%,58.3%,7.0,B+ (3.58),
2025,"Tomlin, Bryan A.",ECON 3 - Principles of Macroeconomics (A),SU10,34,11,100.0%,100.0%,4.68,A- (3.73),
2026,"Anderson, John Charles",ECON 4 - Financial Accountng (A),SU10,9,14,85.7%,71.4%,6.07,B+ (3.50),
2027,"Willoughby, Michael Gene",ECON 4 - Financial Accounting (A),SU10,30,14,92.9%,92.9%,5.93,B+ (3.50),
2028,"Bernotas, David",ECON 1 - Principles of Microeconomics (A),SP10,216,93,98.9%,98.9%,3.23,B+ (3.55),B (3.08)
2029,"Xie, Lili",ECON 1 - Principles of Microeconomics (B),SP10,59,24,91.7%,91.7%,4.5,B+ (3.45),B- (2.75)
2030,"Xie, Lili",ECON 1 - Principles of Microeconomics (C),SP10,90,35,81.8%,72.7%,4.02,B+ (3.49),B- (2.75)
2031,"Famulari, Melissa",ECON 100A - Microeconomics A (A),SP10,208,75,94.7%,96.0%,5.02,B+ (3.44),C+ (2.69)
2032,"Famulari, Melissa",ECON 100A - Microeconomics A (B),SP10,215,84,85.7%,94.0%,4.81,B (3.29),C+ (2.69)
2033,"Tang, Yuan Emily",ECON 100B - Microeconomics B (A),SP10,212,64,89.1%,78.1%,4.84,B+ (3.48),B- (2.79)
2034,"Rauch, James E",ECON 100B - Microeconomics B (B),SP10,130,57,80.0%,72.7%,4.35,B (3.28),B- (2.80)
2035,"Miller, David A.",ECON 100C - Microeconomics C (A),SP10,138,58,75.4%,76.8%,5.24,B+ (3.40),B- (2.73)
2036,"Niehaus, Paul",ECON 100C - Microeconomics C (B),SP10,75,35,88.6%,97.1%,5.13,B+ (3.32),B- (2.92)
2037,"Forbes, Silke",ECON 100C - Microeconomics C (C),SP10,126,53,94.3%,75.5%,4.5,B+ (3.35),B- (2.85)
2038,"Forbes, Silke",ECON 100CH - Honors Microeconomics C (A),SP10,20,11,100.0%,90.9%,2.68,A- (3.91),A (4.00)
2039,"Rauch, James E",ECON 101 - International Trade (A),SP10,233,90,75.3%,66.3%,4.48,B (3.28),B- (2.74)
2040,"Muendler, Marc",ECON 103 - International Monetary Relatns (A),SP10,73,30,70.0%,76.7%,5.3,B+ (3.30),B- (2.99)
2041,"Noel, Michael",ECON 105 - Industrl Orgniztn&Firm Stratgy (A),SP10,52,28,78.6%,78.6%,7.21,B+ (3.36),C+ (2.57)
2042,"Miller, David A.",ECON 109 - Game Theory (A),SP10,114,46,91.1%,86.0%,5.92,B+ (3.47),B (3.01)
2043,"Hespeler, Frank",ECON 110A - Macroeconomics A (A),SP10,95,24,58.3%,41.7%,4.33,B (3.21),B- (2.89)
2044,"Debortoli, Davide",ECON 110A - Macroeconomics A (C),SP10,92,36,88.6%,85.7%,5.39,B (3.08),B- (2.83)
2045,"Debortoli, Davide",ECON 110AH - Honors Macroeconomics A (A),SP10,5,3,100.0%,100.0%,1.5,A (4.00),
2046,"Rondina, Giacomo",ECON 110B - Macroeconomics B (A),SP10,137,40,76.9%,71.8%,4.8,B (3.03),B- (2.92)
2047,"Rondina, Giacomo",ECON 110B - Macroeconomics B (B),SP10,75,29,76.9%,80.8%,6.58,B (3.00),B- (2.92)
2048,"Bernotas, David",ECON 114 - Economics of Immigration (A),SP10,240,80,89.9%,87.3%,3.81,B+ (3.49),B+ (3.40)
2049,"Bharadwaj, Prashant",ECON 116 - Economic Development (A),SP10,162,100,94.9%,98.0%,4.17,B+ (3.43),B (3.20)
2050,"Foster, Carroll Baldwin",ECON 120A - Econometrics A (A),SP10,119,32,80.6%,83.9%,4.81,B (3.19),C+ (2.67)
2051,"Candido, Maria Teresa",ECON 120A - Econometrics A (B),SP10,191,84,89.3%,88.0%,4.52,B+ (3.31),B- (2.92)
2052,"Jeon, Yongil",ECON 120B - Econometrics B (A),SP10,245,65,81.3%,72.3%,5.41,B+ (3.42),B- (2.81)
2053,"Guggenberger, Patrik",ECON 120B - Econometrics B (B),SP10,86,34,81.8%,72.7%,5.44,B+ (3.53),B- (2.75)
2054,"Sun, Yixiao",ECON 120C - Econometrics C (A),SP10,176,89,74.2%,76.4%,5.73,B+ (3.40),B (3.13)
2055,"Jeon, Yongil",ECON 120C - Econometrics C (B),SP10,272,86,66.3%,71.1%,4.84,B+ (3.44),B (3.02)
2056,"Sun, Yixiao",ECON 120CH - Honors Econometrics C (A),SP10,19,8,75.0%,62.5%,4.0,A- (3.88),
2057,"Tayman, Jeff",ECON 125 - Demographic Analys&Forecasting (A),SP10,90,30,93.3%,96.7%,4.37,B (3.21),C+ (2.68)
2058,"Famulari, Melissa",ECON 141 - Economics of Health Consumers (A),SP10,121,65,92.3%,96.9%,4.02,B+ (3.57),B- (2.92)
2059,"Squires, Dale E",ECON 144 - Economics of Conservation (A),SP10,136,41,87.2%,87.5%,3.35,B (3.21),B- (2.83)
2060,"Cohen, Darrel Steven",ECON 146 - Economic Stabilization (A),SP10,107,33,90.9%,100.0%,4.13,B+ (3.52),B- (2.89)
2061,"Peters, Genevieve",ECON 152 - Public Economics:ExpenditureII (A),SP10,50,22,85.0%,100.0%,5.6,B (3.00),B (3.25)
2062,"Hendrickson, Gerald M.",ECON 159 - Economic Hist/United States II (A),SP10,137,64,96.9%,96.9%,4.88,,B+ (3.33)
2063,"Muendler, Marc",ECON 161 - Global Intgratn/Latin America (A),SP10,135,44,69.0%,68.3%,4.45,B+ (3.33),B- (2.91)
2064,"Hoshi, Takeo",ECON 163 - Japanese Economy (A),SP10,310,100,86.7%,89.8%,3.68,B+ (3.52),B (3.00)
2065,"Newhouse, Herbert S",ECON 171 - Decisions Under Uncertainty (A),SP10,279,103,79.2%,85.1%,4.76,B+ (3.35),B- (2.86)
2066,"Newhouse, Herbert S",ECON 172B - Operations Research B (A),SP10,194,73,83.3%,94.4%,5.18,B+ (3.35),B- (2.91)
2067,"Ramey, Garey",ECON 173B - Corporate Finance (A),SP10,169,66,78.8%,72.3%,5.05,B (3.29),C+ (2.67)
2068,"Foster, Carroll Baldwin",ECON 178 - Economic&Business Forecasting (A),SP10,84,29,71.4%,82.1%,5.0,B+ (3.44),C+ (2.65)
2069,"Candido, Maria Teresa",ECON 2 - Market Imperfections & Policy (A),SP10,166,79,83.3%,84.4%,3.69,B+ (3.52),B- (2.98)
2070,"Peters, Genevieve",ECON 3 - Principles of Macroeconomics (A),SP10,108,35,91.4%,80.0%,4.21,B (3.13),C+ (2.48)
2071,"Bauer, Michael D",ECON 3 - Principles of Macroeconomics (B),SP10,133,105,89.5%,89.5%,4.65,B+ (3.50),B- (2.91)
2072,"Willoughby, Michael Gene",ECON 4 - Financial Accountng (A),SP10,185,85,89.3%,63.1%,4.31,B+ (3.31),B- (2.85)
2073,"Sawyer, Alexander Gregory",ECON 1 - Principles of Microeconomics (A),WI10,104,51,84.3%,60.8%,3.6,B+ (3.32),B- (2.89)
2074,"Xie, Lili",ECON 1 - Principles of Microeconomics (C),WI10,186,86,86.0%,74.4%,3.58,B+ (3.46),B- (2.84)
2075,"Xie, Lili",ECON 1 - Principles of Microeconomics (D),WI10,132,44,81.8%,68.2%,3.9,B+ (3.37),B- (2.84)
2076,"Noel, Michael",ECON 100A - Microeconomics A (A),WI10,177,78,71.8%,75.6%,5.67,B+ (3.46),B- (2.74)
2077,"Noel, Michael",ECON 100A - Microeconomics A (B),WI10,235,78,75.3%,87.0%,5.62,B (3.20),B- (2.74)
2078,"Machina, Mark Joseph",ECON 100B - Microeconomics B (A),WI10,74,29,75.9%,64.3%,5.4,B- (2.79),C+ (2.59)
2079,"Ali, S. Nageeb",ECON 100B - Microeconomics B (B),WI10,171,59,72.9%,81.0%,5.42,B (3.14),B- (2.74)
2080,"Ali, S. Nageeb",ECON 100B - Microeconomics B (C),WI10,253,112,89.1%,87.4%,6.09,B+ (3.32),B- (2.74)
2081,"Ali, S. Nageeb",ECON 100BH - Honors Microeconomics B (A),WI10,18,13,100.0%,100.0%,2.35,A- (3.92),
2082,"Cullen, Julie",ECON 100C - Microeconomics C (A),WI10,118,43,79.1%,90.5%,5.48,B+ (3.33),B- (2.76)
2083,"Niehaus, Paul",ECON 100C - Microeconomics C (B),WI10,77,30,80.0%,80.0%,4.9,B+ (3.40),B- (2.96)
2084,"Forbes, Silke",ECON 104 - Economics/Network Industries (A),WI10,49,26,92.0%,76.0%,3.14,B+ (3.32),B (3.17)
2085,"Peters, Genevieve",ECON 107 - Economic Reglatn&Antitrst Plcy (A),WI10,60,22,95.5%,100.0%,4.14,A- (3.76),B+ (3.56)
2086,"Watson, Joel Christopher",ECON 109 - Game Theory (A),WI10,149,53,86.8%,98.1%,4.8,B+ (3.38),B- (2.93)
2087,"Telyukova, Irina A.",ECON 110A - Macroeconomics A (A),WI10,220,73,91.7%,87.5%,5.47,B (3.13),C+ (2.68)
2088,"Telyukova, Irina A.",ECON 110A - Macroeconomics A (B),WI10,66,28,89.3%,92.9%,4.29,B (3.04),C+ (2.68)
2089,"Hespeler, Frank",ECON 110A - Macroeconomics A (C),WI10,73,26,92.0%,68.0%,5.27,B+ (3.46),B- (2.87)
2090,"Peters, Genevieve",ECON 110B - Macroeconomics B (A),WI10,240,93,86.0%,91.4%,4.65,B (3.25),C+ (2.50)
2091,"Peters, Genevieve",ECON 110BH - Honors Macroeconomics B (A),WI10,5,4,100.0%,100.0%,1.5,A (4.00),
2092,"Cohen, Darrel Steven",ECON 111 - Monetary Economics (A),WI10,210,57,85.2%,83.3%,4.65,B (3.28),C+ (2.70)
2093,"Starr, Ross",ECON 113 - Mathematical Economics (A),WI10,20,10,60.0%,80.0%,4.1,B+ (3.63),A- (3.72)
2094,"Machina, Mark Joseph",ECON 117 - Economic Growth (A),WI10,49,14,71.4%,64.3%,5.21,B+ (3.38),B- (2.93)
2095,"White, Michelle J.",ECON 119 - Law&Economics:Contracts&Corps (A),WI10,64,24,70.8%,75.0%,3.83,B+ (3.41),B (3.07)
2096,"Elliott, Graham",ECON 120A - Econometrics A (A),WI10,168,63,82.3%,79.0%,4.37,B (3.17),B- (2.94)
2097,"Elliott, Graham",ECON 120A - Econometrics A (B),WI10,205,61,86.9%,72.1%,5.61,B+ (3.41),B- (2.94)
2098,"Dahl, Gordon B.",ECON 120B - Econometrics B (A),WI10,165,73,80.6%,90.3%,5.22,B (3.24),B- (2.73)
2099,"Dahl, Gordon B.",ECON 120B - Econometrics B (B),WI10,66,26,84.6%,92.3%,4.73,B+ (3.35),B- (2.73)
2100,"Jeon, Yongil",ECON 120B - Econometrics B (C),WI10,212,71,81.7%,83.1%,4.64,B+ (3.56),B- (2.75)
2101,"Berman, Eli",ECON 120BH - Honors Econometrics B (A),WI10,13,10,100.0%,100.0%,2.9,A (4.00),
2102,"Bernotas, David",ECON 120C - Econometrics C (A),WI10,221,61,80.3%,86.9%,4.27,B+ (3.43),B (3.15)
2103,"Tayman, Jeff",ECON 125 - Demographic Analys&Forecasting (A),WI10,102,34,50.0%,64.7%,4.97,B (3.06),C+ (2.63)
2104,"Carson, Richard T",ECON 132 - Energy Economics (A),WI10,110,37,83.8%,72.2%,4.72,B+ (3.56),B+ (3.35)
2105,"Tang, Yuan Emily",ECON 136 - Human Resources (A),WI10,135,43,90.7%,79.1%,5.07,B+ (3.56),B- (2.79)
2106,"Gordon, Roger H.",ECON 150 - Public Economics:Taxation (A),WI10,14,7,85.7%,85.7%,4.21,B (3.29),
2107,"Hendrickson, Gerald M.",ECON 158 - Economic Hist/United States I (A),WI10,136,48,83.0%,93.8%,4.42,,B (3.07)
2108,"Newhouse, Herbert S",ECON 171 - Decisions Under Uncertainty (A),WI10,136,40,82.5%,95.0%,4.04,B+ (3.68),B- (2.89)
2109,"Newhouse, Herbert S",ECON 172A - Operations Research A (A),WI10,183,65,92.2%,89.1%,4.07,B+ (3.44),B- (2.92)
2110,"Bernotas, David",ECON 172B - Operations Research B (A),WI10,161,60,88.1%,89.7%,2.94,B+ (3.42),B (3.03)
2111,"Komunjer, Ivana",ECON 173A - Financial Markets (A),WI10,279,77,72.4%,64.0%,3.55,B+ (3.59),B (3.09)
2112,"Ramey, Garey",ECON 173B - Corporate Finance (A),WI10,108,42,78.6%,88.1%,5.02,B+ (3.45),B- (2.97)
2113,"Foster, Carroll Baldwin",ECON 174 - Financial Risk Management (A),WI10,77,19,94.1%,88.2%,4.17,B+ (3.61),B- (2.96)
2114,"Foster, Carroll Baldwin",ECON 178 - Economic&Business Forecasting (A),WI10,147,44,77.3%,93.2%,3.95,B+ (3.45),B- (2.91)
2115,"Watson, Joel Christopher",ECON 182 - Topics in Microeconomics (A),WI10,10,6,100.0%,100.0%,5.5,A (4.00),
2116,"Starr, Ross",ECON 191B - Senior Essay Seminar B (A),WI10,8,4,75.0%,100.0%,7.0,A (4.00),
2117,"Famulari, Melissa",ECON 191B - Senior Essay Seminar B (B),WI10,6,4,100.0%,100.0%,16.0,A (4.00),
2118,"Hamilton, James D.",ECON 2 - Market Imperfections & Policy (A),WI10,262,93,92.5%,89.2%,3.72,B+ (3.42),B- (2.94)
2119,"Ramey, Valerie A",ECON 3 - Principles of Macroeconomics (A),WI10,312,134,91.7%,90.0%,4.93,B (3.29),B- (2.79)
2120,"Willoughby, Michael Gene",ECON 4 - Financial Accountng (A),WI10,212,86,81.2%,65.1%,4.8,B+ (3.38),C+ (2.58)
2121,"Machina, Mark Joseph",ECON 87 - Freshman Seminar (A),WI10,13,7,57.1%,57.1%,0.79,,
2122,"Machina, Mark Joseph",ECON 87 - Freshman Seminar (B),WI10,14,8,37.5%,25.0%,1.25,,
2123,"Machina, Mark Joseph",ECON 87 - Freshman Seminar (C),WI10,11,4,100.0%,100.0%,0.5,,
2124,"Antonovics, Kate L.",ECON 1 - Principles of Microeconomics (A),FA09,281,156,88.1%,98.0%,3.66,B (3.29),B- (2.72)
2125,"Tang, Yuan Emily",ECON 1 - Principles of Microeconomics (B),FA09,175,81,96.2%,89.7%,3.61,B+ (3.53),B- (2.82)
2126,"Xie, Lili",ECON 1 - Principles of Microeconomics (C),FA09,139,77,90.4%,83.6%,3.29,B+ (3.50),B- (2.81)
2127,"Xie, Lili",ECON 1 - Principles of Microeconomics (D),FA09,159,70,87.0%,75.4%,2.99,B+ (3.52),B- (2.81)
2128,"Andreoni, James",ECON 100A - Microeconomics A (A),FA09,148,54,94.3%,96.2%,4.31,B+ (3.58),B- (2.97)
2129,"Andreoni, James",ECON 100A - Microeconomics A (B),FA09,220,114,97.4%,93.0%,5.01,B+ (3.47),B- (2.97)
2130,"Machina, Mark Joseph",ECON 100A - Microeconomics A (C),FA09,142,92,83.9%,64.4%,4.92,B+ (3.34),C+ (2.42)
2131,"Andreoni, James",ECON 100AH - Honors Microeconomics A (A),FA09,148,54,94.3%,96.2%,4.31,,
2132,"Jacobsen, Mark",ECON 100B - Microeconomics B (A),FA09,102,46,88.6%,88.6%,4.28,B+ (3.40),B- (2.83)
2133,"Jacobsen, Mark",ECON 100B - Microeconomics B (B),FA09,198,103,79.6%,63.7%,4.31,B+ (3.37),B- (2.83)
